<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAPL.US,D,20040809,000000,0.46072,0.46972,0.45978,0.4675,336573684,0
AAPL.US,D,20040810,000000,0.4691,0.48668,0.46842,0.48638,406226328,0
AAPL.US,D,20040811,000000,0.4799,0.4802,0.4669,0.47868,373074740,0
AAPL.US,D,20040812,000000,0.4716,0.47622,0.4672,0.46878,261763376,0
AAPL.US,D,20040813,000000,0.4731,0.48275,0.4691,0.47595,379619816,0
AAPL.US,D,20040816,000000,0.47652,0.48955,0.47278,0.475,504170660,0
AAPL.US,D,20040817,000000,0.47225,0.4802,0.46842,0.47652,373737812,0
AAPL.US,D,20040818,000000,0.47095,0.49168,0.47038,0.48982,421982216,0
AAPL.US,D,20040819,000000,0.48638,0.49168,0.46842,0.47402,450091860,0
AAPL.US,D,20040820,000000,0.4747,0.47805,0.47038,0.47532,366579456,0
AAPL.US,D,20040823,000000,0.47532,0.4824,0.47225,0.47958,294692608,0
AAPL.US,D,20040824,000000,0.4824,0.4928,0.48145,0.4928,432953104,0
AAPL.US,D,20040825,000000,0.4925,0.5114,0.48982,0.5098,585115172,0
AAPL.US,D,20040826,000000,0.5117,0.5429,0.5052,0.5348,1106134512,0
AAPL.US,D,20040827,000000,0.5339,0.5364,0.5247,0.5302,449942724,0
AAPL.US,D,20040830,000000,0.5249,0.5357,0.524,0.5264,252449916,0
AAPL.US,D,20040831,000000,0.5258,0.5395,0.5247,0.5324,438042136,0
AAPL.US,D,20040901,000000,0.5293,0.5555,0.5274,0.5533,596973272,0
AAPL.US,D,20040902,000000,0.5478,0.5527,0.5373,0.5503,470204528,0
AAPL.US,D,20040903,000000,0.5407,0.5542,0.5401,0.5435,339639900,0
AAPL.US,D,20040907,000000,0.5463,0.5583,0.5435,0.5518,349429424,0
AAPL.US,D,20040908,000000,0.5509,0.5644,0.5505,0.561,398125368,0
AAPL.US,D,20040909,000000,0.5571,0.5601,0.5444,0.5509,533934300,0
AAPL.US,D,20040910,000000,0.5505,0.5589,0.5472,0.5533,379579596,0
AAPL.US,D,20040913,000000,0.5533,0.5568,0.545,0.5494,326316100,0
AAPL.US,D,20040914,000000,0.5447,0.5484,0.5367,0.5478,294880852,0
AAPL.US,D,20040915,000000,0.5478,0.5478,0.537,0.5431,269916144,0
AAPL.US,D,20040916,000000,0.5431,0.5672,0.5413,0.561,580822844,0
AAPL.US,D,20040917,000000,0.5639,0.5768,0.5616,0.5731,583446264,0
AAPL.US,D,20040920,000000,0.5694,0.5861,0.5688,0.582,283513132,0
AAPL.US,D,20040921,000000,0.5818,0.5996,0.578,0.5864,447447008,0
AAPL.US,D,20040922,000000,0.5879,0.5886,0.5682,0.5698,464840452,0
AAPL.US,D,20040923,000000,0.5716,0.5786,0.5698,0.5753,459976436,0
AAPL.US,D,20040924,000000,0.5771,0.5864,0.5731,0.5753,427577788,0
AAPL.US,D,20040927,000000,0.5703,0.5861,0.5682,0.5793,460222812,0
AAPL.US,D,20040928,000000,0.5786,0.5907,0.578,0.587,408712896,0
AAPL.US,D,20040929,000000,0.5851,0.5996,0.5836,0.5969,316509688,0
AAPL.US,D,20040930,000000,0.6018,0.6062,0.5935,0.5982,491838548,0
AAPL.US,D,20041001,000000,0.6036,0.6046,0.5953,0.5969,538637636,0
AAPL.US,D,20041004,000000,0.6046,0.6046,0.5982,0.5985,664882796,0
AAPL.US,D,20041005,000000,0.595,0.6123,0.5925,0.6074,470041556,0
AAPL.US,D,20041006,000000,0.6096,0.629,0.6089,0.6271,516470232,0
AAPL.US,D,20041007,000000,0.6256,0.6314,0.6089,0.6114,493265556,0
AAPL.US,D,20041008,000000,0.6101,0.6139,0.5994,0.6028,415701176,0
AAPL.US,D,20041011,000000,0.5988,0.6028,0.5895,0.5956,374824168,0
AAPL.US,D,20041012,000000,0.5941,0.5953,0.5809,0.5907,533078072,0
AAPL.US,D,20041013,000000,0.599,0.6136,0.5978,0.6136,1364022296,0
AAPL.US,D,20041014,000000,0.6642,0.7062,0.6564,0.6941,3204026628,0
AAPL.US,D,20041015,000000,0.6925,0.7036,0.6817,0.7021,1189659356,0
AAPL.US,D,20041018,000000,0.691,0.737,0.6898,0.737,1391281344,0
AAPL.US,D,20041019,000000,0.7422,0.7462,0.7302,0.7318,928099088,0
AAPL.US,D,20041020,000000,0.7268,0.7344,0.7197,0.7324,712681892,0
AAPL.US,D,20041021,000000,0.7351,0.7428,0.7308,0.7398,838421460,0
AAPL.US,D,20041022,000000,0.7314,0.7358,0.7256,0.7314,560450676,0
AAPL.US,D,20041025,000000,0.7283,0.7383,0.7266,0.7336,454373836,0
AAPL.US,D,20041026,000000,0.7324,0.7413,0.7246,0.74,687871232,0
AAPL.US,D,20041027,000000,0.7508,0.7812,0.7434,0.7762,1381134068,0
AAPL.US,D,20041028,000000,0.7713,0.8058,0.7639,0.8052,1000167464,0
AAPL.US,D,20041029,000000,0.7999,0.821,0.7993,0.8086,937939516,0
AAPL.US,D,20041101,000000,0.8102,0.822,0.803,0.8096,697826492,0
AAPL.US,D,20041102,000000,0.809,0.8345,0.8086,0.8255,844769520,0
AAPL.US,D,20041103,000000,0.84,0.8656,0.8334,0.8536,1393537056,0
AAPL.US,D,20041104,000000,0.8493,0.857,0.8388,0.8404,1074901288,0
AAPL.US,D,20041105,000000,0.8472,0.8487,0.803,0.8444,1394895004,0
AAPL.US,D,20041108,000000,0.8376,0.8558,0.8311,0.8391,609817324,0
AAPL.US,D,20041109,000000,0.8364,0.8416,0.8237,0.8339,550702680,0
AAPL.US,D,20041110,000000,0.8327,0.8549,0.8318,0.8449,588698392,0
AAPL.US,D,20041111,000000,0.8481,0.8552,0.8367,0.8534,471599520,0
AAPL.US,D,20041112,000000,0.8487,0.8592,0.8462,0.8564,457909504,0
AAPL.US,D,20041115,000000,0.85,0.8558,0.8388,0.8524,435234476,0
AAPL.US,D,20041116,000000,0.8512,0.8518,0.8407,0.8478,341505044,0
AAPL.US,D,20041117,000000,0.8515,0.8558,0.8367,0.8472,461403600,0
AAPL.US,D,20041118,000000,0.8379,0.8558,0.8376,0.8549,533143676,0
AAPL.US,D,20041119,000000,0.8564,0.878,0.841,0.8515,885790868,0
AAPL.US,D,20041122,000000,0.8953,0.9876,0.8934,0.9469,2975099716,0
AAPL.US,D,20041123,000000,0.961,0.9638,0.9422,0.9456,1053609668,0
AAPL.US,D,20041124,000000,0.9518,1.0061,0.9496,0.9882,1609789852,0
AAPL.US,D,20041126,000000,1.0082,1.0148,0.9928,0.9959,636776636,0
AAPL.US,D,20041129,000000,1.0648,1.0734,1.04,1.056,1983042276,0
AAPL.US,D,20041130,000000,1.0616,1.0616,1.0345,1.0345,1190865784,0
AAPL.US,D,20041201,000000,1.0345,1.0487,1.0224,1.0463,926889972,0
AAPL.US,D,20041202,000000,1.0203,1.0324,0.9978,1.0061,1143732712,0
AAPL.US,D,20041203,000000,0.9962,1.003,0.953,0.9672,1434331332,0
AAPL.US,D,20041206,000000,0.9913,1.0222,0.9715,1.015,1444402288,0
AAPL.US,D,20041207,000000,1.0176,1.0299,0.9653,0.9706,1224329464,0
AAPL.US,D,20041208,000000,0.9734,0.9943,0.9573,0.9765,800703268,0
AAPL.US,D,20041209,000000,0.9685,0.9938,0.9579,0.9876,858607124,0
AAPL.US,D,20041210,000000,1.0037,1.019,0.9984,1.0054,897887852,0
AAPL.US,D,20041213,000000,1.0144,1.0169,0.9968,1.0014,457246012,0
AAPL.US,D,20041214,000000,1.008,1.0167,1.0033,1.0077,481439488,0
AAPL.US,D,20041215,000000,1.0082,1.0102,0.9978,1.007,461205564,0
AAPL.US,D,20041216,000000,1.0222,1.0416,1.019,1.0278,1303314832,0
AAPL.US,D,20041217,000000,1.0324,1.0345,1.0014,1.0027,944179868,0
AAPL.US,D,20041220,000000,1.0123,1.0184,0.953,0.9678,1351808760,0
AAPL.US,D,20041221,000000,0.9808,0.9841,0.9506,0.9826,1233610196,0
AAPL.US,D,20041222,000000,0.9904,0.9932,0.9783,0.9838,654883708,0
AAPL.US,D,20041223,000000,0.9838,0.9913,0.9814,0.988,284594944,0
AAPL.US,D,20041227,000000,0.9994,1.0054,0.9703,0.9746,648005064,0
AAPL.US,D,20041228,000000,0.9771,0.9913,0.9573,0.9904,708162540,0
AAPL.US,D,20041229,000000,0.9861,1.0027,0.9811,0.9943,520297380,0
AAPL.US,D,20041230,000000,0.9994,1.0037,0.991,0.9999,399634772,0
AAPL.US,D,20041231,000000,1.0014,1.003,0.9882,0.9938,322457480,0
AAPL.US,D,20050103,000000,1.0008,1.0046,0.966,0.9765,802012336,0
AAPL.US,D,20050104,000000,0.9838,1.0102,0.9715,0.9866,1270427756,0
AAPL.US,D,20050105,000000,0.9866,1.0067,0.9866,0.9953,787592488,0
AAPL.US,D,20050106,000000,0.9999,1.0014,0.9771,0.9959,816479732,0
AAPL.US,D,20050107,000000,1.0037,1.0743,0.9994,1.0684,2586682384,0
AAPL.US,D,20050110,000000,1.0786,1.091,1.0475,1.0642,1998973168,0
AAPL.US,D,20050111,000000,1.053,1.0672,0.9897,0.9962,3025634916,0
AAPL.US,D,20050112,000000,1.0102,1.0169,0.9768,1.0102,2270515960,0
AAPL.US,D,20050113,000000,1.14,1.1484,1.0761,1.077,3666313704,0
AAPL.US,D,20050114,000000,1.0839,1.1067,1.0675,1.0833,2049452272,0
AAPL.US,D,20050118,000000,1.0796,1.091,1.0678,1.0904,1165742648,0
AAPL.US,D,20050119,000000,1.0894,1.1027,1.0764,1.0783,870987808,0
AAPL.US,D,20050120,000000,1.0749,1.0996,1.0718,1.0873,1058944248,0
AAPL.US,D,20050121,000000,1.0996,1.1048,1.0802,1.0876,1055325328,0
AAPL.US,D,20050124,000000,1.0975,1.1076,1.0885,1.0919,976320776,0
AAPL.US,D,20050125,000000,1.1018,1.124,1.0947,1.1116,1122630092,0
AAPL.US,D,20050126,000000,1.1215,1.1228,1.099,1.1148,861312596,0
AAPL.US,D,20050127,000000,1.1135,1.1252,1.104,1.1209,574430968,0
AAPL.US,D,20050128,000000,1.1203,1.1416,1.1178,1.1416,927953548,0
AAPL.US,D,20050131,000000,1.1542,1.202,1.1499,1.1866,1948819376,0
AAPL.US,D,20050201,000000,1.1888,1.2,1.1817,1.1966,785535820,0
AAPL.US,D,20050202,000000,1.2035,1.2329,1.1987,1.2286,1185330268,0
AAPL.US,D,20050203,000000,1.2227,1.2259,1.1932,1.2008,847818884,0
AAPL.US,D,20050204,000000,1.2035,1.2181,1.1966,1.2166,652173056,0
AAPL.US,D,20050207,000000,1.2191,1.2243,1.1958,1.2181,607571264,0
AAPL.US,D,20050208,000000,1.2218,1.2558,1.216,1.2484,1030136484,0
AAPL.US,D,20050209,000000,1.253,1.2651,1.2052,1.215,1381195472,0
AAPL.US,D,20050210,000000,1.2153,1.2233,1.1829,1.2092,1264940548,0
AAPL.US,D,20050211,000000,1.2338,1.2616,1.2181,1.253,1390489144,0
AAPL.US,D,20050214,000000,1.2768,1.3086,1.266,1.3057,1471804216,0
AAPL.US,D,20050215,000000,1.3388,1.3746,1.327,1.3642,2688011008,0
AAPL.US,D,20050216,000000,1.3601,1.3918,1.3478,1.3907,1896606396,0
AAPL.US,D,20050217,000000,1.399,1.4023,1.3496,1.3551,1757037432,0
AAPL.US,D,20050218,000000,1.3549,1.3558,1.3308,1.3397,1346140220,0
AAPL.US,D,20050222,000000,1.3338,1.3626,1.3162,1.3162,1410986572,0
AAPL.US,D,20050223,000000,1.3384,1.3651,1.32,1.3616,1556088144,0
AAPL.US,D,20050224,000000,1.3616,1.3783,1.354,1.3725,1765093896,0
AAPL.US,D,20050225,000000,1.3836,1.3873,1.3606,1.3731,1059550676,0
AAPL.US,D,20050228,000000,1.3783,1.3931,1.3567,1.3845,755474192,0
AAPL.US,D,20050301,000000,1.3918,1.3922,1.3629,1.3734,543196564,0
AAPL.US,D,20050302,000000,1.3653,1.3854,1.3604,1.3616,530176768,0
AAPL.US,D,20050303,000000,1.3703,1.3706,1.2721,1.2898,1633594632,0
AAPL.US,D,20050304,000000,1.2898,1.3273,1.2898,1.3212,875090584,0
AAPL.US,D,20050307,000000,1.3212,1.3349,1.307,1.3194,521541284,0
AAPL.US,D,20050308,000000,1.2925,1.3011,1.2376,1.2508,1181906808,0
AAPL.US,D,20050309,000000,1.2218,1.2432,1.1984,1.2144,1529728972,0
AAPL.US,D,20050310,000000,1.2218,1.2426,1.2067,1.2292,898991836,0
AAPL.US,D,20050311,000000,1.2389,1.2527,1.2283,1.2429,727667112,0
AAPL.US,D,20050314,000000,1.2505,1.2588,1.2197,1.2444,700482748,0
AAPL.US,D,20050315,000000,1.2546,1.2696,1.2422,1.2641,591572484,0
AAPL.US,D,20050316,000000,1.2718,1.3057,1.2585,1.2709,807857872,0
AAPL.US,D,20050317,000000,1.2823,1.3234,1.2752,1.3039,928920708,0
AAPL.US,D,20050318,000000,1.3357,1.3407,1.3116,1.3259,1110527624,0
AAPL.US,D,20050321,000000,1.337,1.357,1.3228,1.3487,626197648,0
AAPL.US,D,20050322,000000,1.3496,1.3567,1.3172,1.3218,638290540,0
AAPL.US,D,20050323,000000,1.3116,1.3394,1.2968,1.3132,706330300,0
AAPL.US,D,20050324,000000,1.3264,1.327,1.3116,1.3116,408472468,0
AAPL.US,D,20050328,000000,1.3194,1.3259,1.3107,1.3126,316809868,0
AAPL.US,D,20050329,000000,1.3126,1.3218,1.2808,1.2885,533818080,0
AAPL.US,D,20050330,000000,1.2959,1.3209,1.2907,1.3209,455950636,0
AAPL.US,D,20050331,000000,1.3101,1.3123,1.2836,1.286,736312908,0
AAPL.US,D,20050401,000000,1.299,1.3018,1.2521,1.262,741209288,0
AAPL.US,D,20050404,000000,1.2588,1.2749,1.2394,1.2682,671209980,0
AAPL.US,D,20050405,000000,1.2712,1.3036,1.2682,1.2928,646075508,0
AAPL.US,D,20050406,000000,1.3086,1.3212,1.3008,1.3064,480821936,0
AAPL.US,D,20050407,000000,1.3064,1.3502,1.3039,1.3443,587558504,0
AAPL.US,D,20050408,000000,1.3462,1.3718,1.3438,1.3499,752243396,0
AAPL.US,D,20050411,000000,1.3653,1.3656,1.2934,1.2938,951377528,0
AAPL.US,D,20050412,000000,1.312,1.3328,1.2965,1.3166,1137307876,0
AAPL.US,D,20050413,000000,1.3264,1.3267,1.2465,1.2666,1630732800,0
AAPL.US,D,20050414,000000,1.1974,1.2338,1.137,1.1499,3191150276,0
AAPL.US,D,20050415,000000,1.1299,1.1496,1.0889,1.091,2001871132,0
AAPL.US,D,20050418,000000,1.0824,1.1203,1.0492,1.0993,1536012916,0
AAPL.US,D,20050419,000000,1.1284,1.1556,1.107,1.1446,1257810768,0
AAPL.US,D,20050420,000000,1.1622,1.1648,1.0937,1.0959,1105643844,0
AAPL.US,D,20050421,000000,1.1228,1.1484,1.108,1.1475,883742848,0
AAPL.US,D,20050422,000000,1.1358,1.1419,1.077,1.0956,971557448,0
AAPL.US,D,20050425,000000,1.1261,1.1426,1.1144,1.1413,864937124,0
AAPL.US,D,20050426,000000,1.1342,1.1576,1.1148,1.1169,940557384,0
AAPL.US,D,20050427,000000,1.1048,1.1222,1.0959,1.1095,711090548,0
AAPL.US,D,20050428,000000,1.1197,1.1215,1.0876,1.0969,666580852,0
AAPL.US,D,20050429,000000,1.1126,1.1181,1.0869,1.1128,777612676,0
AAPL.US,D,20050502,000000,1.1187,1.131,1.1116,1.1243,539245276,0
AAPL.US,D,20050503,000000,1.1234,1.1339,1.112,1.1175,575039844,0
AAPL.US,D,20050504,000000,1.1187,1.148,1.1141,1.1465,523740640,0
AAPL.US,D,20050505,000000,1.148,1.1502,1.1255,1.132,448327180,0
AAPL.US,D,20050506,000000,1.1413,1.1521,1.1355,1.1493,377789264,0
AAPL.US,D,20050509,000000,1.1499,1.1559,1.1342,1.141,411588272,0
AAPL.US,D,20050510,000000,1.1316,1.1496,1.1212,1.124,516563764,0
AAPL.US,D,20050511,000000,1.0879,1.1009,1.0218,1.099,2373831836,0
AAPL.US,D,20050512,000000,1.0931,1.0983,1.0492,1.0534,1123449892,0
AAPL.US,D,20050513,000000,1.057,1.0873,1.0515,1.0731,816162132,0
AAPL.US,D,20050516,000000,1.07,1.1021,1.0656,1.0972,548938804,0
AAPL.US,D,20050517,000000,1.0842,1.0944,1.0659,1.0913,682254888,0
AAPL.US,D,20050518,000000,1.0956,1.1591,1.0798,1.1061,736836920,0
AAPL.US,D,20050519,000000,1.1048,1.1628,1.1042,1.1588,919575828,0
AAPL.US,D,20050520,000000,1.1524,1.162,1.1478,1.1588,524216384,0
AAPL.US,D,20050523,000000,1.1724,1.2314,1.1682,1.2271,1208251084,0
AAPL.US,D,20050524,000000,1.2174,1.2342,1.2045,1.2253,687551280,0
AAPL.US,D,20050525,000000,1.2227,1.2329,1.2135,1.2277,480588968,0
AAPL.US,D,20050526,000000,1.2344,1.2634,1.1974,1.2573,608169008,0
AAPL.US,D,20050527,000000,1.2588,1.2588,1.2348,1.2518,365791288,0
AAPL.US,D,20050531,000000,1.2561,1.2573,1.2216,1.2271,467753800,0
AAPL.US,D,20050601,000000,1.2314,1.258,1.2302,1.2438,525599220,0
AAPL.US,D,20050602,000000,1.2379,1.2444,1.2222,1.2357,432996772,0
AAPL.US,D,20050603,000000,1.1777,1.1906,1.1657,1.1802,1107966908,0
AAPL.US,D,20050606,000000,1.1854,1.1922,1.1591,1.1703,939964032,0
AAPL.US,D,20050607,000000,1.1644,1.1644,1.1249,1.1278,864007676,0
AAPL.US,D,20050608,000000,1.1304,1.1496,1.1287,1.1394,478144464,0
AAPL.US,D,20050609,000000,1.1419,1.1709,1.1364,1.162,451936556,0
AAPL.US,D,20050610,000000,1.1542,1.1542,1.0962,1.1051,785859720,0
AAPL.US,D,20050613,000000,1.1083,1.1299,1.1055,1.108,504440708,0
AAPL.US,D,20050614,000000,1.112,1.1157,1.1033,1.1111,404775796,0
AAPL.US,D,20050615,000000,1.1351,1.1511,1.1203,1.1459,651960588,0
AAPL.US,D,20050616,000000,1.1478,1.1753,1.1364,1.1721,641145304,0
AAPL.US,D,20050617,000000,1.1876,1.1894,1.1675,1.1823,690788980,0
AAPL.US,D,20050620,000000,1.1697,1.1756,1.1559,1.1607,376305068,0
AAPL.US,D,20050621,000000,1.1586,1.1786,1.1536,1.1685,429268104,0
AAPL.US,D,20050622,000000,1.1832,1.1913,1.177,1.1897,496837376,0
AAPL.US,D,20050623,000000,1.1987,1.2277,1.1929,1.2002,780755932,0
AAPL.US,D,20050624,000000,1.2064,1.2074,1.1628,1.1654,480783952,0
AAPL.US,D,20050627,000000,1.1378,1.1758,1.132,1.145,695721560,0
AAPL.US,D,20050628,000000,1.157,1.1601,1.1471,1.1515,406494192,0
AAPL.US,D,20050629,000000,1.1496,1.1508,1.1148,1.1225,525627864,0
AAPL.US,D,20050630,000000,1.1299,1.1468,1.1206,1.136,483629504,0
AAPL.US,D,20050701,000000,1.1367,1.141,1.12,1.1264,290224952,0
AAPL.US,D,20050705,000000,1.1296,1.1773,1.1264,1.1721,525687324,0
AAPL.US,D,20050706,000000,1.1662,1.1777,1.148,1.154,462026044,0
AAPL.US,D,20050707,000000,1.1358,1.1654,1.1358,1.1614,444674400,0
AAPL.US,D,20050708,000000,1.1685,1.1814,1.1564,1.1805,336612056,0
AAPL.US,D,20050711,000000,1.1842,1.1929,1.166,1.1758,451910560,0
AAPL.US,D,20050712,000000,1.1799,1.1851,1.17,1.1802,448789260,0
AAPL.US,D,20050713,000000,1.1802,1.1882,1.1697,1.1836,888634664,0
AAPL.US,D,20050714,000000,1.2598,1.2965,1.2416,1.2576,2425724868,0
AAPL.US,D,20050715,000000,1.2608,1.2829,1.2488,1.2823,796006188,0
AAPL.US,D,20050718,000000,1.2808,1.2993,1.2768,1.2805,679852964,0
AAPL.US,D,20050719,000000,1.2854,1.3342,1.2676,1.3328,776983684,0
AAPL.US,D,20050720,000000,1.3231,1.3518,1.3162,1.3465,525568012,0
AAPL.US,D,20050721,000000,1.3502,1.3592,1.324,1.336,469234608,0
AAPL.US,D,20050722,000000,1.3407,1.358,1.339,1.358,349211408,0
AAPL.US,D,20050725,000000,1.3586,1.3666,1.3496,1.352,341353520,0
AAPL.US,D,20050726,000000,1.358,1.3613,1.3382,1.3465,310886332,0
AAPL.US,D,20050727,000000,1.3502,1.3601,1.3169,1.3576,328430424,0
AAPL.US,D,20050728,000000,1.3574,1.358,1.3363,1.3518,294002436,0
AAPL.US,D,20050729,000000,1.3455,1.3697,1.3042,1.3162,652381072,0
AAPL.US,D,20050801,000000,1.3147,1.3296,1.2986,1.3194,365469192,0
AAPL.US,D,20050802,000000,1.3237,1.3425,1.315,1.3328,344071192,0
AAPL.US,D,20050803,000000,1.3328,1.3367,1.32,1.3338,302710188,0
AAPL.US,D,20050804,000000,1.3264,1.327,1.3051,1.3181,316126052,0
AAPL.US,D,20050805,000000,1.3123,1.3382,1.2968,1.3267,280552008,0
AAPL.US,D,20050808,000000,1.327,1.3349,1.315,1.3162,204620356,0
AAPL.US,D,20050809,000000,1.3267,1.3546,1.3242,1.3523,448383084,0
AAPL.US,D,20050810,000000,1.358,1.37,1.3367,1.3388,420672724,0
AAPL.US,D,20050811,000000,1.339,1.3616,1.3349,1.358,315373920,0
AAPL.US,D,20050812,000000,1.3413,1.4265,1.3382,1.4227,1079408432,0
AAPL.US,D,20050815,000000,1.4368,1.4916,1.4336,1.4714,1257385660,0
AAPL.US,D,20050816,000000,1.4632,1.4659,1.4262,1.4273,623102396,0
AAPL.US,D,20050817,000000,1.4344,1.464,1.4311,1.4552,586986508,0
AAPL.US,D,20050818,000000,1.4506,1.4506,1.412,1.4289,512138592,0
AAPL.US,D,20050819,000000,1.4273,1.4413,1.4126,1.4144,441939536,0
AAPL.US,D,20050822,000000,1.4249,1.4428,1.3968,1.4156,448863052,0
AAPL.US,D,20050823,000000,1.4184,1.4227,1.3986,1.4116,342120612,0
AAPL.US,D,20050824,000000,1.4076,1.4542,1.407,1.4126,661843576,0
AAPL.US,D,20050825,000000,1.4233,1.4348,1.4138,1.4215,319688956,0
AAPL.US,D,20050826,000000,1.4262,1.4302,1.3999,1.4116,302092672,0
AAPL.US,D,20050829,000000,1.3986,1.4206,1.3968,1.4147,296022444,0
AAPL.US,D,20050830,000000,1.4193,1.444,1.4172,1.4372,600226052,0
AAPL.US,D,20050831,000000,1.4453,1.4514,1.428,1.4472,466302664,0
AAPL.US,D,20050901,000000,1.4506,1.4558,1.4224,1.4277,412262184,0
AAPL.US,D,20050902,000000,1.4326,1.4443,1.4233,1.4265,257299496,0
AAPL.US,D,20050906,000000,1.4409,1.5085,1.4366,1.506,946953672,0
AAPL.US,D,20050907,000000,1.5144,1.5246,1.4789,1.5024,1113747108,0
AAPL.US,D,20050908,000000,1.524,1.5467,1.5166,1.5362,812999760,0
AAPL.US,D,20050909,000000,1.5432,1.5848,1.5366,1.5836,712448812,0
AAPL.US,D,20050912,000000,1.5801,1.5934,1.5609,1.5863,523688004,0
AAPL.US,D,20050913,000000,1.5771,1.5829,1.5529,1.5684,570324964,0
AAPL.US,D,20050914,000000,1.5796,1.5799,1.5265,1.5312,548997336,0
AAPL.US,D,20050915,000000,1.5432,1.5487,1.5224,1.5391,468431392,0
AAPL.US,D,20050916,000000,1.5499,1.5805,1.5415,1.5805,683718460,0
AAPL.US,D,20050919,000000,1.5755,1.6324,1.5755,1.6246,906613428,0
AAPL.US,D,20050920,000000,1.6357,1.6607,1.6332,1.6416,949251848,0
AAPL.US,D,20050921,000000,1.6357,1.6372,1.6006,1.6083,502183568,0
AAPL.US,D,20050922,000000,1.6033,1.6193,1.5839,1.6017,536619344,0
AAPL.US,D,20050923,000000,1.608,1.6511,1.5999,1.6418,646188944,0
AAPL.US,D,20050926,000000,1.6721,1.6838,1.6456,1.6616,632457148,0
AAPL.US,D,20050927,000000,1.6664,1.6739,1.649,1.6493,395373448,0
AAPL.US,D,20050928,000000,1.6378,1.6391,1.5613,1.5764,1302355616,0
AAPL.US,D,20050929,000000,1.5801,1.6231,1.5681,1.6154,736972880,0
AAPL.US,D,20050930,000000,1.616,1.6558,1.6011,1.6545,614250248,0
AAPL.US,D,20051003,000000,1.6715,1.6832,1.6567,1.6801,587225356,0
AAPL.US,D,20051004,000000,1.6966,1.7082,1.6554,1.6588,624200156,0
AAPL.US,D,20051005,000000,1.6767,1.6777,1.628,1.6289,706673820,0
AAPL.US,D,20051006,000000,1.6452,1.6508,1.5699,1.5956,876394364,0
AAPL.US,D,20051007,000000,1.5968,1.6026,1.56,1.5832,784428352,0
AAPL.US,D,20051010,000000,1.6017,1.602,1.5518,1.5545,587175652,0
AAPL.US,D,20051011,000000,1.5823,1.6008,1.5554,1.5921,1404859576,0
AAPL.US,D,20051012,000000,1.5012,1.5524,1.4772,1.52,3119668956,0
AAPL.US,D,20051013,000000,1.5285,1.665,1.5206,1.6585,2157539296,0
AAPL.US,D,20051014,000000,1.6585,1.6774,1.6292,1.6664,1198278308,0
AAPL.US,D,20051017,000000,1.6664,1.6736,1.6258,1.6493,713743320,0
AAPL.US,D,20051018,000000,1.6434,1.665,1.611,1.6113,705242212,0
AAPL.US,D,20051019,000000,1.607,1.6962,1.5805,1.6956,1166940492,0
AAPL.US,D,20051020,000000,1.6869,1.7437,1.6774,1.7326,1570527968,0
AAPL.US,D,20051021,000000,1.7585,1.7585,1.7086,1.7178,919204788,0
AAPL.US,D,20051024,000000,1.7144,1.7527,1.7002,1.7527,707811088,0
AAPL.US,D,20051025,000000,1.7406,1.7545,1.7187,1.7314,539532280,0
AAPL.US,D,20051026,000000,1.737,1.7764,1.7258,1.7601,732166892,0
AAPL.US,D,20051027,000000,1.7588,1.7594,1.7101,1.7101,476840884,0
AAPL.US,D,20051028,000000,1.7298,1.7416,1.6718,1.6811,891011808,0
AAPL.US,D,20051031,000000,1.7048,1.7894,1.6897,1.7774,1091664776,0
AAPL.US,D,20051101,000000,1.7671,1.7944,1.7552,1.7746,869249856,0
AAPL.US,D,20051102,000000,1.782,1.8517,1.7776,1.8502,998336156,0
AAPL.US,D,20051103,000000,1.8687,1.9233,1.8539,1.9088,1023015136,0
AAPL.US,D,20051104,000000,1.8638,1.89,1.84,1.8872,1016124812,0
AAPL.US,D,20051107,000000,1.878,1.9033,1.856,1.8588,737821716,0
AAPL.US,D,20051108,000000,1.8502,1.8635,1.8239,1.8486,547890736,0
AAPL.US,D,20051109,000000,1.8563,1.889,1.8517,1.8551,616013580,0
AAPL.US,D,20051110,000000,1.8724,1.8888,1.8212,1.8881,772826272,0
AAPL.US,D,20051111,000000,1.898,1.9168,1.893,1.8992,491903568,0
AAPL.US,D,20051114,000000,1.8992,1.9128,1.8798,1.8965,427928956,0
AAPL.US,D,20051115,000000,1.9011,1.9468,1.8968,1.9221,625571652,0
AAPL.US,D,20051116,000000,1.952,2.0079,1.9472,2.0045,905517044,0
AAPL.US,D,20051117,000000,2.0246,2.0332,1.9829,1.9912,782349136,0
AAPL.US,D,20051118,000000,2.0156,2.0192,1.9866,1.9924,607247340,0
AAPL.US,D,20051121,000000,2.0006,2.012,1.9666,2.0048,591651652,0
AAPL.US,D,20051122,000000,2.0057,2.0604,1.9912,2.0529,625174700,0
AAPL.US,D,20051123,000000,2.0652,2.098,2.0582,2.0712,562127024,0
AAPL.US,D,20051125,000000,2.0832,2.1461,2.0832,2.14,457116488,0
AAPL.US,D,20051128,000000,2.1831,2.1932,2.1316,2.1499,1177945588,0
AAPL.US,D,20051129,000000,2.1602,2.1695,2.0786,2.1017,1030948712,0
AAPL.US,D,20051130,000000,2.112,2.1249,2.0838,2.0931,687339636,0
