<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XOM.US,D,20050512,000000,39.853,40.031,37.757,38.33,34052787,0
XOM.US,D,20050513,000000,38.447,38.451,37.462,37.547,34842962,0
XOM.US,D,20050516,000000,37.405,37.512,36.906,37.302,49223591,0
XOM.US,D,20050517,000000,37.405,37.75,37.033,37.658,39839594,0
XOM.US,D,20050518,000000,37.865,38.146,37.349,37.512,45296735,0
XOM.US,D,20050519,000000,37.604,38.367,37.42,38.336,29511957,0
XOM.US,D,20050520,000000,38.431,38.431,37.729,37.765,25091689,0
XOM.US,D,20050523,000000,38.024,38.629,37.857,38.285,25660907,0
XOM.US,D,20050524,000000,38.348,38.597,38.193,38.482,18464942,0
XOM.US,D,20050525,000000,38.603,39.144,38.322,38.933,25558218,0
XOM.US,D,20050526,000000,39.194,39.445,38.955,39.31,17520449,0
XOM.US,D,20050527,000000,39.439,39.78,39.363,39.711,14744033,0
XOM.US,D,20050531,000000,39.904,39.925,39.227,39.298,30564568,0
XOM.US,D,20050601,000000,39.389,40.14,39.389,39.953,20911984,0
XOM.US,D,20050602,000000,39.971,40.253,39.685,40.079,17940066,0
XOM.US,D,20050603,000000,40.135,40.402,39.853,39.959,33952821,0
XOM.US,D,20050606,000000,40.092,40.346,39.866,40.277,17343253,0
XOM.US,D,20050607,000000,40.289,40.656,40.146,40.171,20518686,0
XOM.US,D,20050608,000000,40.108,40.551,39.644,39.665,29841616,0
XOM.US,D,20050609,000000,39.853,40.98,39.644,40.859,24940955,0
XOM.US,D,20050610,000000,40.253,40.931,40.253,40.819,19062324,0
XOM.US,D,20050613,000000,40.729,41.169,40.411,40.866,17706518,0
XOM.US,D,20050614,000000,40.841,41.169,40.677,40.937,15099294,0
XOM.US,D,20050615,000000,41.212,41.457,41.006,41.428,19173596,0
XOM.US,D,20050616,000000,41.428,42.09,41.337,42.034,19389269,0
XOM.US,D,20050617,000000,42.308,42.667,42.034,42.576,35591231,0
XOM.US,D,20050620,000000,42.723,42.744,42.177,42.546,19372962,0
XOM.US,D,20050621,000000,42.232,42.512,41.604,41.613,23741744,0
XOM.US,D,20050622,000000,41.847,42.273,41.324,41.724,25809214,0
XOM.US,D,20050623,000000,41.712,42.148,41.266,41.266,23246471,0
XOM.US,D,20050624,000000,41.396,41.457,40.656,40.656,31028091,0
XOM.US,D,20050627,000000,40.782,41.534,40.775,41.464,24466563,0
XOM.US,D,20050628,000000,41.5,41.817,41.141,41.316,22173118,0
XOM.US,D,20050629,000000,41.119,41.324,40.513,40.859,25983128,0
XOM.US,D,20050630,000000,40.859,41.141,40.177,40.183,29410700,0
XOM.US,D,20050701,000000,40.381,40.859,40.277,40.769,17636435,0
XOM.US,D,20050705,000000,40.946,42.11,40.874,42.048,25891161,0
XOM.US,D,20050706,000000,42.301,42.462,41.273,41.332,26113987,0
XOM.US,D,20050707,000000,41.006,41.636,40.755,41.621,23154795,0
XOM.US,D,20050708,000000,41.733,42.034,41.233,41.528,24327406,0
XOM.US,D,20050711,000000,41.528,41.949,41.057,41.93,21193156,0
XOM.US,D,20050712,000000,41.93,42.116,41.534,41.871,25209680,0
XOM.US,D,20050713,000000,41.871,41.985,41.513,41.788,16545208,0
XOM.US,D,20050714,000000,41.871,42.054,40.769,40.966,29301000,0
XOM.US,D,20050715,000000,40.966,41.212,40.474,40.663,23872034,0
XOM.US,D,20050718,000000,40.573,40.881,40.337,40.656,18867541,0
XOM.US,D,20050719,000000,40.889,41.128,40.508,41.097,27254133,0
XOM.US,D,20050720,000000,40.901,41.266,40.551,41.252,27587502,0
XOM.US,D,20050721,000000,41.08,41.29,40.452,40.481,23015498,0
XOM.US,D,20050722,000000,40.689,41.746,40.656,41.604,27341515,0
XOM.US,D,20050725,000000,41.914,42.281,41.569,41.909,24228291,0
XOM.US,D,20050726,000000,41.847,41.93,41.604,41.675,17264590,0
XOM.US,D,20050727,000000,41.817,41.879,41.148,41.675,19346794,0
XOM.US,D,20050728,000000,41.831,42.027,41.233,41.949,27359677,0
XOM.US,D,20050729,000000,41.978,42.071,41.08,41.08,25184364,0
XOM.US,D,20050801,000000,41.08,41.774,41.08,41.415,18642285,0
XOM.US,D,20050802,000000,41.508,41.826,41.442,41.826,18992537,0
XOM.US,D,20050803,000000,42.014,42.014,41.165,41.252,27340939,0
XOM.US,D,20050804,000000,41.233,41.513,40.901,40.915,22714298,0
XOM.US,D,20050805,000000,40.931,41.043,40.388,40.62,20031993,0
XOM.US,D,20050808,000000,41.006,41.569,40.859,41.148,24562380,0
XOM.US,D,20050809,000000,41.364,41.78,41.332,41.578,22960863,0
XOM.US,D,20050810,000000,41.78,42.116,41.652,41.879,27623261,0
XOM.US,D,20050811,000000,42.034,42.639,41.992,42.619,30349618,0
XOM.US,D,20050812,000000,42.654,42.893,42.394,42.687,21143102,0
XOM.US,D,20050815,000000,42.619,42.711,42.241,42.245,18532449,0
XOM.US,D,20050816,000000,42.245,42.289,41.303,41.303,23680816,0
XOM.US,D,20050817,000000,41.29,41.599,40.442,40.677,30404251,0
XOM.US,D,20050818,000000,40.656,40.931,40.402,40.635,21594754,0
XOM.US,D,20050819,000000,40.915,41.247,40.811,41.128,20904402,0
XOM.US,D,20050822,000000,41.636,41.78,40.908,41.303,22421830,0
XOM.US,D,20050823,000000,41.332,41.464,40.811,41.252,24626882,0
XOM.US,D,20050824,000000,41.359,41.682,41.072,41.169,25723972,0
XOM.US,D,20050825,000000,41.148,41.396,40.901,41.382,20694311,0
XOM.US,D,20050826,000000,41.204,41.382,40.841,40.841,19198629,0
XOM.US,D,20050829,000000,41.422,41.422,40.64,40.845,25371149,0
XOM.US,D,20050830,000000,40.853,41.337,40.683,40.98,30100048,0
XOM.US,D,20050831,000000,41.112,41.949,41.006,41.879,46103932,0
XOM.US,D,20050901,000000,42.021,43.377,42.021,43.126,46587335,0
XOM.US,D,20050902,000000,43.034,43.034,42.273,42.428,29269540,0
XOM.US,D,20050906,000000,42.388,42.731,42.124,42.695,27460790,0
XOM.US,D,20050907,000000,42.619,43.139,42.443,42.976,44188776,0
XOM.US,D,20050908,000000,42.964,43.088,42.654,42.864,21465038,0
XOM.US,D,20050909,000000,43.073,44.194,43.066,44.194,32352444,0
XOM.US,D,20050912,000000,43.946,44.088,43.596,43.718,25206108,0
XOM.US,D,20050913,000000,43.487,43.984,43.16,43.256,23474445,0
XOM.US,D,20050914,000000,43.357,43.878,43.256,43.679,21203454,0
XOM.US,D,20050915,000000,43.963,44.179,43.213,43.671,27503696,0
XOM.US,D,20050916,000000,44.053,44.672,43.97,44.538,43435495,0
XOM.US,D,20050919,000000,44.75,45.408,44.679,45.192,29203894,0
XOM.US,D,20050920,000000,45.018,45.44,44.896,45.122,25069807,0
XOM.US,D,20050921,000000,45.474,45.649,45.291,45.423,33009607,0
XOM.US,D,20050922,000000,45.664,46.122,44.804,45.432,37053021,0
XOM.US,D,20050923,000000,45.175,45.25,44.469,44.665,27120118,0
XOM.US,D,20050926,000000,44.538,45.453,44.396,45.175,25738279,0
XOM.US,D,20050927,000000,44.975,45.219,44.575,45.186,24095997,0
XOM.US,D,20050928,000000,45.204,45.334,44.644,45.241,26750421,0
XOM.US,D,20050929,000000,45.101,45.383,44.829,45.31,22934693,0
XOM.US,D,20050930,000000,45.18,45.186,44.258,44.426,22923966,0
XOM.US,D,20051003,000000,44.431,44.672,43.632,43.695,29817302,0
XOM.US,D,20051004,000000,43.596,43.596,42.241,42.338,30870343,0
XOM.US,D,20051005,000000,42.338,42.687,41.182,41.219,39800694,0
XOM.US,D,20051006,000000,41.043,41.508,40.487,40.952,45405860,0
XOM.US,D,20051007,000000,41.309,41.978,41.112,41.675,31194283,0
XOM.US,D,20051010,000000,41.675,41.682,40.761,40.901,23053397,0
XOM.US,D,20051011,000000,41.247,41.759,41.141,41.534,23555818,0
XOM.US,D,20051012,000000,41.521,41.808,40.908,41.212,22435705,0
XOM.US,D,20051013,000000,40.901,41.128,40.079,40.663,31290961,0
XOM.US,D,20051014,000000,40.417,41.057,39.953,40.997,28942464,0
XOM.US,D,20051017,000000,41.29,41.569,41.013,41.156,20502379,0
XOM.US,D,20051018,000000,40.761,40.958,39.368,39.368,94231002,0
XOM.US,D,20051019,000000,39.503,40.1,38.911,39.971,44094385,0
XOM.US,D,20051020,000000,39.853,39.979,38.107,38.635,42141038,0
XOM.US,D,20051021,000000,38.65,39.349,38.497,38.714,33672073,0
XOM.US,D,20051024,000000,38.673,39.812,38.673,39.752,27420031,0
XOM.US,D,20051025,000000,39.82,40.155,39.331,39.993,32850002,0
XOM.US,D,20051026,000000,40.031,40.481,39.298,39.298,35597237,0
XOM.US,D,20051027,000000,39.535,39.853,38.65,38.875,30243923,0
XOM.US,D,20051028,000000,39.194,39.58,38.315,39.375,38766521,0
XOM.US,D,20051031,000000,39.873,40.115,39.201,39.257,36219514,0
XOM.US,D,20051101,000000,39.22,39.763,39.165,39.439,20992357,0
XOM.US,D,20051102,000000,39.503,40.207,39.279,40.122,31111759,0
XOM.US,D,20051103,000000,40.435,41.128,40.131,40.952,29792845,0
XOM.US,D,20051104,000000,40.952,41.043,40.031,40.487,34898171,0
XOM.US,D,20051107,000000,40.417,40.442,39.179,39.925,31686977,0
XOM.US,D,20051108,000000,39.718,40.262,39.678,40.115,23761766,0
XOM.US,D,20051109,000000,40.115,40.782,39.752,40.207,36204497,0
XOM.US,D,20051110,000000,40.063,40.063,39.044,39.475,38059300,0
XOM.US,D,20051111,000000,39.363,39.685,39.283,39.515,18214092,0
XOM.US,D,20051114,000000,39.727,39.849,39.273,39.605,21137384,0
XOM.US,D,20051115,000000,39.453,40.001,39.339,39.459,30059148,0
XOM.US,D,20051116,000000,39.431,40.063,39.248,39.979,30461597,0
XOM.US,D,20051117,000000,40.233,40.481,39.959,40.122,27827768,0
XOM.US,D,20051118,000000,40.628,40.823,39.959,40.729,30125797,0
XOM.US,D,20051121,000000,40.908,41.521,40.901,41.513,25476842,0
XOM.US,D,20051122,000000,41.641,41.759,41.337,41.718,24432093,0
XOM.US,D,20051123,000000,41.591,42.116,41.403,41.857,17926193,0
XOM.US,D,20051125,000000,42.085,42.131,41.922,42.027,9571637,0
XOM.US,D,20051128,000000,41.641,41.847,40.997,41.072,21376652,0
XOM.US,D,20051129,000000,41.252,41.556,40.734,40.789,26578938,0
XOM.US,D,20051130,000000,40.696,41.165,40.559,40.578,30133519,0
XOM.US,D,20051201,000000,40.811,41.534,40.811,41.5,24160786,0
XOM.US,D,20051202,000000,41.549,41.562,41.03,41.303,18502840,0
XOM.US,D,20051205,000000,41.521,42.027,41.487,41.613,27242831,0
XOM.US,D,20051206,000000,41.794,42.214,41.641,41.74,22894649,0
XOM.US,D,20051207,000000,41.857,41.922,40.952,41.266,29691013,0
XOM.US,D,20051208,000000,41.403,41.636,41.128,41.549,23039378,0
XOM.US,D,20051209,000000,41.422,41.487,40.591,40.901,22694707,0
XOM.US,D,20051212,000000,41.119,41.343,40.901,41.156,19149430,0
XOM.US,D,20051213,000000,41.29,41.838,41.189,41.298,21216471,0
XOM.US,D,20051214,000000,41.309,41.901,41.29,41.852,20583329,0
XOM.US,D,20051215,000000,41.852,41.864,41.396,41.599,20185167,0
XOM.US,D,20051216,000000,41.691,41.712,40.591,40.598,41192685,0
XOM.US,D,20051219,000000,40.704,40.958,40.298,40.346,21595900,0
XOM.US,D,20051220,000000,40.324,40.755,40.319,40.508,18223240,0
XOM.US,D,20051221,000000,40.613,40.729,40.063,40.277,21575727,0
XOM.US,D,20051222,000000,40.402,40.542,39.78,39.925,20042289,0
XOM.US,D,20051223,000000,39.678,40.183,39.605,39.925,16169211,0
XOM.US,D,20051227,000000,39.853,39.853,38.875,39.064,24554514,0
XOM.US,D,20051228,000000,39.194,39.595,39.194,39.331,21373791,0
XOM.US,D,20051229,000000,39.331,39.685,39.227,39.326,20221635,0
XOM.US,D,20051230,000000,39.227,39.635,39.004,39.279,20714479,0
XOM.US,D,20060103,000000,39.453,40.881,39.453,40.881,34139883,0
XOM.US,D,20060104,000000,40.974,41.141,40.598,40.952,27297176,0
XOM.US,D,20060105,000000,40.952,41.128,40.466,40.746,24526486,0
XOM.US,D,20060106,000000,41.084,41.646,41.084,41.556,24839121,0
XOM.US,D,20060109,000000,41.817,41.857,41.442,41.534,24797793,0
XOM.US,D,20060110,000000,41.396,42.062,41.364,41.852,25556790,0
XOM.US,D,20060111,000000,41.733,42.297,41.479,42.184,24777192,0
XOM.US,D,20060112,000000,42.301,42.654,41.675,41.704,30218608,0
XOM.US,D,20060113,000000,41.613,42.648,41.613,42.631,24418792,0
XOM.US,D,20060117,000000,42.837,43.166,42.711,43.027,26016302,0
XOM.US,D,20060118,000000,43.152,43.173,42.034,42.428,23143210,0
XOM.US,D,20060119,000000,42.428,43.139,42.245,43.004,26975386,0
XOM.US,D,20060120,000000,43.217,43.392,42.195,42.321,37174162,0
XOM.US,D,20060123,000000,42.321,43.096,42.034,42.794,27565477,0
XOM.US,D,20060124,000000,42.584,43.019,42.477,42.625,25850547,0
XOM.US,D,20060125,000000,42.893,43.103,41.641,42.098,35053768,0
XOM.US,D,20060126,000000,42.505,42.667,41.652,41.914,35123992,0
XOM.US,D,20060127,000000,42.201,43.019,42.169,42.858,30616344,0
XOM.US,D,20060130,000000,43.97,44.723,43.908,44.128,42104140,0
XOM.US,D,20060131,000000,44.128,44.365,43.562,43.878,34704234,0
XOM.US,D,20060201,000000,43.892,44.11,43.287,43.314,29421425,0
XOM.US,D,20060202,000000,43.28,43.554,42.802,43.314,30610048,0
XOM.US,D,20060203,000000,43.103,43.222,42.674,42.926,26928903,0
XOM.US,D,20060206,000000,43.139,43.778,43.103,43.327,26828364,0
XOM.US,D,20060207,000000,43.061,43.244,42.232,42.338,30225472,0
XOM.US,D,20060208,000000,41.949,42.399,41.733,42.223,31438985,0
XOM.US,D,20060209,000000,42.338,42.926,41.774,41.893,32257622,0
XOM.US,D,20060210,000000,41.985,42.605,40.974,41.556,37451325,0
XOM.US,D,20060213,000000,41.556,42.195,41.332,41.675,24079980,0
XOM.US,D,20060214,000000,41.436,41.879,41.112,41.641,30066011,0
XOM.US,D,20060215,000000,41.826,41.914,41.29,41.788,30965165,0
XOM.US,D,20060216,000000,41.879,42.124,41.613,42.124,28685168,0
XOM.US,D,20060217,000000,42.207,42.428,42.098,42.338,27457789,0
XOM.US,D,20060221,000000,42.654,42.864,42.406,42.486,25243724,0
XOM.US,D,20060222,000000,42.372,42.47,41.922,42.131,22445995,0
XOM.US,D,20060223,000000,41.955,42.329,41.697,41.838,25038349,0
XOM.US,D,20060224,000000,42.19,42.462,42.078,42.245,18848085,0
XOM.US,D,20060227,000000,42.09,42.314,41.879,41.893,17948078,0
XOM.US,D,20060228,000000,41.621,41.78,41.324,41.513,27391712,0
XOM.US,D,20060301,000000,41.667,42.329,41.627,42.19,23349591,0
XOM.US,D,20060302,000000,41.978,42.639,41.938,42.546,28218214,0
XOM.US,D,20060303,000000,42.535,43.004,42.518,42.639,26059786,0
XOM.US,D,20060306,000000,42.619,42.717,41.901,41.938,23296244,0
XOM.US,D,20060307,000000,41.879,41.964,41.569,41.847,26700935,0
XOM.US,D,20060308,000000,41.569,42.241,41.359,41.751,31691410,0
XOM.US,D,20060309,000000,41.909,41.955,41.156,41.196,31217167,0
XOM.US,D,20060310,000000,41.196,41.403,40.859,41.382,28955758,0
XOM.US,D,20060313,000000,41.733,41.922,41.569,41.704,24148911,0
XOM.US,D,20060314,000000,41.641,42.562,41.562,42.518,26151031,0
XOM.US,D,20060315,000000,42.421,42.794,42.241,42.667,25740137,0
XOM.US,D,20060316,000000,42.631,43.294,42.546,43.096,27139714,0
XOM.US,D,20060317,000000,43.213,43.213,42.648,42.687,38490069,0
XOM.US,D,20060320,000000,42.491,42.9,42.184,42.412,23966420,0
XOM.US,D,20060321,000000,42.412,42.815,42.207,42.454,27960639,0
XOM.US,D,20060322,000000,41.879,42.997,41.879,42.687,23027082,0
XOM.US,D,20060323,000000,42.731,42.9,42.596,42.829,22071007,0
XOM.US,D,20060324,000000,42.76,43.132,42.584,42.772,22075725,0
XOM.US,D,20060327,000000,42.731,42.984,42.605,42.858,16587108,0
XOM.US,D,20060328,000000,42.97,43.271,42.555,42.619,28545441,0
XOM.US,D,20060329,000000,42.619,43.004,42.619,42.852,27338083,0
XOM.US,D,20060330,000000,42.829,43.16,42.654,42.738,22419540,0
XOM.US,D,20060331,000000,42.584,42.779,42.526,42.555,27047753,0
XOM.US,D,20060403,000000,42.907,43.334,42.562,42.639,23880186,0
XOM.US,D,20060404,000000,42.406,43.357,42.251,43.173,21276538,0
XOM.US,D,20060405,000000,43.088,43.475,43.034,43.463,22580720,0
XOM.US,D,20060406,000000,43.066,43.84,43.066,43.413,22037826,0
XOM.US,D,20060407,000000,43.187,43.764,42.815,42.884,23079427,0
XOM.US,D,20060410,000000,43.28,43.42,43.004,43.308,18530158,0
XOM.US,D,20060411,000000,43.487,43.862,43.213,43.351,21057576,0
XOM.US,D,20060412,000000,43.386,43.532,42.794,42.976,20191026,0
XOM.US,D,20060413,000000,42.858,43.195,42.654,43.042,16532052,0
XOM.US,D,20060417,000000,43.308,43.482,43.073,43.386,16544636,0
XOM.US,D,20060418,000000,43.695,44.607,43.663,44.426,31917810,0
XOM.US,D,20060419,000000,44.123,45.088,44.005,44.957,29922565,0
XOM.US,D,20060420,000000,44.75,45.297,44.279,44.691,33115731,0
XOM.US,D,20060421,000000,44.888,45.446,44.819,45.446,31116478,0
XOM.US,D,20060424,000000,45.284,45.362,44.92,45.038,23401359,0
XOM.US,D,20060425,000000,45.347,45.432,44.143,44.714,31150373,0
XOM.US,D,20060426,000000,44.735,45.31,44.06,44.123,33199969,0
XOM.US,D,20060427,000000,43.004,44.327,42.654,43.645,38858487,0
XOM.US,D,20060428,000000,43.748,44.396,43.718,44.11,29536983,0
XOM.US,D,20060501,000000,44.327,44.983,44.273,44.34,28273991,0
XOM.US,D,20060502,000000,44.623,45.291,44.623,45.219,27101384,0
XOM.US,D,20060503,000000,45.175,45.291,44.194,44.587,32786932,0
XOM.US,D,20060504,000000,44.587,45.038,43.976,44.265,33159634,0
XOM.US,D,20060505,000000,44.679,44.785,44.194,44.75,19876674,0
XOM.US,D,20060508,000000,44.469,44.812,44.174,44.545,23711991,0
XOM.US,D,20060509,000000,44.469,44.866,44.347,44.707,20055451,0
XOM.US,D,20060510,000000,44.396,44.714,44.053,44.665,21933136,0
XOM.US,D,20060511,000000,44.819,44.934,44.221,44.372,25778896,0
XOM.US,D,20060512,000000,44.372,44.396,43.392,43.521,27457502,0
XOM.US,D,20060515,000000,43.011,43.686,42.9,43.351,27905722,0
XOM.US,D,20060516,000000,43.428,43.846,43.027,43.32,22634493,0
XOM.US,D,20060517,000000,42.97,43.166,41.901,42.078,37458054,0
XOM.US,D,20060518,000000,42.124,42.654,41.852,41.871,27327784,0
XOM.US,D,20060519,000000,41.879,42.68,41.604,42.268,38129807,0
XOM.US,D,20060522,000000,41.914,42.942,41.646,42.5,32621174,0
XOM.US,D,20060523,000000,42.864,43.152,42.085,42.223,28237668,0
XOM.US,D,20060524,000000,41.949,42.584,41.359,42.021,35002425,0
XOM.US,D,20060525,000000,42.5,43.302,42.314,43.019,28035724,0
XOM.US,D,20060526,000000,43.019,43.146,42.555,43.055,19028003,0
XOM.US,D,20060530,000000,43.139,43.213,42.027,42.071,25533479,0
XOM.US,D,20060531,000000,42.098,42.695,41.788,42.59,36824765,0
XOM.US,D,20060601,000000,42.232,42.76,41.955,42.731,25564085,0
XOM.US,D,20060602,000000,43.004,43.244,42.308,43.103,24791497,0
XOM.US,D,20060605,000000,43.42,43.487,41.949,41.985,29323459,0
XOM.US,D,20060606,000000,41.949,42.87,41.879,42.232,34230841,0
XOM.US,D,20060607,000000,42.161,42.201,41.112,41.148,40051115,0
XOM.US,D,20060608,000000,40.819,41.746,40.43,41.652,47778104,0
XOM.US,D,20060609,000000,41.871,41.879,40.901,41.112,30164834,0
XOM.US,D,20060612,000000,41.29,41.5,40.649,40.738,27044749,0
XOM.US,D,20060613,000000,40.381,40.761,39.605,39.744,39024387,0
XOM.US,D,20060614,000000,39.605,40.551,39.6,40.417,35535168,0
XOM.US,D,20060615,000000,40.889,41.641,40.528,41.337,35613972,0
XOM.US,D,20060616,000000,41.219,41.599,40.671,41.112,39702577,0
XOM.US,D,20060619,000000,41.089,41.119,40.001,40.131,28834910,0
XOM.US,D,20060620,000000,40.319,40.789,40.038,40.131,28379824,0
XOM.US,D,20060621,000000,40.1,41.165,40.031,40.598,32158365,0
XOM.US,D,20060622,000000,40.36,40.734,40.31,40.535,23719861,0
XOM.US,D,20060623,000000,40.656,41.148,40.567,40.628,22252069,0
XOM.US,D,20060626,000000,40.628,41.266,40.494,41.128,20079904,0
XOM.US,D,20060627,000000,41.233,41.885,41.233,41.712,38388243,0
XOM.US,D,20060628,000000,41.817,42.809,41.817,42.738,33021625,0
XOM.US,D,20060629,000000,42.809,43.73,42.744,43.612,37611082,0
XOM.US,D,20060630,000000,43.808,43.808,42.9,42.9,46234081,0
XOM.US,D,20060703,000000,43.213,43.679,43.146,43.455,13529383,0
XOM.US,D,20060705,000000,43.28,43.998,43.088,43.735,28222793,0
XOM.US,D,20060706,000000,43.878,44.396,43.815,44.378,33814950,0
XOM.US,D,20060707,000000,44.538,44.672,43.695,43.925,26455942,0
XOM.US,D,20060710,000000,44.053,44.462,43.901,44.081,18813619,0
XOM.US,D,20060711,000000,44.194,44.94,44.194,44.735,25933925,0
XOM.US,D,20060712,000000,44.75,44.94,44.292,44.729,25187512,0
XOM.US,D,20060713,000000,44.856,45.241,44.531,44.796,30739483,0
XOM.US,D,20060714,000000,45.149,45.446,44.729,45.383,30728326,0
XOM.US,D,20060717,000000,45.101,45.383,44.448,44.75,28199908,0
XOM.US,D,20060718,000000,45.031,45.403,44.714,45.18,30095758,0
XOM.US,D,20060719,000000,45.186,45.376,44.504,45.212,35286461,0
XOM.US,D,20060720,000000,45.065,45.354,44.836,44.929,29718618,0
XOM.US,D,20060721,000000,45.149,45.297,44.684,44.698,39410965,0
XOM.US,D,20060724,000000,44.995,45.818,44.888,45.699,32061398,0
XOM.US,D,20060725,000000,45.699,46.15,45.391,45.964,26636290,0
XOM.US,D,20060726,000000,45.801,46.971,45.777,46.536,44353531,0
XOM.US,D,20060727,000000,47.126,47.302,46.466,46.477,42084260,0
XOM.US,D,20060728,000000,46.327,47.057,46.318,46.846,29336613,0
XOM.US,D,20060731,000000,47.147,47.509,46.676,47.366,28848069,0
XOM.US,D,20060801,000000,47.014,47.725,46.994,47.676,23149790,0
XOM.US,D,20060802,000000,47.804,48.409,47.632,47.878,36320342,0
XOM.US,D,20060803,000000,47.601,48.441,47.577,47.804,31284241,0
XOM.US,D,20060804,000000,47.963,48.12,47.509,48.025,30675984,0
XOM.US,D,20060807,000000,48.247,48.682,47.878,48.409,30058150,0
XOM.US,D,20060808,000000,48.414,48.829,48.253,48.433,34217258,0
XOM.US,D,20060809,000000,48.731,49.237,48.371,48.449,39540253,0
XOM.US,D,20060810,000000,48.156,48.576,47.818,48.506,31356175,0
XOM.US,D,20060811,000000,48.491,48.921,48.14,48.757,25693515,0
XOM.US,D,20060814,000000,48.626,48.703,48.095,48.422,28566176,0
XOM.US,D,20060815,000000,48.879,48.892,47.669,48.025,38929707,0
XOM.US,D,20060816,000000,47.751,48.202,47.064,47.247,37949314,0
XOM.US,D,20060817,000000,46.971,47.662,46.853,47.606,40878617,0
XOM.US,D,20060818,000000,47.823,48.316,47.353,48.316,27969647,0
XOM.US,D,20060821,000000,48.456,48.962,48.456,48.829,32113746,0
XOM.US,D,20060822,000000,48.741,49.116,48.499,49.089,32842706,0
XOM.US,D,20060823,000000,48.997,49.103,48.273,48.687,25266028,0
XOM.US,D,20060824,000000,48.801,49.525,48.676,49.448,29300577,0
XOM.US,D,20060825,000000,49.448,49.8,49.182,49.245,27037885,0
XOM.US,D,20060828,000000,48.976,49.083,48.775,49.012,25918194,0
XOM.US,D,20060829,000000,48.749,48.841,48.131,48.534,30809565,0
XOM.US,D,20060830,000000,48.548,48.598,47.372,47.751,37624382,0
XOM.US,D,20060831,000000,47.585,47.73,47.269,47.317,27452066,0
XOM.US,D,20060901,000000,47.443,47.85,47.107,47.619,25093841,0
XOM.US,D,20060905,000000,47.325,47.999,47.197,47.878,25374013,0
XOM.US,D,20060906,000000,47.887,47.887,46.905,46.971,38198891,0
XOM.US,D,20060907,000000,46.846,47.577,46.74,47.333,34950945,0
XOM.US,D,20060908,000000,47.333,47.509,46.692,46.711,28064469,0
XOM.US,D,20060911,000000,46.403,46.43,45.186,45.403,51467256,0
XOM.US,D,20060912,000000,45.622,45.763,44.829,45.241,35404454,0
XOM.US,D,20060913,000000,45.327,45.972,45.241,45.699,31097314,0
XOM.US,D,20060914,000000,45.593,45.818,45.049,45.25,30272385,0
XOM.US,D,20060915,000000,45.383,45.635,45.042,45.204,47872063,0
XOM.US,D,20060918,000000,45.383,46.503,45.347,46.36,30370643,0
XOM.US,D,20060919,000000,46.494,46.557,45.537,45.798,28320904,0
XOM.US,D,20060920,000000,45.801,46.2,44.698,44.829,43492132,0
XOM.US,D,20060921,000000,44.957,45.692,44.951,45.297,32126333,0
XOM.US,D,20060922,000000,45.643,45.686,44.957,45.383,25857126,0
XOM.US,D,20060925,000000,45.175,45.763,44.658,45.489,41777203,0
XOM.US,D,20060926,000000,45.489,46.578,45.101,46.453,31969585,0
XOM.US,D,20060927,000000,46.617,47.147,46.248,46.939,33410490,0
XOM.US,D,20060928,000000,46.939,47.416,46.791,47.167,33294930,0
XOM.US,D,20060929,000000,46.971,47.317,46.699,46.915,28885967,0
XOM.US,D,20061002,000000,47.049,47.38,46.775,46.846,27141144,0
XOM.US,D,20061003,000000,46.43,46.503,45.622,45.734,32580272,0
XOM.US,D,20061004,000000,45.792,46.676,45.34,46.57,36639414,0
XOM.US,D,20061005,000000,47.028,47.353,46.805,47.07,31100458,0
XOM.US,D,20061006,000000,46.846,47.279,46.503,47.212,27793306,0
XOM.US,D,20061009,000000,47.38,47.471,46.503,46.536,27556611,0
XOM.US,D,20061010,000000,46.296,47.176,46.122,46.987,32950541,0
XOM.US,D,20061011,000000,46.74,46.881,46.327,46.521,29279841,0
XOM.US,D,20061012,000000,46.761,47.372,46.748,47.302,26450510,0
XOM.US,D,20061013,000000,47.606,48.056,47.457,47.823,29228783,0
XOM.US,D,20061016,000000,47.857,48.865,47.837,48.829,28027995,0
XOM.US,D,20061017,000000,48.829,48.835,48.224,48.534,24516331,0
XOM.US,D,20061018,000000,48.598,48.935,48.084,48.365,27162597,0
XOM.US,D,20061019,000000,48.835,48.984,48.292,48.757,33274338,0
XOM.US,D,20061020,000000,48.949,48.954,48.478,48.632,30040408,0
XOM.US,D,20061023,000000,48.14,48.892,48.048,48.892,24300369,0
XOM.US,D,20061024,000000,48.718,49.103,48.65,48.873,28282857,0
XOM.US,D,20061025,000000,48.749,49.927,48.499,49.652,36418020,0
XOM.US,D,20061026,000000,50.344,50.573,49.404,50.08,37621951,0
XOM.US,D,20061027,000000,50.08,50.433,49.843,49.969,27445488,0
XOM.US,D,20061030,000000,49.751,50.054,49.299,49.533,25173212,0
XOM.US,D,20061031,000000,49.425,49.982,48.949,49.94,28974351,0
XOM.US,D,20061101,000000,50.054,50.164,49.132,49.687,26115129,0
XOM.US,D,20061102,000000,49.44,49.898,49.245,49.778,28824469,0
XOM.US,D,20061103,000000,49.955,50.614,49.878,50.448,36075635,0
XOM.US,D,20061106,000000,50.454,51.078,50.268,50.98,24553662,0
