<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GOLD.US,D,20060120,000000,26.881,27.025,26.473,26.525,15376011,0
GOLD.US,D,20060123,000000,26.614,27.025,26.24,26.394,8684822,0
GOLD.US,D,20060124,000000,26.259,26.402,25.794,26.402,6794558,0
GOLD.US,D,20060125,000000,26.658,27.017,26.162,26.491,5750637,0
GOLD.US,D,20060126,000000,26.18,26.727,26.057,26.482,3652836,0
GOLD.US,D,20060127,000000,26.534,27.017,26.418,26.482,8476151,0
GOLD.US,D,20060130,000000,26.817,26.991,26.418,26.799,4909615,0
GOLD.US,D,20060131,000000,26.924,28.418,26.897,27.816,10714656,0
GOLD.US,D,20060201,000000,27.868,27.876,27.128,27.391,5683005,0
GOLD.US,D,20060202,000000,27.498,27.628,26.491,26.89,7560256,0
GOLD.US,D,20060203,000000,26.685,26.701,25.903,26.171,4471120,0
GOLD.US,D,20060206,000000,26.162,26.809,26.162,26.799,6465663,0
GOLD.US,D,20060207,000000,26.394,26.534,25.244,25.642,7997846,0
GOLD.US,D,20060208,000000,25.82,26.04,25.329,25.411,3974945,0
GOLD.US,D,20060209,000000,25.996,26.135,25.411,25.48,5540491,0
GOLD.US,D,20060210,000000,25.685,25.694,24.56,25.228,6721725,0
GOLD.US,D,20060213,000000,25.022,25.455,24.598,24.819,4957348,0
GOLD.US,D,20060214,000000,25.022,25.489,24.643,25.348,3571966,0
GOLD.US,D,20060215,000000,25.286,25.515,24.598,24.786,4804546,0
GOLD.US,D,20060216,000000,24.741,25.455,24.68,25.228,3468704,0
GOLD.US,D,20060217,000000,25.48,25.828,25.235,25.329,3920431,0
GOLD.US,D,20060221,000000,25.48,25.794,25.199,25.376,3757114,0
GOLD.US,D,20060222,000000,25.048,25.685,24.949,25.588,3094450,0
GOLD.US,D,20060223,000000,25.588,25.597,24.077,24.21,8184351,0
GOLD.US,D,20060224,000000,24.515,24.834,24.273,24.795,6833582,0
GOLD.US,D,20060227,000000,24.608,24.608,24.145,24.191,4314139,0
GOLD.US,D,20060228,000000,24.332,24.454,23.953,24.2,4575177,0
GOLD.US,D,20060301,000000,24.314,24.714,24.2,24.323,4325112,0
GOLD.US,D,20060302,000000,24.359,25.155,23.918,24.915,6207681,0
GOLD.US,D,20060303,000000,24.896,25.155,24.56,24.812,3321446,0
GOLD.US,D,20060306,000000,24.812,24.819,23.88,24.314,4136456,0
GOLD.US,D,20060307,000000,24.129,24.154,23.449,23.871,5048279,0
GOLD.US,D,20060308,000000,23.88,23.88,23.243,23.404,6160066,0
GOLD.US,D,20060309,000000,23.668,23.732,22.556,22.679,6363192,0
GOLD.US,D,20060310,000000,22.377,23.307,22.196,23.102,5342113,0
GOLD.US,D,20060313,000000,23.129,23.387,22.899,23.253,3306632,0
GOLD.US,D,20060314,000000,23.042,23.44,22.865,23.422,3902673,0
GOLD.US,D,20060315,000000,23.422,23.74,23.198,23.562,5034366,0
GOLD.US,D,20060316,000000,23.562,23.724,23.297,23.519,4777403,0
GOLD.US,D,20060317,000000,23.58,23.944,23.467,23.544,6090281,0
GOLD.US,D,20060320,000000,23.597,23.995,23.495,23.495,3906068,0
GOLD.US,D,20060321,000000,23.422,23.459,23.033,23.146,4841528,0
GOLD.US,D,20060322,000000,23.074,23.083,22.776,22.875,4292986,0
GOLD.US,D,20060323,000000,22.661,22.909,22.51,22.784,6099554,0
GOLD.US,D,20060324,000000,22.928,23.307,22.875,23.155,4997717,0
GOLD.US,D,20060327,000000,23.297,23.606,23.253,23.467,5689789,0
GOLD.US,D,20060328,000000,23.642,23.642,22.928,23.007,4524280,0
GOLD.US,D,20060329,000000,23.016,23.632,22.953,23.606,4200354,0
GOLD.US,D,20060330,000000,24.273,24.544,24.077,24.419,7746310,0
GOLD.US,D,20060331,000000,24.237,24.598,23.909,24.085,4289936,0
GOLD.US,D,20060403,000000,24.41,24.777,24.28,24.524,6282783,0
GOLD.US,D,20060404,000000,24.696,25.103,24.544,24.68,7060349,0
GOLD.US,D,20060405,000000,24.931,25.515,24.777,25.498,5063998,0
GOLD.US,D,20060406,000000,25.874,26.445,25.784,26.249,8326405,0
GOLD.US,D,20060407,000000,26.153,26.286,25.812,25.884,8725317,0
GOLD.US,D,20060410,000000,26.347,26.402,25.828,25.987,4030028,0
GOLD.US,D,20060411,000000,26.118,26.249,25.171,25.305,5699287,0
GOLD.US,D,20060412,000000,25.438,25.794,25.268,25.579,4172306,0
GOLD.US,D,20060413,000000,25.366,25.498,25.084,25.489,3745919,0
GOLD.US,D,20060417,000000,25.996,26.693,25.922,26.632,6003415,0
GOLD.US,D,20060418,000000,26.817,27.099,26.614,26.916,6073993,0
GOLD.US,D,20060419,000000,27,27.567,26.614,27.508,7215640,0
GOLD.US,D,20060420,000000,27.331,27.34,26.048,26.065,7726293,0
GOLD.US,D,20060421,000000,26.491,26.932,26.259,26.667,6104530,0
GOLD.US,D,20060424,000000,26.667,26.843,25.979,26.418,4368200,0
GOLD.US,D,20060425,000000,26.861,27.226,26.614,26.727,3288986,0
GOLD.US,D,20060426,000000,27.053,27.188,26.736,27.017,3476281,0
GOLD.US,D,20060427,000000,26.562,27.399,26.101,26.153,5328204,0
GOLD.US,D,20060428,000000,26.579,27.162,26.427,26.947,5012086,0
GOLD.US,D,20060501,000000,27.366,27.508,27.053,27.407,4330874,0
GOLD.US,D,20060502,000000,27.481,27.922,26.991,27.576,5779249,0
GOLD.US,D,20060503,000000,27.876,27.876,27.043,27.435,6878253,0
GOLD.US,D,20060504,000000,27.851,29.771,27.816,29.25,13191799,0
GOLD.US,D,20060505,000000,29.521,30.584,29.521,30.229,11598655,0
GOLD.US,D,20060508,000000,29.868,30.036,29.439,30.036,5938839,0
GOLD.US,D,20060509,000000,30.424,30.947,30.291,30.828,8481808,0
GOLD.US,D,20060510,000000,30.929,31.152,30.318,31.152,7899675,0
GOLD.US,D,20060511,000000,31.625,31.856,30.414,30.477,7841879,0
GOLD.US,D,20060512,000000,30.548,30.797,29.097,29.71,7484819,0
GOLD.US,D,20060515,000000,28.567,29.196,28.16,28.505,9298171,0
GOLD.US,D,20060516,000000,28.659,29.079,27.55,28.531,8123727,0
GOLD.US,D,20060517,000000,28.731,29.259,27.278,27.34,10667490,0
GOLD.US,D,20060518,000000,27.426,27.868,26.861,27,7066008,0
GOLD.US,D,20060519,000000,26.525,27.128,26.003,27.017,9862320,0
GOLD.US,D,20060522,000000,26.436,27.321,25.922,27.207,7453495,0
GOLD.US,D,20060523,000000,27.462,28.265,27.407,27.525,7785217,0
GOLD.US,D,20060524,000000,26.89,27.381,26.277,26.579,8510647,0
GOLD.US,D,20060525,000000,26.965,27.462,26.843,27.349,6279271,0
GOLD.US,D,20060526,000000,27.321,27.374,26.843,27.294,5316102,0
GOLD.US,D,20060530,000000,27.674,27.765,26.939,27.128,5585506,0
GOLD.US,D,20060531,000000,27.285,27.508,26.71,27.061,4925450,0
GOLD.US,D,20060601,000000,26.569,27.261,26.145,27.08,5595689,0
GOLD.US,D,20060602,000000,27.489,27.498,27.01,27.137,5195761,0
GOLD.US,D,20060605,000000,27.235,27.435,25.903,26.596,5272896,0
GOLD.US,D,20060606,000000,26.171,26.427,25.969,26.04,5604284,0
GOLD.US,D,20060607,000000,25.732,26.331,25.357,25.463,5355009,0
GOLD.US,D,20060608,000000,25.022,25.209,23.871,24.906,9703304,0
GOLD.US,D,20060609,000000,25.244,25.56,24.661,24.834,4128313,0
GOLD.US,D,20060612,000000,24.941,25.199,24.395,24.419,4579247,0
GOLD.US,D,20060613,000000,23.927,24.228,23.678,23.775,9802150,0
GOLD.US,D,20060614,000000,24.111,24.489,23.606,24.049,6669699,0
GOLD.US,D,20060615,000000,24.714,24.862,24.314,24.795,8029517,0
GOLD.US,D,20060616,000000,24.544,24.714,24.332,24.506,5295630,0
GOLD.US,D,20060619,000000,24.228,24.506,23.961,24.067,5288732,0
GOLD.US,D,20060620,000000,24.314,24.844,24.137,24.437,3544485,0
GOLD.US,D,20060621,000000,24.437,25.181,24.419,25.04,4316852,0
GOLD.US,D,20060622,000000,24.915,24.967,24.377,24.651,4007179,0
GOLD.US,D,20060623,000000,24.403,25.048,24.191,24.931,3489968,0
GOLD.US,D,20060626,000000,25.022,25.13,24.714,25.084,2468552,0
GOLD.US,D,20060627,000000,25.286,25.312,24.579,24.589,3458187,0
GOLD.US,D,20060628,000000,24.879,24.915,24.349,24.579,3431378,0
GOLD.US,D,20060629,000000,25.094,25.912,24.915,25.884,6457296,0
GOLD.US,D,20060630,000000,26.259,26.569,26.03,26.171,4843676,0
GOLD.US,D,20060703,000000,26.701,26.975,26.402,26.965,2158651,0
GOLD.US,D,20060705,000000,27.01,27.071,26.101,26.543,3956399,0
GOLD.US,D,20060706,000000,26.543,26.956,26.365,26.676,2868815,0
GOLD.US,D,20060707,000000,26.676,27.053,26.436,26.623,3982530,0
GOLD.US,D,20060710,000000,26.347,26.746,26.118,26.587,2939390,0
GOLD.US,D,20060711,000000,26.746,27.137,26.534,27.01,3824634,0
GOLD.US,D,20060712,000000,27.147,27.407,26.491,26.754,5204470,0
GOLD.US,D,20060713,000000,26.754,26.817,25.833,25.941,5776765,0
GOLD.US,D,20060714,000000,26.222,26.852,26.093,26.825,4213366,0
GOLD.US,D,20060717,000000,26.436,26.932,26.03,26.057,5756971,0
GOLD.US,D,20060718,000000,26.084,26.286,25.42,25.685,4959155,0
GOLD.US,D,20060719,000000,25.685,26.473,25.615,26.427,3672743,0
GOLD.US,D,20060720,000000,26.304,26.418,25.348,25.384,4787013,0
GOLD.US,D,20060721,000000,25.625,25.634,24.915,25.003,5819290,0
GOLD.US,D,20060724,000000,24.68,25.401,24.41,25.218,4480395,0
GOLD.US,D,20060725,000000,25.533,26.145,25.312,25.979,4438662,0
GOLD.US,D,20060726,000000,25.859,26.543,25.676,26.508,3940338,0
GOLD.US,D,20060727,000000,27.025,27.321,25.969,26.171,5655742,0
GOLD.US,D,20060728,000000,26.197,27.017,26.197,26.991,4701511,0
GOLD.US,D,20060731,000000,26.907,27.278,26.658,27.235,4035006,0
GOLD.US,D,20060801,000000,27.147,27.86,26.965,27.808,5008239,0
GOLD.US,D,20060802,000000,27.94,28.603,27.94,28.473,7472716,0
GOLD.US,D,20060803,000000,28.558,29.071,28.125,28.143,5466868,0
GOLD.US,D,20060804,000000,28.603,28.804,28.117,28.151,4367298,0
GOLD.US,D,20060807,000000,28.641,28.641,28.247,28.445,2418335,0
GOLD.US,D,20060808,000000,28.196,29.054,28.196,28.391,3849405,0
GOLD.US,D,20060809,000000,28.858,29.168,28.373,28.994,4463658,0
GOLD.US,D,20060810,000000,28.731,28.804,27.876,28.204,16318601,0
GOLD.US,D,20060811,000000,28.337,28.473,27.533,27.558,4324993,0
GOLD.US,D,20060814,000000,28.03,28.03,26.939,26.975,3874967,0
GOLD.US,D,20060815,000000,26.991,27.498,26.991,27.426,3041409,0
GOLD.US,D,20060816,000000,27.558,28.02,27.558,27.825,2949793,0
GOLD.US,D,20060817,000000,27.628,27.816,27.128,27.366,3402085,0
GOLD.US,D,20060818,000000,27.399,28.038,27.217,27.993,3704974,0
GOLD.US,D,20060821,000000,28.311,29.178,28.311,29.178,5500003,0
GOLD.US,D,20060822,000000,29.003,29.574,28.839,29.537,5309997,0
GOLD.US,D,20060823,000000,29.692,30.149,29.365,29.6,5160134,0
GOLD.US,D,20060824,000000,29.692,29.859,28.821,28.977,3039935,0
GOLD.US,D,20060825,000000,29.259,29.583,28.977,29.276,2167364,0
GOLD.US,D,20060828,000000,29.151,29.276,28.659,28.795,2894600,0
GOLD.US,D,20060829,000000,28.812,29.113,28.603,29.089,3185272,0
GOLD.US,D,20060830,000000,29.224,29.356,28.699,28.994,3191039,0
GOLD.US,D,20060831,000000,29.295,29.831,29.295,29.6,4404841,0
GOLD.US,D,20060901,000000,29.466,29.719,29.233,29.556,3829158,0
GOLD.US,D,20060905,000000,29.815,30.263,29.692,30.098,4889820,0
GOLD.US,D,20060906,000000,30.045,30.477,29.637,29.664,5421398,0
GOLD.US,D,20060907,000000,29.079,29.285,28.613,28.683,5145544,0
GOLD.US,D,20060908,000000,28.382,28.382,27.701,27.737,6149771,0
GOLD.US,D,20060911,000000,27.188,27.278,26.153,26.153,9204296,0
GOLD.US,D,20060912,000000,26.322,26.605,25.676,25.912,6340348,0
GOLD.US,D,20060913,000000,26.084,26.676,26.084,26.249,4695742,0
GOLD.US,D,20060914,000000,26.365,26.473,25.084,25.163,7173111,0
GOLD.US,D,20060915,000000,25.066,25.812,24.688,25.712,8906727,0
GOLD.US,D,20060918,000000,25.859,26.525,25.694,26.525,6332540,0
GOLD.US,D,20060919,000000,26.268,26.525,25.393,25.43,6890810,0
GOLD.US,D,20060920,000000,25.597,25.703,24.984,25.066,5905585,0
GOLD.US,D,20060921,000000,25.199,25.912,25.022,25.694,5083002,0
GOLD.US,D,20060922,000000,26.34,26.384,25.685,25.893,4309502,0
GOLD.US,D,20060925,000000,25.651,26.03,25.348,25.732,4066558,0
GOLD.US,D,20060926,000000,25.703,26.773,25.685,26.746,5549995,0
GOLD.US,D,20060927,000000,27.043,27.498,26.693,27.416,7512413,0
GOLD.US,D,20060928,000000,27.765,27.885,27.244,27.261,3796023,0
GOLD.US,D,20060929,000000,27.099,27.683,26.782,27.162,3716846,0
GOLD.US,D,20061002,000000,27.17,27.701,27.17,27.303,3060525,0
GOLD.US,D,20061003,000000,26.614,26.614,25.113,25.244,7081049,0
GOLD.US,D,20061004,000000,25.321,25.56,24.428,25.498,10219836,0
GOLD.US,D,20061005,000000,25.874,26.18,25.597,25.922,5169522,0
GOLD.US,D,20061006,000000,25.703,26.295,25.498,25.784,4235079,0
GOLD.US,D,20061009,000000,26.304,26.394,25.741,25.874,2626325,0
GOLD.US,D,20061010,000000,25.569,26.145,25.376,25.833,3611891,0
GOLD.US,D,20061011,000000,25.828,25.893,25.022,25.121,7182953,0
GOLD.US,D,20061012,000000,25.305,25.784,25.022,25.749,4768915,0
GOLD.US,D,20061013,000000,26.003,26.34,25.867,26.34,5240208,0
GOLD.US,D,20061016,000000,26.701,26.764,26.022,26.71,6502533,0
GOLD.US,D,20061017,000000,26.701,26.71,25.996,26.614,5476142,0
GOLD.US,D,20061018,000000,26.701,26.754,26.135,26.347,4437192,0
GOLD.US,D,20061019,000000,26.667,27.118,26.454,27.118,5053027,0
GOLD.US,D,20061020,000000,27.154,27.357,26.517,26.543,3813210,0
GOLD.US,D,20061023,000000,26.171,26.871,25.96,26.834,5894846,0
GOLD.US,D,20061024,000000,26.614,27.188,26.375,26.676,5598743,0
GOLD.US,D,20061025,000000,26.525,27.147,26.331,27.118,5957838,0
GOLD.US,D,20061026,000000,27.294,27.34,26.825,26.939,3955941,0
GOLD.US,D,20061027,000000,27.128,27.235,26.411,26.445,5394595,0
GOLD.US,D,20061030,000000,26.648,27.099,26.525,26.736,4820152,0
GOLD.US,D,20061031,000000,26.552,27.407,26.525,27.407,4037606,0
GOLD.US,D,20061101,000000,27.585,27.976,27.17,27.399,8745783,0
GOLD.US,D,20061102,000000,27.498,27.895,27.061,27.294,7094958,0
GOLD.US,D,20061103,000000,27.188,27.498,27.053,27.294,5951958,0
GOLD.US,D,20061106,000000,27.27,27.27,26.498,26.517,5748828,0
GOLD.US,D,20061107,000000,26.701,26.817,26.286,26.667,5981026,0
GOLD.US,D,20061108,000000,26.525,26.543,25.741,26.013,7093378,0
GOLD.US,D,20061109,000000,26.295,26.861,25.842,26.562,12110888,0
GOLD.US,D,20061110,000000,26.418,26.491,25.812,26.013,6130883,0
GOLD.US,D,20061113,000000,25.758,26.145,25.463,26.057,6404249,0
GOLD.US,D,20061114,000000,26.331,26.331,25.712,25.812,4565561,0
GOLD.US,D,20061115,000000,25.455,26.145,25.438,25.912,5173259,0
GOLD.US,D,20061116,000000,25.996,26.065,25.163,25.163,6543702,0
GOLD.US,D,20061117,000000,25.048,25.376,24.826,25.163,6275879,0
GOLD.US,D,20061120,000000,25.286,25.597,25.04,25.058,5560514,0
GOLD.US,D,20061121,000000,25.55,25.859,25.411,25.722,6225547,0
GOLD.US,D,20061122,000000,26.013,26.057,25.472,25.685,4462870,0
GOLD.US,D,20061124,000000,26.34,26.473,26.215,26.304,2855470,0
GOLD.US,D,20061127,000000,26.436,26.517,26.197,26.304,6637918,0
GOLD.US,D,20061128,000000,26.304,26.667,26.125,26.667,6244439,0
GOLD.US,D,20061129,000000,26.454,26.825,26.454,26.754,4182824,0
GOLD.US,D,20061130,000000,27.071,27.868,27.053,27.799,6996333,0
GOLD.US,D,20061201,000000,27.746,27.885,27.407,27.585,4182600,0
GOLD.US,D,20061204,000000,27.34,27.904,27.312,27.851,3684276,0
GOLD.US,D,20061205,000000,27.816,27.86,27.128,27.366,4542373,0
GOLD.US,D,20061206,000000,26.965,27.443,26.871,26.89,4486841,0
GOLD.US,D,20061207,000000,26.965,27.321,26.498,27.188,3864672,0
GOLD.US,D,20061208,000000,27.285,27.407,26.508,26.623,4773104,0
GOLD.US,D,20061211,000000,26.773,27.226,26.676,26.956,3284686,0
GOLD.US,D,20061212,000000,26.701,26.89,26.313,26.587,3697849,0
GOLD.US,D,20061213,000000,26.436,26.773,26.268,26.685,3625237,0
GOLD.US,D,20061214,000000,26.754,27.303,26.596,27.27,6304607,0
GOLD.US,D,20061215,000000,27.261,27.426,26.632,26.924,8463260,0
GOLD.US,D,20061218,000000,26.834,26.916,26.402,26.685,6016875,0
GOLD.US,D,20061219,000000,26.736,27.17,26.71,27.154,4604016,0
GOLD.US,D,20061220,000000,27.154,27.197,26.685,26.71,4139736,0
GOLD.US,D,20061221,000000,26.79,26.79,26.365,26.534,4932235,0
GOLD.US,D,20061222,000000,26.596,26.614,26.145,26.436,3484763,0
GOLD.US,D,20061226,000000,26.614,26.924,26.464,26.623,2436541,0
GOLD.US,D,20061227,000000,26.569,27.043,26.517,27.043,3304253,0
GOLD.US,D,20061228,000000,27.278,27.381,27.071,27.381,3911154,0
GOLD.US,D,20061229,000000,27.294,27.294,26.897,27.147,2216898,0
GOLD.US,D,20070103,000000,27.399,27.489,26.277,26.375,5651106,0
GOLD.US,D,20070104,000000,26.648,26.648,26.125,26.197,4278622,0
GOLD.US,D,20070105,000000,26.013,26.084,25.55,26.084,8078601,0
GOLD.US,D,20070108,000000,26.101,26.18,25.658,25.96,4589991,0
GOLD.US,D,20070109,000000,25.833,26.118,25.366,25.987,6806325,0
GOLD.US,D,20070110,000000,25.722,25.941,25.376,25.625,6288771,0
GOLD.US,D,20070111,000000,25.625,26.003,25.42,25.498,5195311,0
GOLD.US,D,20070112,000000,25.703,25.95,25.625,25.859,5378196,0
GOLD.US,D,20070116,000000,25.867,25.903,25.463,25.651,3751231,0
GOLD.US,D,20070117,000000,25.588,25.922,25.489,25.533,5423431,0
GOLD.US,D,20070118,000000,25.615,25.867,25.066,25.103,6521422,0
GOLD.US,D,20070119,000000,25.113,25.43,25.012,25.295,5493441,0
GOLD.US,D,20070122,000000,25.305,25.448,24.834,25.066,5444584,0
GOLD.US,D,20070123,000000,25.393,25.979,25.393,25.941,10864739,0
GOLD.US,D,20070124,000000,25.667,26.259,25.525,26.231,7143592,0
GOLD.US,D,20070125,000000,26.473,26.614,25.784,25.987,5662532,0
GOLD.US,D,20070126,000000,25.776,25.987,25.658,25.741,4262789,0
GOLD.US,D,20070129,000000,25.625,26.075,25.55,25.658,3896901,0
GOLD.US,D,20070130,000000,25.794,26.153,25.749,26.013,4469311,0
GOLD.US,D,20070131,000000,25.867,26.464,25.867,26.188,4506295,0
GOLD.US,D,20070201,000000,26.569,26.991,26.482,26.782,7291528,0
GOLD.US,D,20070202,000000,26.525,26.701,26.277,26.508,4880659,0
GOLD.US,D,20070205,000000,26.71,26.907,26.464,26.852,4447144,0
GOLD.US,D,20070206,000000,27.053,27.061,26.632,26.939,3351531,0
GOLD.US,D,20070207,000000,26.947,27.118,26.614,26.799,3981957,0
GOLD.US,D,20070208,000000,26.834,27.303,26.693,27.226,5802100,0
GOLD.US,D,20070209,000000,27.381,27.595,27.109,27.27,5336572,0
GOLD.US,D,20070212,000000,27.154,27.366,26.746,26.799,4415077,0
GOLD.US,D,20070213,000000,27.099,27.481,27.071,27.426,4887923,0
GOLD.US,D,20070214,000000,27.765,28.151,27.619,27.737,6790596,0
GOLD.US,D,20070215,000000,27.701,27.895,27.416,27.86,5319267,0
GOLD.US,D,20070216,000000,27.719,27.851,27.481,27.664,3500599,0
GOLD.US,D,20070220,000000,27.407,27.407,27.053,27.357,5285451,0
GOLD.US,D,20070221,000000,27.416,28.577,27.226,28.391,9157356,0
GOLD.US,D,20070222,000000,28.293,28.786,27.765,27.816,7246063,0
GOLD.US,D,20070223,000000,28.293,28.311,27.435,27.462,7952947,0
GOLD.US,D,20070226,000000,27.701,27.966,27.407,27.773,6652112,0
GOLD.US,D,20070227,000000,27.391,27.471,26.04,26.534,10319479,0
GOLD.US,D,20070228,000000,26.648,26.701,26.135,26.411,9310163,0
GOLD.US,D,20070301,000000,26.171,26.384,25.676,25.874,10737300,0
GOLD.US,D,20070302,000000,25.642,25.884,25.022,25.171,9266387,0
GOLD.US,D,20070305,000000,24.812,25.163,24.579,24.643,10296993,0
GOLD.US,D,20070306,000000,25.048,25.277,24.812,25.066,8704733,0
GOLD.US,D,20070307,000000,25.03,25.244,24.826,24.924,5142604,0
GOLD.US,D,20070308,000000,25.199,25.268,24.68,24.741,6325191,0
GOLD.US,D,20070309,000000,24.984,25.04,24.714,24.723,6415898,0
GOLD.US,D,20070312,000000,24.731,25.286,24.714,25.155,5115799,0
GOLD.US,D,20070313,000000,25.084,25.366,24.181,24.247,8419318,0
GOLD.US,D,20070314,000000,24.137,24.515,23.82,24.41,8903687,0
GOLD.US,D,20070315,000000,24.579,25.084,24.497,24.826,8173488,0
GOLD.US,D,20070316,000000,24.967,25.228,24.454,24.819,6828381,0
GOLD.US,D,20070319,000000,24.853,25.295,24.844,25.163,6000309,0
GOLD.US,D,20070320,000000,25.515,25.55,25.286,25.348,5662074,0
GOLD.US,D,20070321,000000,25.515,25.85,25.26,25.85,5774841,0
GOLD.US,D,20070322,000000,25.867,26.003,25.667,25.722,5420041,0
GOLD.US,D,20070323,000000,25.741,25.82,25.463,25.703,4876477,0
GOLD.US,D,20070326,000000,25.893,25.912,25.507,25.685,4550391,0
GOLD.US,D,20070327,000000,25.676,25.703,25.438,25.56,4040656,0
GOLD.US,D,20070328,000000,25.812,25.82,25.448,25.579,4736456,0
GOLD.US,D,20070329,000000,25.489,25.685,25.244,25.507,4808388,0
GOLD.US,D,20070330,000000,25.597,25.667,25.228,25.244,4095399,0
GOLD.US,D,20070402,000000,25.171,25.533,25.113,25.463,4831805,0
GOLD.US,D,20070403,000000,25.393,25.859,25.376,25.749,4728654,0
GOLD.US,D,20070404,000000,25.96,26.11,25.776,25.95,5488693,0
GOLD.US,D,20070405,000000,26.075,26.277,25.859,25.931,5996158,0
GOLD.US,D,20070409,000000,25.969,26.188,25.722,25.803,3136071,0
GOLD.US,D,20070410,000000,25.85,26.207,25.803,25.867,3771881,0
GOLD.US,D,20070411,000000,25.987,26.125,25.438,25.588,7310007,0
GOLD.US,D,20070412,000000,25.607,25.667,25.43,25.597,6261532,0
GOLD.US,D,20070413,000000,25.732,26.04,25.55,25.941,9121280,0
GOLD.US,D,20070416,000000,26.003,26.356,25.95,26.231,6427840,0
GOLD.US,D,20070417,000000,26.249,26.454,26.022,26.11,5028940,0
GOLD.US,D,20070418,000000,26.162,26.188,25.859,25.96,5307480,0
GOLD.US,D,20070419,000000,25.448,25.703,25.329,25.357,7960467,0
GOLD.US,D,20070420,000000,25.803,25.941,25.463,25.515,6258112,0
GOLD.US,D,20070423,000000,25.489,25.703,25.075,25.235,5402059,0
GOLD.US,D,20070424,000000,25.075,25.401,25.012,25.113,4061466,0
GOLD.US,D,20070425,000000,25.26,25.597,25.155,25.498,4776102,0
GOLD.US,D,20070426,000000,25.199,25.286,25.03,25.084,6559326,0
GOLD.US,D,20070427,000000,25.19,25.277,24.931,25.277,4441821,0
GOLD.US,D,20070430,000000,25.376,25.376,24.812,24.853,4465298,0
GOLD.US,D,20070501,000000,24.834,24.924,24.497,24.75,6110449,0
GOLD.US,D,20070502,000000,24.967,26.295,24.844,26.153,12176320,0
GOLD.US,D,20070503,000000,26.304,27.01,25.987,26.817,12127234,0
GOLD.US,D,20070504,000000,27.278,27.508,26.809,26.956,8884482,0
GOLD.US,D,20070507,000000,27.381,27.737,27.303,27.471,8362540,0
GOLD.US,D,20070508,000000,27.321,27.604,27.043,27.558,6602835,0
GOLD.US,D,20070509,000000,27.294,27.832,27.188,27.349,6544945,0
GOLD.US,D,20070510,000000,26.939,27.147,26.331,26.427,5870187,0
GOLD.US,D,20070511,000000,26.648,26.834,26.569,26.587,3985607,0
GOLD.US,D,20070514,000000,26.614,26.939,25.842,26.268,7437394,0
GOLD.US,D,20070515,000000,26.304,26.871,26.222,26.525,6278564,0
GOLD.US,D,20070516,000000,26.418,26.517,25.95,26.331,6390454,0
GOLD.US,D,20070517,000000,26.249,26.331,25.95,26.04,5895160,0
GOLD.US,D,20070518,000000,26.259,26.579,26.04,26.375,5084435,0
GOLD.US,D,20070521,000000,26.436,26.939,26.249,26.764,4860189,0
GOLD.US,D,20070522,000000,26.754,26.79,26.065,26.125,4295764,0
GOLD.US,D,20070523,000000,26.491,26.534,26.065,26.313,5432323,0
GOLD.US,D,20070524,000000,26.277,26.418,25.634,25.642,5496033,0
GOLD.US,D,20070525,000000,25.842,25.922,25.376,25.55,5732753,0
GOLD.US,D,20070529,000000,26.065,26.065,25.228,25.295,6366068,0
GOLD.US,D,20070530,000000,25.163,25.455,25.094,25.286,6778501,0
GOLD.US,D,20070531,000000,25.703,25.903,25.588,25.758,11221758,0
GOLD.US,D,20070601,000000,25.979,26.171,25.828,26.022,13318266,0
GOLD.US,D,20070604,000000,26.04,26.093,25.625,25.828,8480534,0
GOLD.US,D,20070605,000000,25.82,26.022,25.642,25.651,5799382,0
GOLD.US,D,20070606,000000,25.651,25.767,25.348,25.411,7872101,0
GOLD.US,D,20070607,000000,25.268,25.651,24.802,24.906,10003311,0
GOLD.US,D,20070608,000000,24.862,25.244,24.759,25.04,8254139,0
GOLD.US,D,20070611,000000,25.277,25.569,25.121,25.348,7115348,0
GOLD.US,D,20070612,000000,25.139,25.329,24.879,24.941,5970731,0
GOLD.US,D,20070613,000000,24.975,25.094,24.731,24.967,5934995,0
GOLD.US,D,20070614,000000,24.931,25.235,24.888,25.121,4754105,0
GOLD.US,D,20070615,000000,25.286,25.794,25.228,25.767,7207437,0
GOLD.US,D,20070618,000000,25.741,25.867,25.667,25.685,4304728,0
GOLD.US,D,20070619,000000,25.667,26.125,25.55,26.118,8159130,0
GOLD.US,D,20070620,000000,25.833,26.188,25.828,25.931,6905060,0
GOLD.US,D,20070621,000000,25.931,26.153,25.651,26.153,6556736,0
GOLD.US,D,20070622,000000,26.259,26.313,25.842,26.304,6905740,0
GOLD.US,D,20070625,000000,26.135,26.135,25.543,25.579,5713993,0
GOLD.US,D,20070626,000000,25.615,25.625,24.741,24.924,8205237,0
GOLD.US,D,20070627,000000,24.812,25.348,24.57,25.348,6395216,0
GOLD.US,D,20070628,000000,25.525,25.703,25.401,25.455,6073882,0
GOLD.US,D,20070629,000000,25.642,25.758,25.329,25.703,5476029,0
GOLD.US,D,20070702,000000,25.903,26.394,25.784,26.34,4977248,0
GOLD.US,D,20070703,000000,26.286,26.304,25.987,26.171,2510284,0
GOLD.US,D,20070705,000000,26.313,26.614,26.003,26.552,4180301,0
