<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GE.US,D,19850411,000000,1.8974,1.9125,1.8974,1.8974,18630802,0
GE.US,D,19850412,000000,1.9051,1.9051,1.89,1.9051,9516116,0
GE.US,D,19850415,000000,1.8974,1.9051,1.89,1.8974,13941204,0
GE.US,D,19850416,000000,1.8974,1.8974,1.8742,1.89,18276047,0
GE.US,D,19850417,000000,1.8974,1.9051,1.8816,1.89,11417474,0
GE.US,D,19850418,000000,1.9051,1.9051,1.8816,1.8816,12680900,0
GE.US,D,19850419,000000,1.8816,1.89,1.8742,1.8816,19866217,0
GE.US,D,19850422,000000,1.8742,1.8974,1.8664,1.89,15241965,0
GE.US,D,19850423,000000,1.8974,1.9515,1.8974,1.9515,19212725,0
GE.US,D,19850424,000000,1.9591,1.9591,1.9279,1.9356,11128071,0
GE.US,D,19850425,000000,1.9279,1.9435,1.9279,1.9356,15568719,0
GE.US,D,19850426,000000,1.9279,1.9356,1.8974,1.9205,12211002,0
GE.US,D,19850429,000000,1.9125,1.9205,1.8816,1.89,15357106,0
GE.US,D,19850430,000000,1.89,1.89,1.8664,1.89,19803984,0
GE.US,D,19850501,000000,1.8586,1.89,1.8586,1.8586,15310432,0
GE.US,D,19850502,000000,1.8664,1.8664,1.8509,1.8586,16309344,0
GE.US,D,19850503,000000,1.8664,1.8742,1.8586,1.8742,12562645,0
GE.US,D,19850506,000000,1.8742,1.89,1.8664,1.8742,9836642,0
GE.US,D,19850507,000000,1.8742,1.9051,1.8742,1.8974,15823888,0
GE.US,D,19850508,000000,1.89,1.9051,1.8816,1.89,24658509,0
GE.US,D,19850509,000000,1.8816,1.8974,1.8816,1.8974,20597507,0
GE.US,D,19850510,000000,1.9125,1.9435,1.9051,1.9356,29136500,0
GE.US,D,19850513,000000,1.9435,1.9435,1.9051,1.9205,14056341,0
GE.US,D,19850514,000000,1.9205,1.9205,1.8742,1.8816,39832014,0
GE.US,D,19850515,000000,1.89,1.9205,1.89,1.8974,35537625,0
GE.US,D,19850516,000000,1.89,1.8974,1.8742,1.8816,23575571,0
GE.US,D,19850517,000000,1.89,1.9205,1.89,1.9051,24876337,0
GE.US,D,19850520,000000,1.9279,1.9662,1.9279,1.9662,41979212,0
GE.US,D,19850521,000000,1.9591,1.9743,1.9515,1.9591,34230639,0
GE.US,D,19850522,000000,1.9515,1.9591,1.9356,1.9591,16119516,0
GE.US,D,19850523,000000,1.9515,1.9515,1.9279,1.9356,11140518,0
GE.US,D,19850524,000000,1.9356,1.9435,1.9205,1.9356,11871806,0
GE.US,D,19850528,000000,1.9435,1.9515,1.9279,1.9356,10300306,0
GE.US,D,19850529,000000,1.9279,1.9356,1.9205,1.9356,12509740,0
GE.US,D,19850530,000000,1.9356,1.9356,1.9279,1.9279,21313241,0
GE.US,D,19850531,000000,1.9356,1.9356,1.9051,1.9356,15313541,0
GE.US,D,19850603,000000,1.9515,1.9591,1.9435,1.9515,20809116,0
GE.US,D,19850604,000000,1.9515,1.9976,1.9435,1.9822,25243540,0
GE.US,D,19850605,000000,1.9976,2.0051,1.9899,1.9976,28262059,0
GE.US,D,19850606,000000,1.9976,2.0051,1.9899,1.9899,15117496,0
GE.US,D,19850607,000000,1.9976,1.9976,1.9662,1.9662,20631741,0
GE.US,D,19850610,000000,1.9662,1.9822,1.9435,1.9515,14075015,0
GE.US,D,19850611,000000,1.9591,1.9662,1.9515,1.9515,11311673,0
GE.US,D,19850612,000000,1.9515,1.9515,1.9356,1.9356,11327227,0
GE.US,D,19850613,000000,1.9279,1.9356,1.8974,1.8974,28616808,0
GE.US,D,19850614,000000,1.9051,1.9125,1.89,1.9051,26556753,0
GE.US,D,19850617,000000,1.9051,1.9051,1.8974,1.9051,10617722,0
GE.US,D,19850618,000000,1.9051,1.9279,1.9051,1.9205,19869326,0
GE.US,D,19850619,000000,1.9205,1.9435,1.9051,1.9125,21966736,0
GE.US,D,19850620,000000,1.9125,1.9205,1.9051,1.9205,11878032,0
GE.US,D,19850621,000000,1.9125,1.9279,1.9125,1.9279,20177405,0
GE.US,D,19850624,000000,1.9205,1.9279,1.9205,1.9279,13471309,0
GE.US,D,19850625,000000,1.9279,1.9591,1.9279,1.9356,24225956,0
GE.US,D,19850626,000000,1.9435,1.9591,1.9356,1.9515,13502430,0
GE.US,D,19850627,000000,1.9743,1.9899,1.9662,1.9899,13508655,0
GE.US,D,19850628,000000,1.9899,1.9899,1.9743,1.9743,13244144,0
GE.US,D,19850701,000000,1.9743,1.9822,1.9662,1.9822,12058518,0
GE.US,D,19850702,000000,1.9822,1.9899,1.9515,1.9822,14958789,0
GE.US,D,19850703,000000,1.9822,1.9822,1.9743,1.9743,8514094,0
GE.US,D,19850705,000000,1.9743,2.0051,1.9743,1.9743,5946796,0
GE.US,D,19850708,000000,1.9662,1.9743,1.9356,1.9515,11016041,0
GE.US,D,19850709,000000,1.9435,1.9515,1.9356,1.9435,8759932,0
GE.US,D,19850710,000000,1.9435,1.9591,1.9356,1.9515,10247407,0
GE.US,D,19850711,000000,1.9515,1.9515,1.9356,1.9435,10132271,0
GE.US,D,19850712,000000,1.9435,1.9515,1.9279,1.9435,20597507,0
GE.US,D,19850715,000000,1.9356,1.9591,1.9279,1.9515,16362245,0
GE.US,D,19850716,000000,1.9515,2.0051,1.9515,2.0051,21204326,0
GE.US,D,19850717,000000,2.0208,2.0359,2.0051,2.0208,29584608,0
GE.US,D,19850718,000000,2.0132,2.0208,1.9899,1.9899,13564669,0
GE.US,D,19850719,000000,1.9899,2.0051,1.9822,2.0051,18248044,0
GE.US,D,19850722,000000,1.9976,2.0051,1.9899,2.0051,12892504,0
GE.US,D,19850723,000000,2.0132,2.0438,2.0051,2.0283,32052325,0
GE.US,D,19850724,000000,2.0283,2.0438,2.0208,2.0359,18381854,0
GE.US,D,19850725,000000,2.0438,2.0518,2.0283,2.0283,17535424,0
GE.US,D,19850726,000000,2.0283,2.0438,2.0283,2.0438,15297981,0
GE.US,D,19850729,000000,2.0359,2.0359,2.0283,2.0283,15067704,0
GE.US,D,19850730,000000,2.0283,2.0359,2.0208,2.0359,13686031,0
GE.US,D,19850731,000000,2.0359,2.0518,2.0359,2.0518,19894225,0
GE.US,D,19850801,000000,2.0591,2.0591,2.0518,2.0591,15189067,0
GE.US,D,19850802,000000,2.0518,2.0518,2.0438,2.0518,6345119,0
GE.US,D,19850805,000000,2.0438,2.0438,2.0359,2.0438,9071120,0
GE.US,D,19850806,000000,2.0518,2.0518,2.0132,2.0132,14404878,0
GE.US,D,19850807,000000,1.9976,2.0359,1.9976,1.9976,12472400,0
GE.US,D,19850808,000000,1.9976,2.0051,1.9822,1.9822,7639654,0
GE.US,D,19850809,000000,1.9899,1.9899,1.9662,1.9662,8675908,0
GE.US,D,19850812,000000,1.9662,1.9743,1.9591,1.9591,10035804,0
GE.US,D,19850813,000000,1.9515,1.9662,1.9279,1.9515,11047163,0
GE.US,D,19850814,000000,1.9591,1.9662,1.9279,1.9356,14295962,0
GE.US,D,19850815,000000,1.9435,1.9435,1.9279,1.9279,15503366,0
GE.US,D,19850816,000000,1.9125,1.9279,1.9125,1.9279,16847695,0
GE.US,D,19850819,000000,1.9279,1.9356,1.9205,1.9279,7007944,0
GE.US,D,19850820,000000,1.9356,1.9591,1.9279,1.9515,11675759,0
GE.US,D,19850821,000000,1.9515,1.9662,1.9515,1.9662,9677935,0
GE.US,D,19850822,000000,1.9662,1.9662,1.9279,1.9356,10732861,0
GE.US,D,19850823,000000,1.9356,1.9356,1.9205,1.9205,9541010,0
GE.US,D,19850826,000000,1.9205,1.9356,1.9051,1.9279,9873981,0
GE.US,D,19850827,000000,1.9356,1.9435,1.9356,1.9435,8847064,0
GE.US,D,19850828,000000,1.9435,1.9662,1.9435,1.9662,12590648,0
GE.US,D,19850829,000000,1.9662,1.9743,1.9591,1.9743,14187041,0
GE.US,D,19850830,000000,1.9743,1.9743,1.9435,1.9515,12615546,0
GE.US,D,19850903,000000,1.9515,1.9515,1.9279,1.9356,10904011,0
GE.US,D,19850904,000000,1.9279,1.9356,1.9125,1.9279,21335022,0
GE.US,D,19850905,000000,1.9205,1.9356,1.9051,1.9279,13337499,0
GE.US,D,19850906,000000,1.9279,1.9591,1.9279,1.9515,19063355,0
GE.US,D,19850909,000000,1.9591,1.9822,1.9515,1.9515,14277287,0
GE.US,D,19850910,000000,1.9515,1.9515,1.9205,1.9279,10104261,0
GE.US,D,19850911,000000,1.9205,1.9279,1.8974,1.9051,14099911,0
GE.US,D,19850912,000000,1.9051,1.9279,1.9051,1.9051,14974349,0
GE.US,D,19850913,000000,1.9051,1.9279,1.8974,1.9205,19701290,0
GE.US,D,19850916,000000,1.9125,1.9205,1.9051,1.9051,11333454,0
GE.US,D,19850917,000000,1.9051,1.9125,1.8816,1.8816,32705822,0
GE.US,D,19850918,000000,1.8816,1.8974,1.8742,1.8974,19975131,0
GE.US,D,19850919,000000,1.89,1.8974,1.8816,1.89,28339853,0
GE.US,D,19850920,000000,1.89,1.8974,1.8742,1.8816,22816277,0
GE.US,D,19850923,000000,1.8974,1.9125,1.89,1.89,29092931,0
GE.US,D,19850924,000000,1.8432,1.8742,1.8432,1.8432,18167133,0
GE.US,D,19850925,000000,1.8509,1.8509,1.8278,1.8278,13913197,0
GE.US,D,19850926,000000,1.8202,1.8355,1.8125,1.8278,20690862,0
GE.US,D,19850930,000000,1.8278,1.8355,1.8278,1.8355,14747178,0
GE.US,D,19851001,000000,1.8355,1.8664,1.8355,1.8586,14812532,0
GE.US,D,19851002,000000,1.8664,1.8742,1.8509,1.8509,18204473,0
GE.US,D,19851003,000000,1.8432,1.8586,1.8432,1.8432,12624879,0
GE.US,D,19851004,000000,1.8432,1.8432,1.7969,1.8202,25666753,0
GE.US,D,19851007,000000,1.8125,1.8355,1.8048,1.8125,16997066,0
GE.US,D,19851008,000000,1.8202,1.8432,1.8202,1.8355,11874922,0
GE.US,D,19851009,000000,1.8432,1.8586,1.8355,1.8432,10213178,0
GE.US,D,19851010,000000,1.8432,1.8509,1.8355,1.8432,8006856,0
GE.US,D,19851011,000000,1.8509,1.8816,1.8509,1.8664,17202454,0
GE.US,D,19851014,000000,1.8816,1.9051,1.8816,1.9051,12659110,0
GE.US,D,19851015,000000,1.9125,1.9125,1.8816,1.89,23475996,0
GE.US,D,19851016,000000,1.8974,1.9822,1.8974,1.9743,46989332,0
GE.US,D,19851017,000000,1.9515,1.9591,1.9205,1.9279,29024468,0
GE.US,D,19851018,000000,1.9205,1.9356,1.89,1.9125,25819238,0
GE.US,D,19851021,000000,1.9125,1.9125,1.89,1.9051,8875074,0
GE.US,D,19851022,000000,1.9051,1.9205,1.9051,1.9125,12721352,0
GE.US,D,19851023,000000,1.9125,1.9125,1.8974,1.8974,12764915,0
GE.US,D,19851024,000000,1.8974,1.9051,1.89,1.8974,11364572,0
GE.US,D,19851025,000000,1.8974,1.8974,1.8742,1.8816,13449529,0
GE.US,D,19851028,000000,1.8742,1.8742,1.8586,1.8742,8840839,0
GE.US,D,19851029,000000,1.8742,1.8974,1.8742,1.8816,18045770,0
GE.US,D,19851030,000000,1.89,1.89,1.8586,1.8586,19965798,0
GE.US,D,19851031,000000,1.8509,1.8586,1.8355,1.8432,19327863,0
GE.US,D,19851101,000000,1.8432,1.9205,1.8432,1.9205,25305776,0
GE.US,D,19851104,000000,1.9125,1.9279,1.8974,1.9205,13878969,0
GE.US,D,19851105,000000,1.9125,1.9591,1.9125,1.9515,18397411,0
GE.US,D,19851106,000000,1.9591,1.9662,1.9356,1.9591,15198401,0
GE.US,D,19851107,000000,1.9591,1.9662,1.9279,1.9356,15839449,0
GE.US,D,19851108,000000,1.9435,1.9591,1.9356,1.9591,14709839,0
GE.US,D,19851111,000000,1.9662,2.0051,1.9591,2.0051,25178187,0
GE.US,D,19851112,000000,2.0051,2.0359,1.9976,2.0132,42539346,0
GE.US,D,19851113,000000,2.0208,2.0438,2.0051,2.0208,22642008,0
GE.US,D,19851114,000000,2.0283,2.0518,2.0208,2.0438,15662077,0
GE.US,D,19851115,000000,2.0438,2.0669,2.0438,2.0438,29173839,0
GE.US,D,19851118,000000,2.0518,2.0898,2.0438,2.0898,25744549,0
GE.US,D,19851119,000000,2.0978,2.1055,2.0744,2.0824,32363513,0
GE.US,D,19851120,000000,2.0824,2.0898,2.0744,2.0824,14538683,0
GE.US,D,19851121,000000,2.0978,2.1209,2.0898,2.1209,27325386,0
GE.US,D,19851122,000000,2.1209,2.1286,2.0978,2.1055,18182696,0
GE.US,D,19851125,000000,2.0978,2.0978,2.0591,2.0744,13026314,0
GE.US,D,19851126,000000,2.0824,2.1055,2.0669,2.0744,11062719,0
GE.US,D,19851127,000000,2.0744,2.1209,2.0669,2.1055,17432729,0
GE.US,D,19851129,000000,2.1209,2.1209,2.0898,2.0978,27873074,0
GE.US,D,19851202,000000,2.0591,2.0744,2.0591,2.0591,22088105,0
GE.US,D,19851203,000000,2.0591,2.0744,2.0591,2.0591,9450768,0
GE.US,D,19851204,000000,2.0669,2.1055,2.0591,2.1055,18235593,0
GE.US,D,19851205,000000,2.1209,2.1364,2.0978,2.0978,25483152,0
GE.US,D,19851206,000000,2.1055,2.1135,2.0824,2.0898,20933593,0
GE.US,D,19851209,000000,2.0898,2.1364,2.0898,2.1286,21272786,0
GE.US,D,19851210,000000,2.1364,2.167,2.1286,2.1595,20874467,0
GE.US,D,19851211,000000,2.1749,2.2055,2.1595,2.167,38898452,0
GE.US,D,19851212,000000,2.1595,2.1982,2.144,2.1749,97557318,0
GE.US,D,19851213,000000,2.1826,2.2905,2.1826,2.2675,47300520,0
GE.US,D,19851216,000000,2.2828,2.3444,2.2749,2.3444,34541827,0
GE.US,D,19851217,000000,2.3371,2.36,2.2905,2.2982,36408949,0
GE.US,D,19851218,000000,2.2905,2.2982,2.2213,2.2675,36253356,0
GE.US,D,19851219,000000,2.2749,2.2905,2.2675,2.2749,24201058,0
GE.US,D,19851220,000000,2.2905,2.3062,2.2675,2.2749,33297076,0
GE.US,D,19851223,000000,2.2519,2.2749,2.2132,2.2289,22620227,0
GE.US,D,19851224,000000,2.2213,2.2442,2.2055,2.2442,12892504,0
GE.US,D,19851226,000000,2.2442,2.2675,2.2367,2.2675,7574308,0
GE.US,D,19851227,000000,2.2749,2.2982,2.2675,2.2905,6429137,0
GE.US,D,19851230,000000,2.3062,2.3138,2.2982,2.3062,15142388,0
GE.US,D,19851231,000000,2.3138,2.329,2.3062,2.3215,11078280,0
GE.US,D,19860102,000000,2.2982,2.3215,2.2749,2.2982,18935766,0
GE.US,D,19860103,000000,2.3062,2.3215,2.2905,2.2905,14308404,0
GE.US,D,19860106,000000,2.2905,2.2982,2.2749,2.2905,12092749,0
GE.US,D,19860107,000000,2.2905,2.3444,2.2828,2.3371,16200427,0
GE.US,D,19860108,000000,2.36,2.3675,2.26,2.26,28150032,0
GE.US,D,19860109,000000,2.26,2.2828,2.2055,2.2289,40765580,0
GE.US,D,19860110,000000,2.2367,2.2442,2.2055,2.2289,16001265,0
GE.US,D,19860113,000000,2.2213,2.2367,2.1982,2.2367,17722133,0
GE.US,D,19860114,000000,2.2442,2.26,2.2055,2.2132,17326929,0
GE.US,D,19860115,000000,2.2132,2.2213,2.1595,2.1826,22041418,0
GE.US,D,19860116,000000,2.1904,2.2367,2.1826,2.2367,21067397,0
GE.US,D,19860117,000000,2.2367,2.2442,2.1904,2.2213,20404572,0
GE.US,D,19860120,000000,2.2213,2.2213,2.1904,2.1982,10527477,0
GE.US,D,19860121,000000,2.1982,2.2055,2.1595,2.1749,13723374,0
GE.US,D,19860122,000000,2.1749,2.1904,2.144,2.144,9180041,0
GE.US,D,19860123,000000,2.144,2.1749,2.1209,2.1595,14361307,0
GE.US,D,19860124,000000,2.1749,2.1982,2.1595,2.1982,12431943,0
GE.US,D,19860127,000000,2.2055,2.2289,2.1595,2.2213,14765857,0
GE.US,D,19860128,000000,2.2213,2.2442,2.2213,2.2367,13418414,0
GE.US,D,19860129,000000,2.2442,2.2828,2.2289,2.2289,25909481,0
GE.US,D,19860130,000000,2.2213,2.2442,2.1982,2.1982,12917401,0
GE.US,D,19860131,000000,2.1904,2.2675,2.1904,2.2675,25265323,0
GE.US,D,19860203,000000,2.2749,2.329,2.2675,2.3215,30070062,0
GE.US,D,19860204,000000,2.3138,2.3444,2.2905,2.3371,32052325,0
GE.US,D,19860205,000000,2.329,2.3371,2.2982,2.329,13290823,0
GE.US,D,19860206,000000,2.329,2.36,2.3138,2.329,14672493,0
GE.US,D,19860207,000000,2.3138,2.3986,2.3062,2.3832,17398498,0
GE.US,D,19860210,000000,2.3752,2.3908,2.3526,2.3832,14488895,0
GE.US,D,19860211,000000,2.3832,2.3908,2.3444,2.3526,17218014,0
GE.US,D,19860212,000000,2.36,2.36,2.2982,2.329,11986948,0
GE.US,D,19860213,000000,2.3371,2.3444,2.2982,2.3444,16156859,0
GE.US,D,19860214,000000,2.3526,2.3986,2.3444,2.3908,20560166,0
GE.US,D,19860218,000000,2.3986,2.4219,2.3752,2.4219,24792319,0
GE.US,D,19860219,000000,2.414,2.4372,2.3832,2.3986,16816578,0
GE.US,D,19860220,000000,2.3908,2.4524,2.3832,2.4447,16446267,0
GE.US,D,19860221,000000,2.4524,2.4911,2.4447,2.4911,24764309,0
GE.US,D,19860224,000000,2.4603,2.4681,2.4372,2.4681,20669081,0
GE.US,D,19860225,000000,2.4603,2.4603,2.3986,2.414,20824672,0
GE.US,D,19860226,000000,2.3986,2.4372,2.3908,2.414,19352756,0
GE.US,D,19860227,000000,2.4295,2.4987,2.414,2.4911,27459198,0
GE.US,D,19860228,000000,2.4755,2.522,2.4372,2.4755,29908246,0
GE.US,D,19860303,000000,2.4755,2.4755,2.4219,2.4447,25003922,0
GE.US,D,19860304,000000,2.4524,2.4603,2.3908,2.4061,22648236,0
GE.US,D,19860305,000000,2.3908,2.4061,2.3526,2.3986,21484397,0
GE.US,D,19860306,000000,2.4219,2.4219,2.3832,2.3986,20336110,0
GE.US,D,19860307,000000,2.3986,2.414,2.3526,2.3752,20398344,0
GE.US,D,19860310,000000,2.3752,2.3986,2.36,2.3908,13209915,0
GE.US,D,19860311,000000,2.3986,2.4835,2.3832,2.4681,26587870,0
GE.US,D,19860312,000000,2.4681,2.4987,2.4603,2.4603,29192506,0
GE.US,D,19860313,000000,2.4372,2.4911,2.4372,2.4447,19337195,0
GE.US,D,19860314,000000,2.4524,2.4987,2.414,2.4987,30533729,0
GE.US,D,19860317,000000,2.4755,2.4835,2.4447,2.4755,18842411,0
GE.US,D,19860318,000000,2.4681,2.522,2.4524,2.4987,27757934,0
GE.US,D,19860319,000000,2.5066,2.522,2.4681,2.4835,24453122,0
GE.US,D,19860320,000000,2.4987,2.5066,2.4835,2.5066,22262363,0
GE.US,D,19860321,000000,2.5142,2.5142,2.4219,2.4295,39832014,0
GE.US,D,19860324,000000,2.4295,2.4681,2.4061,2.4603,26914617,0
GE.US,D,19860325,000000,2.4524,2.4524,2.4219,2.4447,16321789,0
GE.US,D,19860326,000000,2.4603,2.5066,2.4447,2.5066,25756995,0
GE.US,D,19860327,000000,2.522,2.5371,2.4755,2.4911,25738326,0
GE.US,D,19860331,000000,2.4987,2.5371,2.4987,2.5066,21752013,0
GE.US,D,19860401,000000,2.522,2.5297,2.4372,2.4603,24113928,0
GE.US,D,19860402,000000,2.4447,2.4681,2.4219,2.4681,25993504,0
GE.US,D,19860403,000000,2.4603,2.4681,2.3752,2.414,23581797,0
GE.US,D,19860404,000000,2.4061,2.414,2.3215,2.3526,30281668,0
GE.US,D,19860407,000000,2.3444,2.3444,2.2828,2.3215,25756995,0
GE.US,D,19860408,000000,2.36,2.4295,2.3444,2.4061,31118759,0
GE.US,D,19860409,000000,2.4372,2.4447,2.3986,2.4295,25218647,0
GE.US,D,19860410,000000,2.4447,2.4524,2.4061,2.4372,19797759,0
GE.US,D,19860411,000000,2.4447,2.4447,2.3832,2.3986,19947130,0
GE.US,D,19860414,000000,2.3986,2.4524,2.3908,2.4524,14644491,0
GE.US,D,19860415,000000,2.4524,2.4835,2.4447,2.4681,21163868,0
GE.US,D,19860416,000000,2.4987,2.522,2.4911,2.4911,21033172,0
GE.US,D,19860417,000000,2.4987,2.5297,2.4911,2.5066,20992717,0
GE.US,D,19860418,000000,2.5142,2.522,2.4681,2.4681,23258165,0
GE.US,D,19860421,000000,2.4835,2.5454,2.4681,2.5454,17448289,0
GE.US,D,19860422,000000,2.5531,2.6302,2.4987,2.5142,29867784,0
GE.US,D,19860423,000000,2.4987,2.522,2.4835,2.522,16685876,0
GE.US,D,19860424,000000,2.522,2.5297,2.4911,2.4987,14479558,0
GE.US,D,19860425,000000,2.5066,2.5531,2.5066,2.5454,19240730,0
GE.US,D,19860428,000000,2.5531,2.6374,2.5454,2.6374,25797453,0
GE.US,D,19860429,000000,2.6302,2.6302,2.5371,2.5683,29516144,0
GE.US,D,19860430,000000,2.5835,2.5835,2.4987,2.4987,28738176,0
GE.US,D,19860501,000000,2.4911,2.5066,2.4447,2.4603,24568264,0
GE.US,D,19860502,000000,2.4681,2.4835,2.4372,2.4524,15942141,0
GE.US,D,19860505,000000,2.4681,2.5142,2.4681,2.4987,16654760,0
GE.US,D,19860506,000000,2.5066,2.5066,2.4603,2.4681,25822347,0
GE.US,D,19860507,000000,2.4603,2.4835,2.414,2.4681,26447834,0
GE.US,D,19860508,000000,2.4835,2.522,2.4603,2.4987,20566390,0
GE.US,D,19860509,000000,2.4835,2.4835,2.4447,2.4524,23815190,0
GE.US,D,19860512,000000,2.4447,2.4524,2.4219,2.4295,15690080,0
GE.US,D,19860513,000000,2.4295,2.4372,2.4061,2.4295,20417021,0
GE.US,D,19860514,000000,2.4447,2.4755,2.4219,2.4755,27823283,0
GE.US,D,19860515,000000,2.4681,2.4681,2.4219,2.4219,20504150,0
GE.US,D,19860516,000000,2.4295,2.4372,2.3986,2.414,23037223,0
GE.US,D,19860519,000000,2.4219,2.4524,2.414,2.4447,11691320,0
GE.US,D,19860520,000000,2.4372,2.4681,2.4219,2.4603,13524213,0
GE.US,D,19860521,000000,2.4603,2.4603,2.4447,2.4447,22212573,0
GE.US,D,19860522,000000,2.4447,2.4987,2.4447,2.4911,27350278,0
GE.US,D,19860523,000000,2.4911,2.5603,2.4911,2.5531,28591916,0
GE.US,D,19860527,000000,2.5531,2.576,2.5371,2.576,20326775,0
GE.US,D,19860528,000000,2.5914,2.6067,2.5683,2.5835,30686211,0
GE.US,D,19860529,000000,2.576,2.599,2.5454,2.5835,18851744,0
GE.US,D,19860530,000000,2.5531,2.5835,2.5454,2.5454,23320398,0
GE.US,D,19860602,000000,2.5531,2.5683,2.5297,2.5531,23118127,0
GE.US,D,19860603,000000,2.5531,2.6145,2.5297,2.6145,27039093,0
GE.US,D,19860604,000000,2.6225,2.6225,2.5531,2.599,22004077,0
GE.US,D,19860605,000000,2.599,2.6145,2.576,2.6067,18742834,0
GE.US,D,19860606,000000,2.6145,2.6145,2.5683,2.6145,20273874,0
GE.US,D,19860609,000000,2.6067,2.6067,2.5297,2.5297,17983531,0
GE.US,D,19860610,000000,2.5297,2.5683,2.5297,2.5531,22231243,0
GE.US,D,19860611,000000,2.5603,2.5603,2.522,2.5454,19162934,0
GE.US,D,19860612,000000,2.5371,2.5454,2.5371,2.5454,15058368,0
GE.US,D,19860613,000000,2.5531,2.6225,2.5454,2.6145,32052325,0
GE.US,D,19860616,000000,2.6302,2.6374,2.6145,2.6225,24888788,0
GE.US,D,19860617,000000,2.6302,2.6374,2.6067,2.6145,25940600,0
GE.US,D,19860618,000000,2.6067,2.6067,2.5603,2.599,23712498,0
GE.US,D,19860619,000000,2.5835,2.6067,2.5603,2.5603,16284446,0
GE.US,D,19860620,000000,2.5683,2.5914,2.5531,2.5914,33608261,0
GE.US,D,19860623,000000,2.5835,2.5914,2.5531,2.5603,18338285,0
GE.US,D,19860624,000000,2.5683,2.6145,2.5531,2.5914,25069275,0
GE.US,D,19860625,000000,2.599,2.6225,2.5914,2.6145,26198882,0
GE.US,D,19860626,000000,2.6145,2.6145,2.576,2.5914,21957398,0
GE.US,D,19860627,000000,2.599,2.6067,2.5603,2.576,18328949,0
GE.US,D,19860630,000000,2.576,2.599,2.5603,2.5914,18574784,0
GE.US,D,19860701,000000,2.576,2.6374,2.576,2.6225,27477866,0
GE.US,D,19860702,000000,2.6145,2.6302,2.576,2.599,15341547,0
GE.US,D,19860703,000000,2.599,2.599,2.5603,2.5603,14572917,0
GE.US,D,19860707,000000,2.5603,2.5603,2.4524,2.4524,29618839,0
GE.US,D,19860708,000000,2.4295,2.4447,2.3832,2.4372,38276077,0
GE.US,D,19860709,000000,2.4447,2.4681,2.4372,2.4447,22165896,0
GE.US,D,19860710,000000,2.4524,2.4603,2.414,2.4447,34230639,0
GE.US,D,19860711,000000,2.4447,2.4524,2.4219,2.4372,24341095,0
GE.US,D,19860714,000000,2.4372,2.4372,2.414,2.4295,28523455,0
GE.US,D,19860715,000000,2.414,2.4372,2.3986,2.3986,37653701,0
GE.US,D,19860716,000000,2.414,2.4295,2.3986,2.414,23239492,0
GE.US,D,19860717,000000,2.4219,2.4447,2.414,2.4219,17628778,0
GE.US,D,19860718,000000,2.414,2.4603,2.3986,2.414,30891596,0
GE.US,D,19860721,000000,2.414,2.4219,2.3986,2.4061,11233873,0
GE.US,D,19860722,000000,2.3832,2.4061,2.3832,2.3908,30994288,0
GE.US,D,19860723,000000,2.3908,2.3986,2.3832,2.3986,17442065,0
GE.US,D,19860724,000000,2.3986,2.3986,2.329,2.3526,17787483,0
GE.US,D,19860725,000000,2.3526,2.3908,2.3526,2.3752,14451554,0
GE.US,D,19860728,000000,2.3752,2.3752,2.2749,2.329,23958338,0
GE.US,D,19860729,000000,2.3215,2.3444,2.3062,2.329,18220036,0
GE.US,D,19860730,000000,2.3371,2.3752,2.3138,2.3675,22305926,0
GE.US,D,19860731,000000,2.3675,2.3675,2.329,2.329,14028335,0
GE.US,D,19860801,000000,2.3371,2.3371,2.2982,2.2982,14968123,0
GE.US,D,19860804,000000,2.2905,2.3444,2.2828,2.3371,15951479,0
GE.US,D,19860805,000000,2.3526,2.3752,2.3138,2.3444,22635789,0
GE.US,D,19860806,000000,2.329,2.3675,2.329,2.3444,15802108,0
GE.US,D,19860807,000000,2.3371,2.3675,2.3371,2.3444,15932806,0
GE.US,D,19860808,000000,2.3444,2.3526,2.3371,2.3371,11734885,0
GE.US,D,19860811,000000,2.3371,2.4295,2.3371,2.414,24633612,0
GE.US,D,19860812,000000,2.4219,2.4372,2.3908,2.4295,25984164,0
GE.US,D,19860813,000000,2.4372,2.4755,2.4219,2.4524,25249767,0
GE.US,D,19860814,000000,2.4524,2.4681,2.4372,2.4603,14435994,0
GE.US,D,19860815,000000,2.4524,2.4603,2.4295,2.4524,20806004,0
GE.US,D,19860818,000000,2.4603,2.4603,2.4372,2.4447,12727573,0
GE.US,D,19860819,000000,2.4447,2.4447,2.414,2.414,14053231,0
GE.US,D,19860820,000000,2.4219,2.4447,2.414,2.4295,17859059,0
GE.US,D,19860821,000000,2.4295,2.4295,2.3986,2.4061,16919270,0
GE.US,D,19860822,000000,2.3986,2.414,2.3908,2.3986,12319919,0
GE.US,D,19860825,000000,2.3908,2.414,2.3752,2.3986,20942925,0
GE.US,D,19860826,000000,2.414,2.4681,2.3986,2.4603,27642795,0
GE.US,D,19860827,000000,2.4681,2.4987,2.4681,2.4911,26360703,0
GE.US,D,19860828,000000,2.4911,2.522,2.4755,2.5142,16499168,0
GE.US,D,19860829,000000,2.5066,2.5371,2.4911,2.5142,13094775,0
