<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WMT.US,D,19860411,000000,1.8782,1.8939,1.8702,1.8782,6254308,0
WMT.US,D,19860414,000000,1.8782,1.9258,1.8702,1.9182,4967011,0
WMT.US,D,19860415,000000,1.8939,1.9182,1.8543,1.8939,5703748,0
WMT.US,D,19860416,000000,1.8939,1.9341,1.8782,1.9341,8692766,0
WMT.US,D,19860417,000000,1.9341,1.9341,1.9024,1.9182,5251295,0
WMT.US,D,19860418,000000,1.9182,1.9182,1.9098,1.9182,4564604,0
WMT.US,D,19860421,000000,1.9182,1.9742,1.9098,1.966,5247291,0
WMT.US,D,19860422,000000,1.966,1.9742,1.9182,1.9341,7121179,0
WMT.US,D,19860423,000000,1.9182,1.9742,1.9024,1.9258,4884928,0
WMT.US,D,19860424,000000,1.9258,1.9581,1.9258,1.9341,3233259,0
WMT.US,D,19860425,000000,1.9341,1.9581,1.9182,1.9501,3843876,0
WMT.US,D,19860428,000000,1.9581,1.9581,1.9258,1.9341,5557605,0
WMT.US,D,19860429,000000,1.9341,1.9501,1.9182,1.9341,2932957,0
WMT.US,D,19860430,000000,1.9341,1.9341,1.8702,1.8702,3841875,0
WMT.US,D,19860501,000000,1.8543,1.8543,1.8304,1.8543,7781843,0
WMT.US,D,19860502,000000,1.8379,1.8702,1.8304,1.8462,7185246,0
WMT.US,D,19860505,000000,1.8543,1.8543,1.7982,1.8221,15403531,0
WMT.US,D,19860506,000000,1.8304,1.8304,1.7982,1.8221,8410477,0
WMT.US,D,19860507,000000,1.8142,1.862,1.8062,1.8543,8280345,0
WMT.US,D,19860508,000000,1.862,1.9341,1.8543,1.8939,6848910,0
WMT.US,D,19860509,000000,1.9024,1.9024,1.8543,1.8782,7509574,0
WMT.US,D,19860512,000000,1.8863,1.8939,1.8782,1.8939,6704762,0
WMT.US,D,19860513,000000,1.9024,1.9818,1.9024,1.9742,9707786,0
WMT.US,D,19860514,000000,1.9742,2.0378,1.9742,2.0378,10556644,0
WMT.US,D,19860515,000000,2.0221,2.0378,1.9581,1.9742,10126212,0
WMT.US,D,19860516,000000,1.966,1.9742,1.9182,1.9421,6068117,0
WMT.US,D,19860519,000000,1.9501,2.0298,1.9182,1.9978,4164199,0
WMT.US,D,19860520,000000,1.9978,2.0536,1.9818,2.0378,7069129,0
WMT.US,D,19860521,000000,2.07,2.07,2.0139,2.0221,24504705,0
WMT.US,D,19860522,000000,2.0221,2.1018,2.0221,2.0861,13351463,0
WMT.US,D,19860523,000000,2.1018,2.1655,2.1018,2.1421,7603667,0
WMT.US,D,19860527,000000,2.1421,2.1817,2.1421,2.1655,7099155,0
WMT.US,D,19860528,000000,2.1898,2.294,2.1817,2.2697,13655775,0
WMT.US,D,19860529,000000,2.2697,2.2778,2.222,2.2457,11811915,0
WMT.US,D,19860530,000000,2.2061,2.2457,2.2061,2.2061,10852943,0
WMT.US,D,19860602,000000,2.1977,2.2137,2.1817,2.2061,4488526,0
WMT.US,D,19860603,000000,2.1898,2.222,2.1655,2.2137,6714768,0
WMT.US,D,19860604,000000,2.2615,2.294,2.2376,2.2457,14274390,0
WMT.US,D,19860605,000000,2.2615,2.2856,2.2457,2.2856,6256311,0
WMT.US,D,19860606,000000,2.2856,2.2856,2.2297,2.2697,8322393,0
WMT.US,D,19860609,000000,2.2615,2.2697,2.222,2.222,7399458,0
WMT.US,D,19860610,000000,2.2137,2.2297,2.1655,2.2297,8620691,0
WMT.US,D,19860611,000000,2.2297,2.2697,2.2297,2.2697,9978062,0
WMT.US,D,19860612,000000,2.2615,2.2615,2.2457,2.2537,7505567,0
WMT.US,D,19860613,000000,2.2537,2.2697,2.2537,2.2615,11153245,0
WMT.US,D,19860616,000000,2.2615,2.2778,2.2537,2.2615,7917982,0
WMT.US,D,19860617,000000,2.2537,2.2615,2.222,2.2457,8360430,0
WMT.US,D,19860618,000000,2.2537,2.2778,2.2457,2.2615,10300391,0
WMT.US,D,19860619,000000,2.2778,2.2856,2.2537,2.2697,8326395,0
WMT.US,D,19860620,000000,2.2537,2.3177,2.2537,2.3098,9807890,0
WMT.US,D,19860623,000000,2.294,2.3177,2.2457,2.2537,8534606,0
WMT.US,D,19860624,000000,2.2537,2.3098,2.2297,2.294,10370457,0
WMT.US,D,19860625,000000,2.3177,2.3893,2.3177,2.3577,11189282,0
WMT.US,D,19860626,000000,2.3577,2.3658,2.3256,2.3577,5895946,0
WMT.US,D,19860627,000000,2.3658,2.3978,2.3577,2.3893,4004037,0
WMT.US,D,19860630,000000,2.3893,2.4215,2.3818,2.3978,5405450,0
WMT.US,D,19860701,000000,2.4379,2.4856,2.3978,2.4379,8372438,0
WMT.US,D,19860702,000000,2.4618,2.6212,2.4534,2.4618,13539652,0
WMT.US,D,19860703,000000,2.4775,2.4856,2.4379,2.4379,4954995,0
WMT.US,D,19860707,000000,2.3978,2.4056,2.3098,2.3177,10500586,0
WMT.US,D,19860708,000000,2.2376,2.2457,2.1655,2.2137,26426649,0
WMT.US,D,19860709,000000,2.222,2.2537,2.2061,2.2537,26666888,0
WMT.US,D,19860710,000000,2.2537,2.2537,2.1898,2.2376,11587682,0
WMT.US,D,19860711,000000,2.2297,2.2537,2.2137,2.2376,6138189,0
WMT.US,D,19860714,000000,2.2137,2.222,2.1261,2.1261,12496599,0
WMT.US,D,19860715,000000,2.1018,2.1261,1.9901,2.0463,22422606,0
WMT.US,D,19860716,000000,2.0861,2.1898,2.0781,2.1741,14016135,0
WMT.US,D,19860717,000000,2.1741,2.2457,2.1741,2.2137,7942006,0
WMT.US,D,19860718,000000,2.2137,2.2537,2.1337,2.2537,9645727,0
WMT.US,D,19860721,000000,2.2297,2.2376,2.1898,2.1898,5849897,0
WMT.US,D,19860722,000000,2.1817,2.2137,2.1741,2.1817,5555598,0
WMT.US,D,19860723,000000,2.1817,2.2297,2.1817,2.2137,7351413,0
WMT.US,D,19860724,000000,2.2137,2.2297,2.1817,2.2137,5377422,0
WMT.US,D,19860725,000000,2.2137,2.2137,2.1497,2.1898,7071131,0
WMT.US,D,19860728,000000,2.1741,2.1741,2.1099,2.1099,7301362,0
WMT.US,D,19860729,000000,2.1177,2.1261,2.0861,2.1177,6040090,0
WMT.US,D,19860730,000000,2.1261,2.2137,2.1018,2.2137,7061119,0
WMT.US,D,19860731,000000,2.1741,2.2061,2.1497,2.1497,6016066,0
WMT.US,D,19860801,000000,2.1337,2.1741,2.1337,2.1421,3441468,0
WMT.US,D,19860804,000000,2.1337,2.1337,2.0861,2.1261,8452524,0
WMT.US,D,19860805,000000,2.1421,2.1421,2.1018,2.1261,8142208,0
WMT.US,D,19860806,000000,2.1177,2.1177,2.0139,2.07,14490608,0
WMT.US,D,19860807,000000,2.0781,2.0781,2.0221,2.07,16332469,0
WMT.US,D,19860808,000000,2.0781,2.1099,2.0298,2.0378,7925992,0
WMT.US,D,19860811,000000,2.0378,2.0861,2.0378,2.07,6997059,0
WMT.US,D,19860812,000000,2.0861,2.1018,2.0536,2.1018,6502557,0
WMT.US,D,19860813,000000,2.1099,2.1817,2.1099,2.1817,13193304,0
WMT.US,D,19860814,000000,2.1817,2.1898,2.1261,2.1655,7303364,0
WMT.US,D,19860815,000000,2.1655,2.1741,2.1337,2.1497,4712753,0
WMT.US,D,19860818,000000,2.1421,2.1581,2.1099,2.1261,6418473,0
WMT.US,D,19860819,000000,2.1421,2.1977,2.1261,2.1655,8076146,0
WMT.US,D,19860820,000000,2.1655,2.1655,2.1337,2.1497,4046080,0
WMT.US,D,19860821,000000,2.1655,2.1741,2.1261,2.1497,5519564,0
WMT.US,D,19860822,000000,2.1337,2.1421,2.1177,2.1337,2838864,0
WMT.US,D,19860825,000000,2.1261,2.1261,2.07,2.0781,6234288,0
WMT.US,D,19860826,000000,2.1337,2.1497,2.07,2.1337,7579642,0
WMT.US,D,19860827,000000,2.1337,2.1741,2.1261,2.1421,7785853,0
WMT.US,D,19860828,000000,2.1421,2.1581,2.1261,2.1421,6450501,0
WMT.US,D,19860829,000000,2.1497,2.1741,2.1421,2.1741,4718758,0
WMT.US,D,19860902,000000,2.1741,2.1741,2.07,2.0781,6522576,0
WMT.US,D,19860903,000000,2.0781,2.1261,2.0781,2.1261,6024069,0
WMT.US,D,19860904,000000,2.1261,2.1817,2.1261,2.1581,11697794,0
WMT.US,D,19860905,000000,2.1741,2.1741,2.0937,2.1177,7605668,0
WMT.US,D,19860908,000000,2.1018,2.1099,2.07,2.0937,8642714,0
WMT.US,D,19860909,000000,2.1177,2.1337,2.0937,2.1177,6022074,0
WMT.US,D,19860910,000000,2.1099,2.1261,2.07,2.0781,10256340,0
WMT.US,D,19860911,000000,2.07,2.07,1.9098,1.9501,23223420,0
WMT.US,D,19860912,000000,1.9421,1.966,1.8702,1.8782,22422606,0
WMT.US,D,19860915,000000,1.8782,1.9258,1.8142,1.8462,20220390,0
WMT.US,D,19860916,000000,1.8462,1.8782,1.8062,1.8782,10884975,0
WMT.US,D,19860917,000000,1.8702,1.9098,1.8543,1.862,9835918,0
WMT.US,D,19860918,000000,1.8863,1.9258,1.8782,1.9182,8900976,0
WMT.US,D,19860919,000000,1.8939,1.9581,1.8939,1.9581,11857957,0
WMT.US,D,19860922,000000,1.9581,1.9818,1.8939,1.8939,6916981,0
WMT.US,D,19860923,000000,1.9901,1.9978,1.9501,1.9901,6042093,0
WMT.US,D,19860924,000000,2.0298,2.0298,1.9901,2.0058,9269348,0
WMT.US,D,19860925,000000,2.0058,2.0139,1.9182,1.9182,7919986,0
WMT.US,D,19860926,000000,1.9182,1.966,1.9098,1.9258,4480516,0
WMT.US,D,19860929,000000,1.9258,1.9341,1.862,1.9098,7353416,0
WMT.US,D,19860930,000000,1.9421,1.966,1.9258,1.9421,6708764,0
WMT.US,D,19861001,000000,1.9742,2.0221,1.9421,1.9901,8058124,0
WMT.US,D,19861002,000000,1.9901,2.0463,1.9581,2.0298,7787855,0
WMT.US,D,19861003,000000,2.07,2.07,1.9978,2.0298,8820899,0
WMT.US,D,19861006,000000,2.0139,2.0536,2.0139,2.0463,3865897,0
WMT.US,D,19861007,000000,2.0536,2.0536,1.9978,2.0221,4886923,0
WMT.US,D,19861008,000000,2.0058,2.0463,1.9978,2.0298,6166220,0
WMT.US,D,19861009,000000,2.0298,2.0536,1.9901,2.0139,4558594,0
WMT.US,D,19861010,000000,2.0139,2.0221,1.9901,2.0139,3161190,0
WMT.US,D,19861013,000000,2.0139,2.0139,1.966,2.0139,1101113,0
WMT.US,D,19861014,000000,2.0221,2.0536,2.0221,2.0298,4594636,0
WMT.US,D,19861015,000000,2.0298,2.0937,2.0298,2.0937,6314368,0
WMT.US,D,19861016,000000,2.1018,2.1177,2.0536,2.07,7605668,0
WMT.US,D,19861017,000000,2.07,2.07,2.0221,2.0298,5719771,0
WMT.US,D,19861020,000000,2.0139,2.0139,1.9818,2.0139,4236271,0
WMT.US,D,19861021,000000,2.0139,2.0221,1.9742,2.0139,4848887,0
WMT.US,D,19861022,000000,2.0139,2.0536,2.0058,2.0298,2480500,0
WMT.US,D,19861023,000000,2.0536,2.1177,2.0463,2.0937,6224275,0
WMT.US,D,19861024,000000,2.0937,2.0937,2.0378,2.0536,4300336,0
WMT.US,D,19861027,000000,2.0378,2.0621,2.0139,2.0221,3463494,0
WMT.US,D,19861028,000000,2.0298,2.0621,2.0221,2.0621,6244296,0
WMT.US,D,19861029,000000,2.0536,2.1099,2.0536,2.1099,4890933,0
WMT.US,D,19861030,000000,2.1177,2.1337,2.07,2.07,6538593,0
WMT.US,D,19861031,000000,2.0781,2.0937,2.0621,2.07,4114147,0
WMT.US,D,19861103,000000,2.07,2.1099,2.07,2.0937,5407453,0
WMT.US,D,19861104,000000,2.0937,2.0937,2.07,2.0781,4610647,0
WMT.US,D,19861105,000000,2.07,2.0937,2.0536,2.0621,5045090,0
WMT.US,D,19861106,000000,2.0621,2.07,2.0378,2.0536,4378415,0
WMT.US,D,19861107,000000,2.0536,2.1018,2.0536,2.0937,4846889,0
WMT.US,D,19861110,000000,2.07,2.1177,2.0621,2.1099,3767801,0
WMT.US,D,19861111,000000,2.1177,2.1581,2.1177,2.1581,8112182,0
WMT.US,D,19861112,000000,2.1817,2.1817,2.1177,2.1337,10346433,0
WMT.US,D,19861113,000000,2.1497,2.1497,2.0621,2.0781,7189248,0
WMT.US,D,19861114,000000,2.0621,2.1018,2.0378,2.0937,6602658,0
WMT.US,D,19861117,000000,2.07,2.0937,2.0621,2.07,4416454,0
WMT.US,D,19861118,000000,2.0621,2.07,2.0058,2.0221,11729826,0
WMT.US,D,19861119,000000,2.0221,2.0621,2.0139,2.0536,7615678,0
WMT.US,D,19861120,000000,2.07,2.1337,2.0536,2.1018,5615662,0
WMT.US,D,19861121,000000,2.1337,2.1817,2.1018,2.1655,13171281,0
WMT.US,D,19861124,000000,2.1581,2.1898,2.1581,2.1817,10492582,0
WMT.US,D,19861125,000000,2.1817,2.2061,2.1655,2.2061,8949021,0
WMT.US,D,19861126,000000,2.1817,2.2061,2.1817,2.1817,5031075,0
WMT.US,D,19861128,000000,2.1898,2.1977,2.1741,2.1977,4580618,0
WMT.US,D,19861201,000000,2.1977,2.1977,2.1337,2.1977,8102169,0
WMT.US,D,19861202,000000,2.222,2.2376,2.1977,2.2376,14987112,0
WMT.US,D,19861203,000000,2.2376,2.2615,2.2137,2.2615,13411523,0
WMT.US,D,19861204,000000,2.2537,2.2856,2.2457,2.2615,7483545,0
WMT.US,D,19861205,000000,2.2297,2.2457,2.2061,2.2297,5623668,0
WMT.US,D,19861208,000000,2.2061,2.2457,2.1898,2.2297,6626679,0
WMT.US,D,19861209,000000,2.222,2.2297,2.1817,2.1977,6932992,0
WMT.US,D,19861210,000000,2.1655,2.1817,2.1581,2.1655,11047139,0
WMT.US,D,19861211,000000,2.1741,2.1741,2.1099,2.1497,8192262,0
WMT.US,D,19861212,000000,2.1421,2.1421,2.1018,2.1099,4954995,0
WMT.US,D,19861215,000000,2.0781,2.1497,2.0781,2.1497,6388440,0
WMT.US,D,19861216,000000,2.1655,2.2061,2.1655,2.2061,6212264,0
WMT.US,D,19861217,000000,2.1817,2.2137,2.1497,2.1655,4570611,0
WMT.US,D,19861218,000000,2.1741,2.1741,2.1261,2.1421,5585631,0
WMT.US,D,19861219,000000,2.1421,2.2537,2.1337,2.2537,23423621,0
WMT.US,D,19861222,000000,2.222,2.222,2.1817,2.222,8190258,0
WMT.US,D,19861223,000000,2.2137,2.222,2.1817,2.2061,9725809,0
WMT.US,D,19861224,000000,2.1977,2.2061,2.1655,2.1655,3927961,0
WMT.US,D,19861226,000000,2.1655,2.1741,2.1421,2.1655,1151160,0
WMT.US,D,19861229,000000,2.1655,2.1741,2.1581,2.1655,2995017,0
WMT.US,D,19861230,000000,2.1655,2.1655,2.1261,2.1421,5091136,0
WMT.US,D,19861231,000000,2.1421,2.1581,2.1261,2.1497,5333376,0
WMT.US,D,19870102,000000,2.1655,2.1817,2.1581,2.1655,5451492,0
WMT.US,D,19870105,000000,2.1817,2.222,2.1817,2.2137,9701785,0
WMT.US,D,19870106,000000,2.2137,2.2615,2.2061,2.2537,11789888,0
WMT.US,D,19870107,000000,2.2297,2.2457,2.2061,2.2297,7129188,0
WMT.US,D,19870108,000000,2.2457,2.2457,2.1898,2.2137,9849931,0
WMT.US,D,19870109,000000,2.1817,2.2457,2.1817,2.2457,10280364,0
WMT.US,D,19870112,000000,2.2457,2.2457,2.222,2.2297,4090121,0
WMT.US,D,19870113,000000,2.2061,2.222,2.1817,2.1898,4738775,0
WMT.US,D,19870114,000000,2.1898,2.2061,2.1741,2.1898,8943018,0
WMT.US,D,19870115,000000,2.2137,2.222,2.1655,2.1741,15703835,0
WMT.US,D,19870116,000000,2.1898,2.222,2.1898,2.2061,11387484,0
WMT.US,D,19870119,000000,2.2061,2.2615,2.1817,2.2615,6798853,0
WMT.US,D,19870120,000000,2.2615,2.3098,2.2615,2.2697,17817964,0
WMT.US,D,19870121,000000,2.2537,2.2778,2.2457,2.2457,9443519,0
WMT.US,D,19870122,000000,2.2537,2.3336,2.2537,2.3256,14038156,0
WMT.US,D,19870123,000000,2.3577,2.4534,2.2697,2.3418,31231492,0
WMT.US,D,19870126,000000,2.294,2.3336,2.2537,2.294,9571651,0
WMT.US,D,19870127,000000,2.3256,2.3577,2.3177,2.3336,11703804,0
WMT.US,D,19870128,000000,2.3336,2.3493,2.3098,2.3336,6454509,0
WMT.US,D,19870129,000000,2.3493,2.3493,2.2856,2.2856,10800888,0
WMT.US,D,19870130,000000,2.2697,2.2856,2.2297,2.2457,8372438,0
WMT.US,D,19870202,000000,2.2457,2.3493,2.2376,2.3418,8132200,0
WMT.US,D,19870203,000000,2.3577,2.3735,2.3418,2.3493,6810867,0
WMT.US,D,19870204,000000,2.3418,2.3493,2.3098,2.3493,8468539,0
WMT.US,D,19870205,000000,2.3493,2.4135,2.3336,2.3978,8780852,0
WMT.US,D,19870206,000000,2.4056,2.4135,2.3893,2.4056,5149192,0
WMT.US,D,19870209,000000,2.4135,2.4135,2.3658,2.3978,3773807,0
WMT.US,D,19870210,000000,2.3978,2.4056,2.3336,2.3493,7988056,0
WMT.US,D,19870211,000000,2.3493,2.4135,2.3493,2.3493,5021059,0
WMT.US,D,19870212,000000,2.4056,2.4056,2.3336,2.3893,7375439,0
WMT.US,D,19870213,000000,2.3893,2.4534,2.3818,2.4295,9273347,0
WMT.US,D,19870217,000000,2.4379,2.4775,2.4215,2.4775,8614686,0
WMT.US,D,19870218,000000,2.4775,2.4934,2.4135,2.4454,11791887,0
WMT.US,D,19870219,000000,2.4295,2.4775,2.4135,2.4534,7405463,0
WMT.US,D,19870220,000000,2.4775,2.5334,2.4618,2.5175,11986085,0
WMT.US,D,19870223,000000,2.5255,2.5419,2.4856,2.5093,8500569,0
WMT.US,D,19870224,000000,2.5175,2.5577,2.5175,2.5334,7615678,0
WMT.US,D,19870225,000000,2.5175,2.5577,2.5093,2.5492,9970053,0
WMT.US,D,19870226,000000,2.5492,2.5492,2.5017,2.5093,5613659,0
WMT.US,D,19870227,000000,2.5017,2.5419,2.5017,2.5334,5547596,0
WMT.US,D,19870302,000000,2.5654,2.6056,2.5492,2.5734,7293351,0
WMT.US,D,19870303,000000,2.6056,2.6454,2.6056,2.6373,8696767,0
WMT.US,D,19870304,000000,2.6454,2.7093,2.6295,2.6933,11547642,0
WMT.US,D,19870305,000000,2.6933,2.7093,2.6693,2.6853,15533665,0
WMT.US,D,19870306,000000,2.6933,2.7093,2.6693,2.7093,6128178,0
WMT.US,D,19870309,000000,2.6853,2.6933,2.6454,2.6693,7469530,0
WMT.US,D,19870310,000000,2.6853,2.7412,2.6693,2.7252,9759837,0
WMT.US,D,19870311,000000,2.7493,2.7493,2.6853,2.6933,10214299,0
WMT.US,D,19870312,000000,2.6853,2.7093,2.6693,2.6853,8880952,0
WMT.US,D,19870313,000000,2.6853,2.7013,2.6615,2.6693,6648702,0
WMT.US,D,19870316,000000,2.6615,2.6615,2.5813,2.6212,7619684,0
WMT.US,D,19870317,000000,2.6373,2.6373,2.6056,2.6373,9958041,0
WMT.US,D,19870318,000000,2.6373,2.6454,2.6056,2.6212,7323385,0
WMT.US,D,19870319,000000,2.6132,2.6373,2.6132,2.6373,4178215,0
WMT.US,D,19870320,000000,2.6373,2.7333,2.6373,2.6933,14062176,0
WMT.US,D,19870323,000000,2.7175,2.7733,2.7175,2.7573,9349427,0
WMT.US,D,19870324,000000,2.7573,2.7972,2.7412,2.7813,10248332,0
WMT.US,D,19870325,000000,2.7652,2.7813,2.7412,2.7412,6360409,0
WMT.US,D,19870326,000000,2.7573,2.7813,2.7573,2.7652,6184233,0
WMT.US,D,19870327,000000,2.7733,2.7733,2.6933,2.6933,5049090,0
WMT.US,D,19870330,000000,2.6132,2.6532,2.5734,2.6132,12224327,0
WMT.US,D,19870331,000000,2.6132,2.6615,2.6132,2.6615,7773840,0
WMT.US,D,19870401,000000,2.6132,2.6532,2.6132,2.6295,8874951,0
WMT.US,D,19870402,000000,2.6373,2.6454,2.6212,2.6295,6844901,0
WMT.US,D,19870403,000000,2.6295,2.7252,2.6212,2.7093,7911979,0
WMT.US,D,19870406,000000,2.7175,2.7412,2.7175,2.7412,7009067,0
WMT.US,D,19870407,000000,2.7333,2.7493,2.6773,2.6773,6910966,0
WMT.US,D,19870408,000000,2.6773,2.7175,2.6532,2.6773,9191268,0
WMT.US,D,19870409,000000,2.6853,2.7175,2.6454,2.6454,8686756,0
WMT.US,D,19870410,000000,2.6373,2.6454,2.5971,2.6295,9203278,0
WMT.US,D,19870413,000000,2.6295,2.6615,2.5734,2.5895,9667751,0
WMT.US,D,19870414,000000,2.5577,2.5813,2.4534,2.5255,19926091,0
WMT.US,D,19870415,000000,2.5813,2.6056,2.5419,2.5813,9499582,0
WMT.US,D,19870416,000000,2.6056,2.6615,2.5971,2.6373,13881997,0
WMT.US,D,19870420,000000,2.6532,2.6615,2.6056,2.6373,6288340,0
WMT.US,D,19870421,000000,2.6295,2.7333,2.5813,2.7333,10042124,0
WMT.US,D,19870422,000000,2.7175,2.7333,2.6212,2.6373,9377456,0
WMT.US,D,19870423,000000,2.6373,2.6532,2.5895,2.6373,6780833,0
WMT.US,D,19870424,000000,2.6056,2.6773,2.5492,2.5654,8618693,0
WMT.US,D,19870427,000000,2.5017,2.6132,2.4379,2.5895,14957082,0
WMT.US,D,19870428,000000,2.5971,2.6773,2.5492,2.5734,6610663,0
WMT.US,D,19870429,000000,2.6056,2.6056,2.5577,2.5734,6646703,0
WMT.US,D,19870430,000000,2.5813,2.6532,2.5734,2.6212,9467548,0
WMT.US,D,19870501,000000,2.6056,2.6532,2.5577,2.5734,5639687,0
WMT.US,D,19870504,000000,2.5334,2.5654,2.5093,2.5577,7307368,0
WMT.US,D,19870505,000000,2.5895,2.6373,2.5734,2.6212,7187246,0
WMT.US,D,19870506,000000,2.6295,2.6373,2.5654,2.5971,13181292,0
WMT.US,D,19870507,000000,2.5895,2.6132,2.5734,2.5971,8626700,0
WMT.US,D,19870508,000000,2.5971,2.6132,2.5492,2.6132,4574609,0
WMT.US,D,19870511,000000,2.6295,2.6933,2.5895,2.5895,9513593,0
WMT.US,D,19870512,000000,2.6056,2.6693,2.5895,2.6693,8206275,0
WMT.US,D,19870513,000000,2.6615,2.6693,2.6132,2.6615,6816871,0
WMT.US,D,19870514,000000,2.6773,2.6853,2.6295,2.6532,6416469,0
WMT.US,D,19870515,000000,2.6132,2.6212,2.5419,2.5492,17952097,0
WMT.US,D,19870518,000000,2.5492,2.5895,2.5093,2.5895,9765850,0
WMT.US,D,19870519,000000,2.5895,2.5895,2.5093,2.5255,7791854,0
WMT.US,D,19870520,000000,2.5093,2.5175,2.4618,2.4692,12943051,0
WMT.US,D,19870521,000000,2.5017,2.6132,2.4934,2.5577,11287379,0
WMT.US,D,19870522,000000,2.6056,2.6212,2.5492,2.5895,6250304,0
WMT.US,D,19870526,000000,2.6295,2.6454,2.6056,2.6373,4312345,0
WMT.US,D,19870527,000000,2.6295,2.6693,2.6132,2.6615,7169231,0
WMT.US,D,19870528,000000,2.6532,2.6773,2.6212,2.6693,6038093,0
WMT.US,D,19870529,000000,2.6773,2.7175,2.6693,2.7093,8548621,0
WMT.US,D,19870601,000000,2.7175,2.7573,2.7093,2.7175,6784840,0
WMT.US,D,19870602,000000,2.7175,2.7412,2.6773,2.7093,7571636,0
WMT.US,D,19870603,000000,2.7412,2.7972,2.7412,2.7972,10432516,0
WMT.US,D,19870604,000000,2.8211,2.9091,2.8053,2.9091,12678784,0
WMT.US,D,19870605,000000,2.9172,2.9249,2.8211,2.8452,14034150,0
WMT.US,D,19870608,000000,2.8211,2.8849,2.8053,2.8774,10080164,0
WMT.US,D,19870609,000000,2.8849,2.8932,2.8291,2.8849,10752842,0
WMT.US,D,19870610,000000,2.9409,2.9729,2.8849,2.9172,14881003,0
WMT.US,D,19870611,000000,2.9249,2.9567,2.9172,2.949,8238307,0
WMT.US,D,19870612,000000,2.9567,2.9812,2.949,2.9567,9877960,0
WMT.US,D,19870615,000000,2.9971,3.0049,2.853,2.9971,8110181,0
WMT.US,D,19870616,000000,3.0049,3.0529,2.9971,3.0288,8104170,0
WMT.US,D,19870617,000000,3.0288,3.0451,3.0049,3.0288,8446519,0
WMT.US,D,19870618,000000,3.0288,3.0608,3.0213,3.0608,6644702,0
WMT.US,D,19870619,000000,3.0608,3.1489,3.0529,3.1407,16877015,0
WMT.US,D,19870622,000000,3.1649,3.2368,3.1407,3.1969,13733848,0
WMT.US,D,19870623,000000,3.1969,3.2208,3.1807,3.2128,12414515,0
WMT.US,D,19870624,000000,3.1969,3.2045,3.0929,3.0929,7733801,0
WMT.US,D,19870625,000000,3.1249,3.157,3.1168,3.1489,7773840,0
WMT.US,D,19870626,000000,3.1489,3.1649,3.1168,3.1407,5565610,0
WMT.US,D,19870629,000000,3.1489,3.173,3.1331,3.1489,8520588,0
WMT.US,D,19870630,000000,3.1489,3.1649,3.0929,3.1331,8208276,0
WMT.US,D,19870701,000000,3.1168,3.1331,3.0929,3.1087,5589638,0
WMT.US,D,19870702,000000,3.1087,3.1888,3.1087,3.1649,5331378,0
WMT.US,D,19870706,000000,3.1649,3.1807,3.1249,3.1407,8240309,0
WMT.US,D,19870707,000000,3.1249,3.1969,3.1249,3.1649,9127203,0
WMT.US,D,19870708,000000,3.1407,3.1489,3.1087,3.1489,9527607,0
WMT.US,D,19870709,000000,3.1489,3.1489,3.0929,3.0929,9297374,0
WMT.US,D,19870710,000000,3.1087,3.1087,3.0529,3.0848,10518608,0
WMT.US,D,19870713,000000,3.1489,3.1489,3.0608,3.1489,13013121,0
WMT.US,D,19870714,000000,3.173,3.3484,3.173,3.3168,18218369,0
WMT.US,D,19870715,000000,3.3725,3.4605,3.3246,3.3725,23023216,0
WMT.US,D,19870716,000000,3.3407,3.4206,3.3168,3.4206,14714834,0
WMT.US,D,19870717,000000,3.4206,3.4767,3.3484,3.4767,14814940,0
WMT.US,D,19870720,000000,3.4605,3.5082,3.4442,3.4526,9212289,0
WMT.US,D,19870721,000000,3.4442,3.4767,3.3568,3.4047,8564638,0
WMT.US,D,19870722,000000,3.4284,3.4442,3.3725,3.4442,7411475,0
WMT.US,D,19870723,000000,3.4526,3.4605,3.3407,3.4047,10310398,0
WMT.US,D,19870724,000000,3.4047,3.4047,3.3246,3.3407,6544602,0
WMT.US,D,19870727,000000,3.3407,3.4206,3.3246,3.4206,5974023,0
WMT.US,D,19870728,000000,3.4206,3.4206,3.3484,3.3965,5164206,0
WMT.US,D,19870729,000000,3.3965,3.4047,3.3568,3.3725,7078134,0
WMT.US,D,19870730,000000,3.3806,3.4526,3.3725,3.4047,7111171,0
WMT.US,D,19870731,000000,3.4284,3.4845,3.4047,3.4526,6869925,0
WMT.US,D,19870803,000000,3.4284,3.4845,3.4284,3.4526,7733801,0
WMT.US,D,19870804,000000,3.4526,3.4767,3.4047,3.4284,5472517,0
WMT.US,D,19870805,000000,3.4442,3.4845,3.4206,3.4526,6721779,0
WMT.US,D,19870806,000000,3.4767,3.5243,3.4526,3.5243,7528591,0
WMT.US,D,19870807,000000,3.5243,3.6365,3.5243,3.6122,10310398,0
WMT.US,D,19870810,000000,3.6525,3.7323,3.6525,3.7162,14114228,0
WMT.US,D,19870811,000000,3.804,3.948,3.804,3.8921,22422606,0
WMT.US,D,19870812,000000,3.884,3.8921,3.8437,3.884,15815946,0
WMT.US,D,19870813,000000,3.8437,3.9161,3.836,3.8682,14514637,0
WMT.US,D,19870814,000000,3.8437,3.9161,3.836,3.8682,9373456,0
