<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JNJ.US,D,19921023,000000,8.1549,8.1768,7.997,8.0123,4650123,0
JNJ.US,D,19921026,000000,8.0717,8.1549,8.0341,8.0717,4933529,0
JNJ.US,D,19921027,000000,8.1164,8.1164,7.9518,7.997,4555295,0
JNJ.US,D,19921028,000000,7.9291,8.0717,7.8316,8.0563,5215342,0
JNJ.US,D,19921029,000000,8.0341,8.0946,7.9518,8.0717,5049665,0
JNJ.US,D,19921030,000000,8.0946,8.2364,8.0717,8.1396,7751625,0
JNJ.US,D,19921102,000000,8.0946,8.3194,8.0717,8.2605,5590908,0
JNJ.US,D,19921103,000000,8.2824,8.2824,8.0563,8.0946,3913373,0
JNJ.US,D,19921104,000000,8.0946,8.2146,7.9744,7.997,4194115,0
JNJ.US,D,19921105,000000,7.9518,7.9744,7.8316,7.8538,4647462,0
JNJ.US,D,19921106,000000,7.7715,8.1549,7.7489,7.997,7405892,0
JNJ.US,D,19921109,000000,8.0123,8.0563,7.9141,8.0123,4820590,0
JNJ.US,D,19921110,000000,8.0717,8.0946,8.0123,8.0717,4724174,0
JNJ.US,D,19921111,000000,8.0485,8.2743,8.0123,8.2364,5899351,0
JNJ.US,D,19921112,000000,8.297,8.3809,8.2146,8.253,5912670,0
JNJ.US,D,19921113,000000,8.253,8.253,8.109,8.1549,4400812,0
JNJ.US,D,19921116,000000,8.132,8.1768,8.0123,8.132,3510102,0
JNJ.US,D,19921117,000000,8.1768,8.1915,8.109,8.1549,3516492,0
JNJ.US,D,19921118,000000,8.1768,8.297,8.1768,8.2364,4848827,0
JNJ.US,D,19921119,000000,8.2364,8.2364,8.132,8.2146,3123877,0
JNJ.US,D,19921120,000000,8.2364,8.297,8.2146,8.253,5648442,0
JNJ.US,D,19921123,000000,8.2743,8.3194,8.2146,8.2146,3318324,0
JNJ.US,D,19921124,000000,8.2364,8.4639,8.2146,8.4028,5583984,0
JNJ.US,D,19921125,000000,8.4395,8.4772,8.3571,8.4028,3120150,0
JNJ.US,D,19921127,000000,8.4169,8.4395,8.2743,8.334,1894892,0
JNJ.US,D,19921130,000000,8.334,8.3571,8.109,8.2364,4354461,0
JNJ.US,D,19921201,000000,8.2146,8.2743,8.1549,8.2364,4129119,0
JNJ.US,D,19921202,000000,8.253,8.297,8.132,8.1768,3286351,0
JNJ.US,D,19921203,000000,8.2146,8.2364,8.1768,8.2146,2497929,0
JNJ.US,D,19921204,000000,8.297,8.3809,8.2364,8.3571,3930417,0
JNJ.US,D,19921207,000000,8.3809,8.4989,8.3194,8.4989,4108878,0
JNJ.US,D,19921208,000000,8.4989,8.5224,8.4395,8.4989,5195094,0
JNJ.US,D,19921209,000000,8.3809,8.4169,8.2743,8.3809,7292952,0
JNJ.US,D,19921210,000000,8.3809,8.4169,8.334,8.4169,3869687,0
JNJ.US,D,19921211,000000,8.3809,8.4395,8.3194,8.334,3828135,0
JNJ.US,D,19921214,000000,8.297,8.4169,8.2743,8.3809,4092901,0
JNJ.US,D,19921215,000000,8.4028,8.4639,8.3571,8.3571,5140226,0
JNJ.US,D,19921216,000000,8.4169,8.5224,8.3809,8.4395,5308035,0
JNJ.US,D,19921217,000000,8.4772,8.6431,8.4639,8.6204,7369134,0
JNJ.US,D,19921218,000000,8.6884,8.9132,8.6431,8.808,14315816,0
JNJ.US,D,19921221,000000,8.7462,8.8473,8.7255,8.7255,4420515,0
JNJ.US,D,19921222,000000,8.8473,8.9507,8.6654,8.6884,7447975,0
JNJ.US,D,19921223,000000,8.5826,8.6051,8.3194,8.4395,11080070,0
JNJ.US,D,19921224,000000,8.4639,8.4989,8.4028,8.4169,2310408,0
JNJ.US,D,19921228,000000,8.4395,8.4395,8.2364,8.2743,3612382,0
JNJ.US,D,19921229,000000,8.2743,8.4028,8.2146,8.2364,3794573,0
JNJ.US,D,19921230,000000,8.2364,8.334,8.2146,8.297,2767486,0
JNJ.US,D,19921231,000000,8.3194,8.3571,8.2146,8.253,228005,0
JNJ.US,D,19930104,000000,8.2146,8.2364,8.0485,8.0946,6347370,0
JNJ.US,D,19930105,000000,8.0946,8.109,7.8091,7.9067,9790352,0
JNJ.US,D,19930106,000000,7.824,7.8463,7.5988,7.6662,12431579,0
JNJ.US,D,19930107,000000,7.6662,7.6812,7.4414,7.4561,8151699,0
JNJ.US,D,19930108,000000,7.4414,7.6662,7.3961,7.6439,13508208,0
JNJ.US,D,19930111,000000,7.7037,7.7866,7.6439,7.6439,5062452,0
JNJ.US,D,19930112,000000,7.6439,7.7037,7.5387,7.6662,4315570,0
JNJ.US,D,19930113,000000,7.6662,7.7262,7.5387,7.6439,6049580,0
JNJ.US,D,19930114,000000,7.7037,7.7037,7.4784,7.5611,7178949,0
JNJ.US,D,19930115,000000,7.5611,7.7637,7.5387,7.6662,9429162,0
JNJ.US,D,19930118,000000,7.6812,7.7637,7.5988,7.6439,4927670,0
JNJ.US,D,19930119,000000,7.6662,7.6812,7.3961,7.4184,7079334,0
JNJ.US,D,19930120,000000,7.4184,7.5988,7.4184,7.4784,6268527,0
JNJ.US,D,19930121,000000,7.5387,7.6439,7.4784,7.5235,4522802,0
JNJ.US,D,19930122,000000,7.5837,7.6439,7.4784,7.5012,5839689,0
JNJ.US,D,19930125,000000,7.5235,7.5235,7.3585,7.3585,8009461,0
JNJ.US,D,19930126,000000,7.3961,7.4184,7.1108,7.133,11531281,0
JNJ.US,D,19930127,000000,7.1936,7.2757,7.133,7.2309,7138466,0
JNJ.US,D,19930128,000000,7.2533,7.3961,7.133,7.1706,7876280,0
JNJ.US,D,19930129,000000,7.1706,7.2155,7.133,7.1936,6274924,0
JNJ.US,D,19930201,000000,7.2533,7.3358,7.1706,7.1936,6326066,0
JNJ.US,D,19930202,000000,7.133,7.2155,7.0505,7.1108,14244965,0
JNJ.US,D,19930203,000000,7.1108,7.3961,7.0278,7.3961,10532428,0
JNJ.US,D,19930204,000000,7.4414,7.5012,7.3585,7.4561,8867675,0
JNJ.US,D,19930205,000000,7.5012,7.5387,7.2987,7.3585,8643402,0
JNJ.US,D,19930208,000000,7.3735,7.4184,7.3136,7.3358,5633527,0
JNJ.US,D,19930209,000000,7.3509,7.3961,7.291,7.3358,6833745,0
JNJ.US,D,19930210,000000,7.4335,7.5163,7.3961,7.4784,6068757,0
JNJ.US,D,19930211,000000,7.5163,7.5163,7.3735,7.3961,9461663,0
JNJ.US,D,19930212,000000,7.4335,7.4561,7.3735,7.3961,6550874,0
JNJ.US,D,19930216,000000,7.2309,7.2683,6.9005,7.0057,15294423,0
JNJ.US,D,19930217,000000,6.9833,7.043,6.7804,6.9005,13890169,0
JNJ.US,D,19930218,000000,7.1483,7.1483,6.5702,6.8179,13684006,0
JNJ.US,D,19930219,000000,6.878,6.878,6.5702,6.675,17742275,0
JNJ.US,D,19930222,000000,6.6976,6.6976,6.1794,6.4273,21948643,0
JNJ.US,D,19930223,000000,6.4125,6.6152,6.3072,6.5926,16217630,0
JNJ.US,D,19930224,000000,6.6527,7.0278,6.6152,6.9455,17398143,0
JNJ.US,D,19930225,000000,6.863,7.0057,6.7804,6.8407,8903902,0
JNJ.US,D,19930226,000000,6.878,7.043,6.8179,6.9833,6962131,0
JNJ.US,D,19930301,000000,7.043,7.1256,7.0057,7.043,6366016,0
JNJ.US,D,19930302,000000,7.103,7.1858,7.043,7.1483,8483583,0
JNJ.US,D,19930303,000000,7.1483,7.1858,6.9833,6.9833,7963118,0
JNJ.US,D,19930304,000000,7.0057,7.0057,6.7205,6.7952,10408841,0
JNJ.US,D,19930305,000000,6.7952,6.878,6.6152,6.6376,12118871,0
JNJ.US,D,19930308,000000,6.7205,6.9833,6.6527,6.9603,9967747,0
JNJ.US,D,19930309,000000,6.9005,7.103,6.9005,7.0879,10808914,0
JNJ.US,D,19930310,000000,7.2309,7.3509,7.1256,7.3509,11383720,0
JNJ.US,D,19930311,000000,7.3358,7.3509,7.1858,7.2533,6840140,0
JNJ.US,D,19930312,000000,7.1256,7.1858,7.0657,7.1706,6173170,0
JNJ.US,D,19930315,000000,7.2309,7.2533,7.0879,7.1483,3171825,0
JNJ.US,D,19930316,000000,7.0657,7.0657,6.878,6.9005,5432689,0
JNJ.US,D,19930317,000000,6.7952,6.8179,6.5702,6.6376,17551028,0
JNJ.US,D,19930318,000000,6.6527,6.7354,6.5702,6.6152,9995449,0
JNJ.US,D,19930319,000000,6.6152,6.6376,6.4497,6.4497,15526157,0
JNJ.US,D,19930322,000000,6.4725,6.5324,6.3448,6.4876,12529067,0
JNJ.US,D,19930323,000000,6.5324,6.7354,6.5324,6.675,8233202,0
JNJ.US,D,19930324,000000,6.4876,6.5702,6.4273,6.4876,12258442,0
JNJ.US,D,19930325,000000,6.5324,6.7354,6.4497,6.7354,7331310,0
JNJ.US,D,19930326,000000,6.7205,6.8179,6.4876,6.4876,5657501,0
JNJ.US,D,19930329,000000,6.5102,6.6976,6.5102,6.5702,7133670,0
JNJ.US,D,19930330,000000,6.5926,6.9833,6.5926,6.9005,6197680,0
JNJ.US,D,19930331,000000,7.0278,7.103,6.9833,7.0057,12191858,0
JNJ.US,D,19930401,000000,7.0057,7.0057,6.6976,6.6976,5558947,0
JNJ.US,D,19930402,000000,6.6152,6.675,6.5324,6.5926,9688599,0
JNJ.US,D,19930405,000000,6.6376,6.8407,6.5926,6.7952,5441211,0
JNJ.US,D,19930406,000000,6.8407,6.878,6.5324,6.5702,7064416,0
JNJ.US,D,19930407,000000,6.5926,6.6527,6.5324,6.5324,5634057,0
JNJ.US,D,19930408,000000,6.4125,6.4273,6.3072,6.33,12924351,0
JNJ.US,D,19930412,000000,6.5102,6.6527,6.4876,6.5702,8108550,0
JNJ.US,D,19930413,000000,6.6152,6.6152,6.4125,6.4725,5900954,0
JNJ.US,D,19930414,000000,6.5102,6.5926,6.4125,6.4497,6854524,0
JNJ.US,D,19930415,000000,6.4876,6.4876,6.3072,6.3673,8699335,0
JNJ.US,D,19930416,000000,6.4125,6.4876,6.3448,6.4725,11075802,0
JNJ.US,D,19930419,000000,6.4876,6.8179,6.4876,6.8179,6849196,0
JNJ.US,D,19930420,000000,6.7574,7.043,6.7354,6.9833,10413633,0
JNJ.US,D,19930421,000000,6.9833,7.0278,6.9229,6.9455,6454451,0
JNJ.US,D,19930422,000000,6.9603,6.9603,6.6527,6.675,6830019,0
JNJ.US,D,19930423,000000,6.6152,6.7354,6.4876,6.5551,7888002,0
JNJ.US,D,19930426,000000,6.5551,6.6976,6.3448,6.5102,6269064,0
JNJ.US,D,19930427,000000,6.5702,7.0278,6.5551,7.0278,898167,0
JNJ.US,D,19930428,000000,6.9833,7.103,6.878,7.0057,7595535,0
JNJ.US,D,19930429,000000,7.1483,7.1706,6.9229,6.9603,5476903,0
JNJ.US,D,19930430,000000,7.0879,7.2085,7.0278,7.1706,8528863,0
JNJ.US,D,19930503,000000,7.2309,7.3961,7.1858,7.3735,10828090,0
JNJ.US,D,19930504,000000,7.2309,7.3358,7.1858,7.2309,7192266,0
JNJ.US,D,19930505,000000,7.2683,7.3735,7.2533,7.3358,6175839,0
JNJ.US,D,19930506,000000,7.3358,7.3509,7.1706,7.1706,6082079,0
JNJ.US,D,19930507,000000,7.2085,7.2309,7.103,7.103,3488260,0
JNJ.US,D,19930510,000000,7.1256,7.291,7.1256,7.2085,5912670,0
JNJ.US,D,19930511,000000,7.2533,7.3735,7.1858,7.3735,5031551,0
JNJ.US,D,19930512,000000,7.3136,7.3358,7.1483,7.1858,5896159,0
JNJ.US,D,19930513,000000,7.1706,7.1858,6.9833,7.0057,6341515,0
JNJ.US,D,19930514,000000,6.9833,7.1706,6.9833,7.1483,4652253,0
JNJ.US,D,19930517,000000,7.1858,7.2757,7.1483,7.2309,8101623,0
JNJ.US,D,19930518,000000,7.2757,7.2757,7.0879,7.2309,6599878,0
JNJ.US,D,19930519,000000,7.2309,7.4414,7.1483,7.4184,9542102,0
JNJ.US,D,19930520,000000,7.4184,7.5611,7.3509,7.5235,5875383,0
JNJ.US,D,19930521,000000,7.4184,7.5235,7.3961,7.4561,9118057,0
JNJ.US,D,19930524,000000,7.4414,7.5387,7.3961,7.4561,4181862,0
JNJ.US,D,19930525,000000,7.4561,7.5387,7.3735,7.3735,3386507,0
JNJ.US,D,19930526,000000,7.4561,7.5387,7.3358,7.5012,4706589,0
JNJ.US,D,19930527,000000,7.5235,7.5235,7.3136,7.3136,5465720,0
JNJ.US,D,19930528,000000,7.2533,7.4414,7.2533,7.3735,4418920,0
JNJ.US,D,19930601,000000,7.3509,7.4414,7.291,7.3961,2809037,0
JNJ.US,D,19930602,000000,7.3136,7.3509,7.2533,7.3136,3825473,0
JNJ.US,D,19930603,000000,7.2533,7.2757,7.1858,7.2085,3784984,0
JNJ.US,D,19930604,000000,7.1483,7.1858,7.0657,7.0879,4189320,0
JNJ.US,D,19930607,000000,7.1483,7.2085,7.0879,7.0879,3900585,0
JNJ.US,D,19930608,000000,7.0879,7.1706,7.043,7.103,4909026,0
JNJ.US,D,19930609,000000,7.1483,7.2533,7.103,7.1706,6179038,0
JNJ.US,D,19930610,000000,7.1256,7.3735,7.1256,7.3509,6295699,0
JNJ.US,D,19930611,000000,7.3735,7.4184,7.3358,7.3961,5045403,0
JNJ.US,D,19930614,000000,7.4184,7.4184,7.3358,7.4184,7331310,0
JNJ.US,D,19930615,000000,7.3735,7.4784,7.3358,7.4414,6335122,0
JNJ.US,D,19930616,000000,7.3735,7.5235,7.3735,7.4784,6366549,0
JNJ.US,D,19930617,000000,7.4561,7.5611,7.4561,7.5611,4531862,0
JNJ.US,D,19930618,000000,7.3509,7.3735,7.0879,7.0879,15574098,0
JNJ.US,D,19930621,000000,7.103,7.103,6.9833,7.0278,5868988,0
JNJ.US,D,19930622,000000,7.0057,7.0057,6.8179,6.8554,7422939,0
JNJ.US,D,19930623,000000,6.8179,6.8554,6.7354,6.7804,9737608,0
JNJ.US,D,19930624,000000,6.7574,6.9603,6.69,6.9229,15126086,0
JNJ.US,D,19930625,000000,6.9005,6.9603,6.878,6.9382,4963362,0
JNJ.US,D,19930628,000000,6.9382,6.9833,6.7952,6.8179,6910990,0
JNJ.US,D,19930629,000000,6.8179,7.0057,6.7804,6.9382,8317377,0
JNJ.US,D,19930630,000000,6.8554,6.9229,6.8179,6.8554,5661227,0
JNJ.US,D,19930701,000000,6.8179,6.8407,6.6527,6.675,7356347,0
JNJ.US,D,19930702,000000,6.6304,6.6527,6.5472,6.5926,8208698,0
JNJ.US,D,19930706,000000,6.5926,6.6304,6.5472,6.5472,7083061,0
JNJ.US,D,19930707,000000,6.5324,6.6304,6.4876,6.5472,8542718,0
JNJ.US,D,19930708,000000,6.5472,6.7354,6.5324,6.6304,6975984,0
JNJ.US,D,19930709,000000,6.6304,6.6527,6.5472,6.5702,5030487,0
JNJ.US,D,19930712,000000,6.5702,6.6073,6.5472,6.5926,3903243,0
JNJ.US,D,19930713,000000,6.5702,6.7125,6.5702,6.7125,5279270,0
JNJ.US,D,19930714,000000,6.7574,6.8179,6.6073,6.69,5166864,0
JNJ.US,D,19930715,000000,6.5702,6.5926,6.5324,6.5472,8704125,0
JNJ.US,D,19930716,000000,6.5102,6.5324,6.4273,6.4876,11032121,0
JNJ.US,D,19930719,000000,6.5324,6.5702,6.3598,6.5324,7420273,0
JNJ.US,D,19930720,000000,6.5472,6.6527,6.5102,6.5702,9972538,0
JNJ.US,D,19930721,000000,6.5926,6.5926,6.2847,6.3221,12138050,0
JNJ.US,D,19930722,000000,6.3221,6.3221,6.2171,6.2847,14780882,0
JNJ.US,D,19930723,000000,6.2847,6.3448,6.2621,6.3448,7951931,0
JNJ.US,D,19930726,000000,6.3598,6.4273,6.3221,6.3221,5342658,0
JNJ.US,D,19930727,000000,6.3448,6.4045,6.2397,6.2847,6027744,0
JNJ.US,D,19930728,000000,6.2397,6.2847,6.2018,6.2171,6900334,0
JNJ.US,D,19930729,000000,6.1119,6.1572,5.9921,6.0746,13012775,0
JNJ.US,D,19930730,000000,6.0295,6.1119,5.9692,6.0295,11345893,0
JNJ.US,D,19930802,000000,6.0522,6.1794,6.0522,6.1794,8921481,0
JNJ.US,D,19930803,000000,6.2397,6.2997,6.2018,6.2397,10430152,0
JNJ.US,D,19930804,000000,6.2171,6.2847,6.2018,6.2171,5056056,0
JNJ.US,D,19930805,000000,6.2171,6.2847,6.0746,6.1119,7224766,0
JNJ.US,D,19930806,000000,6.1119,6.2397,6.0522,6.2018,6431009,0
JNJ.US,D,19930809,000000,6.1794,6.2397,5.9692,6.0746,8676964,0
JNJ.US,D,19930810,000000,6.0295,6.0746,6.0142,6.0295,4597382,0
JNJ.US,D,19930811,000000,6.0142,6.0522,5.9321,5.9321,7374988,0
JNJ.US,D,19930812,000000,5.9543,6.1195,5.9543,6.0522,13066054,0
JNJ.US,D,19930813,000000,6.0522,6.1794,6.0522,6.1422,7878944,0
JNJ.US,D,19930816,000000,6.1572,6.2397,6.1422,6.2018,7315326,0
JNJ.US,D,19930817,000000,6.225,6.4125,6.2018,6.4125,11454037,0
JNJ.US,D,19930818,000000,6.5776,6.6829,6.5102,6.66,15422274,0
JNJ.US,D,19930819,000000,6.66,6.7804,6.6152,6.7205,14053183,0
JNJ.US,D,19930820,000000,6.7205,6.8254,6.6152,6.8254,10547880,0
JNJ.US,D,19930823,000000,6.7205,6.7205,6.5551,6.7205,7941808,0
JNJ.US,D,19930824,000000,6.66,6.7428,6.6002,6.66,8276886,0
JNJ.US,D,19930825,000000,6.66,6.66,6.5551,6.6152,8610907,0
JNJ.US,D,19930826,000000,6.6002,6.7428,6.5776,6.7205,5966477,0
JNJ.US,D,19930827,000000,6.6976,6.7205,6.66,6.7205,3570827,0
JNJ.US,D,19930830,000000,6.6976,6.803,6.6976,6.7428,4745481,0
JNJ.US,D,19930831,000000,6.7428,6.8254,6.7205,6.7804,5798139,0
JNJ.US,D,19930901,000000,6.7652,6.7804,6.6976,6.7205,6412897,0
JNJ.US,D,19930902,000000,6.863,6.953,6.7804,6.803,13491695,0
JNJ.US,D,19930903,000000,6.7804,6.803,6.6376,6.6376,5823172,0
JNJ.US,D,19930907,000000,6.6152,6.6376,6.5551,6.5551,4942057,0
JNJ.US,D,19930908,000000,6.4273,6.4725,6.33,6.3898,13090026,0
JNJ.US,D,19930909,000000,6.3898,6.5102,6.3898,6.4497,7288689,0
JNJ.US,D,19930910,000000,6.4497,6.4949,6.3898,6.4497,4523336,0
JNJ.US,D,19930913,000000,6.4725,6.4949,6.4125,6.4273,5462526,0
JNJ.US,D,19930914,000000,6.3898,6.5776,6.3673,6.5551,8952378,0
JNJ.US,D,19930915,000000,6.4497,6.5102,6.3898,6.4949,6746380,0
JNJ.US,D,19930916,000000,6.4949,6.5102,6.4125,6.4497,4325165,0
JNJ.US,D,19930917,000000,6.3448,6.5776,6.3448,6.5102,14366420,0
JNJ.US,D,19930920,000000,6.4949,6.5551,6.2847,6.3072,6318607,0
JNJ.US,D,19930921,000000,6.2621,6.5551,6.2621,6.4725,9205420,0
JNJ.US,D,19930922,000000,6.5102,6.5551,6.4125,6.5324,6488008,0
JNJ.US,D,19930923,000000,6.5776,6.66,6.5102,6.6002,10375279,0
JNJ.US,D,19930924,000000,6.5551,6.6152,6.4949,6.5102,6088470,0
JNJ.US,D,19930927,000000,6.5324,6.6002,6.4725,6.6002,5525388,0
JNJ.US,D,19930928,000000,6.6002,6.6376,6.5102,6.5324,4528132,0
JNJ.US,D,19930929,000000,6.4949,6.6002,6.4497,6.5776,4642132,0
JNJ.US,D,19930930,000000,6.5551,6.66,6.5324,6.5551,4992127,0
JNJ.US,D,19931001,000000,6.5324,6.6002,6.4725,6.5102,4335817,0
JNJ.US,D,19931004,000000,6.5102,6.5324,6.4125,6.4273,5685733,0
JNJ.US,D,19931005,000000,6.4497,6.6152,6.4273,6.5776,5335735,0
JNJ.US,D,19931006,000000,6.5776,6.6376,6.5551,6.5551,5916933,0
JNJ.US,D,19931007,000000,6.5551,6.6002,6.5324,6.6002,5520590,0
JNJ.US,D,19931008,000000,6.6152,6.6152,6.5102,6.5551,3217634,0
JNJ.US,D,19931011,000000,6.5324,6.7205,6.5324,6.6376,6203000,0
JNJ.US,D,19931012,000000,6.6976,6.6976,6.6152,6.66,7017539,0
JNJ.US,D,19931013,000000,6.66,6.7804,6.6376,6.6976,5040075,0
JNJ.US,D,19931014,000000,6.7428,6.803,6.6976,6.7804,6250418,0
JNJ.US,D,19931015,000000,6.7804,6.8852,6.7652,6.863,10120102,0
JNJ.US,D,19931018,000000,6.8852,7.0505,6.863,6.9303,10023682,0
JNJ.US,D,19931019,000000,6.953,6.9682,6.8479,6.8852,4720443,0
JNJ.US,D,19931020,000000,6.8852,7.0129,6.803,7.0129,6234435,0
JNJ.US,D,19931021,000000,7.0505,7.0959,7.0129,7.0959,7257796,0
JNJ.US,D,19931022,000000,7.0959,7.0959,6.8852,6.953,7032986,0
JNJ.US,D,19931025,000000,6.9079,7.0129,6.863,6.9905,4080646,0
JNJ.US,D,19931026,000000,6.9905,6.9905,6.8852,6.9079,2786666,0
JNJ.US,D,19931027,000000,6.9079,6.9303,6.8479,6.9303,3352413,0
JNJ.US,D,19931028,000000,6.9303,7.0129,6.8852,6.953,4929801,0
JNJ.US,D,19931029,000000,6.953,7.0505,6.9303,7.0129,5556817,0
JNJ.US,D,19931101,000000,7.0129,7.1782,6.9905,7.1181,6107115,0
JNJ.US,D,19931102,000000,7.0959,7.1408,7.0505,7.1181,4757738,0
JNJ.US,D,19931103,000000,7.1558,7.2384,7.0959,7.1181,8518746,0
JNJ.US,D,19931104,000000,7.1408,7.1408,7.0505,7.0505,4685812,0
JNJ.US,D,19931105,000000,7.0129,7.1181,6.9682,7.0959,5754453,0
JNJ.US,D,19931108,000000,7.1181,7.2232,7.073,7.1782,4967093,0
JNJ.US,D,19931109,000000,7.1782,7.2232,7.1181,7.1782,5849811,0
JNJ.US,D,19931110,000000,7.1408,7.3061,7.1181,7.2835,5139163,0
JNJ.US,D,19931111,000000,7.3284,7.3509,7.1782,7.2232,5562675,0
JNJ.US,D,19931112,000000,7.2457,7.3284,7.2232,7.2683,5004382,0
JNJ.US,D,19931115,000000,7.2683,7.3284,7.2008,7.3061,4621357,0
JNJ.US,D,19931116,000000,7.3061,7.4335,7.3061,7.4112,5561075,0
JNJ.US,D,19931117,000000,7.3884,7.4112,7.2683,7.3509,4779575,0
JNJ.US,D,19931118,000000,7.2683,7.4561,7.2457,7.4561,5628732,0
JNJ.US,D,19931119,000000,7.4112,7.4709,7.3061,7.4561,9561810,0
JNJ.US,D,19931122,000000,7.366,7.5163,7.3284,7.4937,6937627,0
JNJ.US,D,19931123,000000,7.5387,7.5988,7.4112,7.5536,10124366,0
JNJ.US,D,19931124,000000,7.621,7.6439,7.4561,7.4937,5980328,0
JNJ.US,D,19931126,000000,7.4561,7.4709,7.366,7.3884,1622135,0
JNJ.US,D,19931129,000000,7.4112,7.4709,7.3509,7.4112,4845096,0
JNJ.US,D,19931130,000000,7.3509,7.366,7.2835,7.3061,5042739,0
JNJ.US,D,19931201,000000,7.3284,7.4112,7.2835,7.366,4343274,0
JNJ.US,D,19931202,000000,7.3509,7.4709,7.3509,7.4112,4047618,0
JNJ.US,D,19931203,000000,7.366,7.4937,7.3284,7.4937,3641150,0
JNJ.US,D,19931206,000000,7.4937,7.621,7.4937,7.5988,4910087,0
JNJ.US,D,19931207,000000,7.621,7.621,7.5387,7.5536,4814203,0
JNJ.US,D,19931208,000000,7.5387,7.621,7.4709,7.5988,4474857,0
JNJ.US,D,19931209,000000,7.5988,7.621,7.3884,7.4112,6682988,0
JNJ.US,D,19931210,000000,7.4112,7.4335,7.2835,7.2835,5129573,0
JNJ.US,D,19931213,000000,7.2457,7.2683,7.1632,7.2008,5231323,0
JNJ.US,D,19931214,000000,7.2008,7.2232,7.1181,7.1408,5358639,0
JNJ.US,D,19931215,000000,7.0959,7.3284,7.0959,7.2457,6228575,0
JNJ.US,D,19931216,000000,7.3061,7.3284,7.1408,7.2008,7967909,0
JNJ.US,D,19931217,000000,7.1632,7.2232,7.0959,7.2232,9687534,0
JNJ.US,D,19931220,000000,7.1408,7.2008,7.0959,7.1408,5865791,0
JNJ.US,D,19931221,000000,7.1408,7.2232,7.1181,7.1408,5511005,0
JNJ.US,D,19931222,000000,7.1408,7.2008,7.0959,7.1782,4842438,0
JNJ.US,D,19931223,000000,7.2008,7.3509,7.1782,7.2835,5267546,0
JNJ.US,D,19931227,000000,7.2683,7.4561,7.2457,7.4335,3881942,0
JNJ.US,D,19931228,000000,7.3884,7.5163,7.3884,7.4709,4986801,0
JNJ.US,D,19931229,000000,7.5163,7.5536,7.4709,7.4937,4449818,0
JNJ.US,D,19931230,000000,7.5387,7.5387,7.4709,7.5387,4349671,0
JNJ.US,D,19931231,000000,7.5163,7.5536,7.4937,7.5163,3850510,0
JNJ.US,D,19940103,000000,7.4937,7.5764,7.4561,7.5764,6244557,0
JNJ.US,D,19940104,000000,7.5536,7.5988,7.4937,7.5536,5230254,0
JNJ.US,D,19940105,000000,7.5387,7.5387,7.4561,7.5387,5865791,0
JNJ.US,D,19940106,000000,7.5387,7.5387,7.366,7.3884,5100806,0
JNJ.US,D,19940107,000000,7.3884,7.4709,7.3284,7.4709,4766256,0
JNJ.US,D,19940110,000000,7.4561,7.6589,7.4561,7.621,8119736,0
JNJ.US,D,19940111,000000,7.5764,7.5988,7.4561,7.4561,5501943,0
JNJ.US,D,19940112,000000,7.4937,7.5163,7.3884,7.4335,5420972,0
JNJ.US,D,19940113,000000,7.3884,7.4112,7.3284,7.3284,4419455,0
JNJ.US,D,19940114,000000,7.3284,7.4112,7.3284,7.3284,4164275,0
JNJ.US,D,19940117,000000,7.3061,7.4561,7.3061,7.3884,3966109,0
JNJ.US,D,19940118,000000,7.4335,7.4335,7.3061,7.3061,5965947,0
JNJ.US,D,19940119,000000,7.2835,7.3061,7.073,7.1782,8525136,0
JNJ.US,D,19940120,000000,7.073,7.0959,6.9303,6.9682,7861900,0
JNJ.US,D,19940121,000000,6.953,7.0359,6.9303,7.0129,10592092,0
JNJ.US,D,19940124,000000,6.9905,6.9905,6.7652,6.7652,7968442,0
JNJ.US,D,19940125,000000,6.7804,6.953,6.7205,6.8479,10179236,0
JNJ.US,D,19940126,000000,6.863,7.0359,6.863,7.0129,4628816,0
JNJ.US,D,19940127,000000,7.0581,7.1181,6.9682,7.0959,5017168,0
JNJ.US,D,19940128,000000,7.0959,7.1632,6.9905,7.1181,5385279,0
JNJ.US,D,19940131,000000,7.0959,7.1782,7.0359,7.0959,6128956,0
JNJ.US,D,19940201,000000,7.073,7.1408,6.9682,7.0581,6093800,0
JNJ.US,D,19940202,000000,7.0581,7.1632,7.0359,7.1408,6104982,0
JNJ.US,D,19940203,000000,7.1181,7.1408,7.0581,7.0959,7388310,0
JNJ.US,D,19940204,000000,7.0959,7.1632,7.0129,7.0359,6599878,0
JNJ.US,D,19940207,000000,6.9905,7.073,6.953,6.9682,7629099,0
JNJ.US,D,19940208,000000,6.9905,7.1632,6.8479,7.1408,7508699,0
JNJ.US,D,19940209,000000,7.0581,7.1408,6.9754,7.0129,5542961,0
JNJ.US,D,19940210,000000,6.9905,7.0809,6.953,6.9754,505552,0
JNJ.US,D,19940211,000000,6.953,7.0581,6.9303,7.0581,3885669,0
JNJ.US,D,19940214,000000,7.0129,7.1181,7.0129,7.0959,6205667,0
JNJ.US,D,19940215,000000,7.0959,7.1632,7.0809,7.1181,3558045,0
JNJ.US,D,19940216,000000,7.0809,7.2683,6.9905,7.0359,8494772,0
