<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JPM.US,D,19931111,000000,7.9909,8.1193,7.8607,7.8831,3435105,0
JPM.US,D,19931112,000000,7.937,7.9909,7.9141,7.937,2499796,0
JPM.US,D,19931115,000000,7.937,7.937,7.7538,7.8074,3049097,0
JPM.US,D,19931116,000000,7.83,7.8831,7.7538,7.8831,3130944,0
JPM.US,D,19931117,000000,7.9595,8.0358,7.6547,7.7842,4755634,0
JPM.US,D,19931118,000000,7.8074,7.8074,7.6775,7.7005,2225543,0
JPM.US,D,19931119,000000,7.6775,7.6775,7.4949,7.6014,6076166,0
JPM.US,D,19931122,000000,7.5252,7.5482,7.4185,7.4489,4464852,0
JPM.US,D,19931123,000000,7.5252,7.6547,7.4719,7.6245,5816861,0
JPM.US,D,19931124,000000,7.6547,7.7842,7.6245,7.6547,5168794,0
JPM.US,D,19931126,000000,7.6547,7.7308,7.6547,7.7308,1082475,0
JPM.US,D,19931129,000000,7.8074,7.937,7.8074,7.8831,2665453,0
JPM.US,D,19931130,000000,7.8831,8.0125,7.83,7.937,2127169,0
JPM.US,D,19931201,000000,8.0125,8.1647,7.9595,8.0358,4143771,0
JPM.US,D,19931202,000000,8.0905,8.1419,7.9909,8.1193,1708504,0
JPM.US,D,19931203,000000,8.1419,8.1419,8.0125,8.1419,2454942,0
JPM.US,D,19931206,000000,8.1957,8.22,8.1193,8.1957,2585972,0
JPM.US,D,19931207,000000,8.22,8.3488,8.1647,8.3488,3210429,0
JPM.US,D,19931208,000000,8.3488,8.424,8.295,8.3259,2280232,0
JPM.US,D,19931209,000000,8.424,8.424,8.2714,8.3259,2297547,0
JPM.US,D,19931210,000000,8.2714,8.2714,8.1193,8.1419,2445497,0
JPM.US,D,19931213,000000,8.0667,8.0905,7.9595,8.0905,2626497,0
JPM.US,D,19931214,000000,8.0905,8.0905,7.9141,8.0358,2446677,0
JPM.US,D,19931215,000000,8.0358,8.1193,7.9909,7.9909,2718970,0
JPM.US,D,19931216,000000,8.0125,8.22,8.0125,8.0125,2883050,0
JPM.US,D,19931217,000000,8.1193,8.1647,8.0358,8.1647,4901615,0
JPM.US,D,19931220,000000,8.1647,8.3719,8.1647,8.3488,3769178,0
JPM.US,D,19931221,000000,8.295,8.4028,8.2414,8.295,2865346,0
JPM.US,D,19931222,000000,8.3259,8.3719,8.2714,8.3719,2620203,0
JPM.US,D,19931223,000000,8.3719,8.4028,8.3488,8.3719,1704961,0
JPM.US,D,19931227,000000,8.4028,8.5323,8.3488,8.5323,1929642,0
JPM.US,D,19931228,000000,8.5011,8.5011,8.424,8.424,899498,0
JPM.US,D,19931229,000000,8.4475,8.4778,8.2714,8.3259,2230658,0
JPM.US,D,19931230,000000,8.295,8.3719,8.2714,8.3719,2710703,0
JPM.US,D,19931231,000000,8.424,8.4778,8.3259,8.3488,2079952,0
JPM.US,D,19940103,000000,8.3488,8.4028,8.2414,8.4028,4215776,0
JPM.US,D,19940104,000000,8.4557,8.4557,8.3719,8.424,3200593,0
JPM.US,D,19940105,000000,8.3719,8.4028,8.3259,8.3488,2288890,0
JPM.US,D,19940106,000000,8.424,8.424,8.1647,8.22,4074912,0
JPM.US,D,19940107,000000,8.2714,8.4778,8.2714,8.4557,4028874,0
JPM.US,D,19940110,000000,8.4557,8.6388,8.424,8.585,2861405,0
JPM.US,D,19940111,000000,8.6079,8.6079,8.4557,8.5323,3080581,0
JPM.US,D,19940112,000000,8.585,8.6388,8.4778,8.5526,2624926,0
JPM.US,D,19940113,000000,8.5323,8.6626,8.5082,8.6388,4061531,0
JPM.US,D,19940114,000000,8.6388,8.7143,8.585,8.6388,3631849,0
JPM.US,D,19940117,000000,8.6835,8.7678,8.5526,8.6388,4499478,0
JPM.US,D,19940118,000000,8.6626,8.6835,8.4028,8.424,4927192,0
JPM.US,D,19940119,000000,8.4028,8.424,8.0125,8.0358,10683456,0
JPM.US,D,19940120,000000,8.0358,8.0667,7.8831,7.9066,6877691,0
JPM.US,D,19940121,000000,7.9066,7.9286,7.7768,7.83,10616956,0
JPM.US,D,19940124,000000,7.83,7.9595,7.7997,7.853,9948430,0
JPM.US,D,19940125,000000,7.853,7.8831,7.7231,7.7538,6856048,0
JPM.US,D,19940126,000000,7.7768,7.9595,7.7538,7.8831,8254881,0
JPM.US,D,19940127,000000,7.9286,8.0358,7.9066,8.0125,4669463,0
JPM.US,D,19940128,000000,8.1647,8.1647,8.0905,8.1419,5750755,0
JPM.US,D,19940131,000000,8.22,8.3259,8.1647,8.22,6783252,0
JPM.US,D,19940201,000000,8.1957,8.22,8.0125,8.0358,6586905,0
JPM.US,D,19940202,000000,8.0905,8.1419,8.0125,8.1419,4416450,0
JPM.US,D,19940203,000000,8.1129,8.1419,7.83,7.8831,6053339,0
JPM.US,D,19940204,000000,7.8831,7.9286,7.6469,7.7005,12973527,0
JPM.US,D,19940207,000000,7.7005,7.83,7.6699,7.7538,7177913,0
JPM.US,D,19940208,000000,7.7538,7.7768,7.6469,7.6699,4981098,0
JPM.US,D,19940209,000000,7.6699,7.7997,7.6699,7.7768,3900992,0
JPM.US,D,19940210,000000,7.7997,7.83,7.6699,7.7005,3565743,0
JPM.US,D,19940211,000000,7.7005,7.7997,7.6245,7.6245,2941286,0
JPM.US,D,19940214,000000,7.6469,7.6699,7.5707,7.5938,4319653,0
JPM.US,D,19940215,000000,7.5938,7.6245,7.5172,7.6245,9012725,0
JPM.US,D,19940216,000000,7.6469,7.6699,7.5938,7.6469,3280466,0
JPM.US,D,19940217,000000,7.7005,7.7768,7.5707,7.6245,6469251,0
JPM.US,D,19940218,000000,7.6699,7.7005,7.5707,7.5938,3961589,0
JPM.US,D,19940222,000000,7.6469,7.7538,7.5707,7.7231,4307460,0
JPM.US,D,19940223,000000,7.7538,7.83,7.7231,7.7997,3292667,0
JPM.US,D,19940224,000000,7.7768,7.8831,7.6469,7.7768,4619493,0
JPM.US,D,19940225,000000,7.83,7.8831,7.7005,7.8831,2285348,0
JPM.US,D,19940228,000000,7.9286,7.9595,7.7538,7.7538,2633582,0
JPM.US,D,19940301,000000,7.7768,7.853,7.7005,7.7538,4098517,0
JPM.US,D,19940302,000000,7.6245,7.7231,7.6245,7.7005,3616894,0
JPM.US,D,19940303,000000,7.7231,7.7231,7.4867,7.4867,5085773,0
JPM.US,D,19940304,000000,7.6245,7.6245,7.4639,7.5707,4560860,0
JPM.US,D,19940307,000000,7.5938,7.6699,7.5707,7.5707,4281488,0
JPM.US,D,19940308,000000,7.5938,7.5938,7.5172,7.5707,3439041,0
JPM.US,D,19940309,000000,7.5707,7.5707,7.4106,7.4639,4453045,0
JPM.US,D,19940310,000000,7.4639,7.4639,7.4106,7.4639,4639162,0
JPM.US,D,19940311,000000,7.4639,7.6245,7.4412,7.5707,6727769,0
JPM.US,D,19940314,000000,7.7005,7.9286,7.6699,7.8831,7340821,0
JPM.US,D,19940315,000000,7.8831,7.9595,7.8831,7.9286,4264569,0
JPM.US,D,19940316,000000,7.9286,8.1129,7.9066,8.1129,5554408,0
JPM.US,D,19940317,000000,8.1129,8.1419,7.9835,8.0667,3036898,0
JPM.US,D,19940318,000000,8.0358,8.0358,7.9595,7.9835,5190825,0
JPM.US,D,19940321,000000,7.9835,7.9835,7.8831,7.9286,2708735,0
JPM.US,D,19940322,000000,7.9066,8.1129,7.9066,7.9835,2976700,0
JPM.US,D,19940323,000000,7.9835,8.0905,7.9066,7.9595,2424643,0
JPM.US,D,19940324,000000,7.9286,7.9835,7.853,7.9066,2828754,0
JPM.US,D,19940325,000000,7.9066,7.9286,7.7538,7.7538,2294399,0
JPM.US,D,19940328,000000,7.7997,7.83,7.6469,7.7231,2532455,0
JPM.US,D,19940329,000000,7.7005,7.7231,7.6245,7.6245,3729433,0
JPM.US,D,19940330,000000,7.5707,7.7005,7.4412,7.4639,5373006,0
JPM.US,D,19940331,000000,7.4639,7.7538,7.2507,7.6469,6590445,0
JPM.US,D,19940404,000000,7.5172,7.6245,7.4639,7.5402,3131730,0
JPM.US,D,19940405,000000,7.6245,7.7005,7.4639,7.6469,3258823,0
JPM.US,D,19940406,000000,7.6469,7.7005,7.5172,7.6469,3208071,0
JPM.US,D,19940407,000000,7.7005,8.0667,7.6775,7.9909,5377731,0
JPM.US,D,19940408,000000,7.937,8.0667,7.83,7.9141,5195549,0
JPM.US,D,19940411,000000,7.9141,8.2037,7.9141,8.1493,4077667,0
JPM.US,D,19940412,000000,8.1193,8.227,8.0974,8.0974,5047205,0
JPM.US,D,19940413,000000,8.1735,8.1735,7.9141,7.937,4834723,0
JPM.US,D,19940414,000000,7.937,8.0431,7.8074,7.9909,2881873,0
JPM.US,D,19940415,000000,7.9672,8.0431,7.937,8.0125,1988662,0
JPM.US,D,19940418,000000,8.0125,8.0974,7.8831,7.8831,2163372,0
JPM.US,D,19940419,000000,7.8831,7.9141,7.6853,7.7768,4756816,0
JPM.US,D,19940420,000000,7.8074,7.83,7.6245,7.6469,6663632,0
JPM.US,D,19940421,000000,7.6469,7.8831,7.5707,7.7231,5000381,0
JPM.US,D,19940422,000000,7.7538,7.7538,7.4867,7.5707,2683948,0
JPM.US,D,19940425,000000,7.5707,7.5938,7.3038,7.4106,5245131,0
JPM.US,D,19940426,000000,7.4639,7.4867,7.3878,7.4639,2310528,0
JPM.US,D,19940428,000000,7.4106,7.4412,7.3574,7.3574,2376636,0
JPM.US,D,19940429,000000,7.3345,7.4639,7.2812,7.3038,4794194,0
JPM.US,D,19940502,000000,7.3574,7.5402,7.3345,7.4639,3793175,0
JPM.US,D,19940503,000000,7.5172,7.5938,7.3878,7.4867,2573381,0
JPM.US,D,19940504,000000,7.5172,7.5172,7.3878,7.4867,2384901,0
JPM.US,D,19940505,000000,7.4867,7.5172,7.3574,7.4106,2537569,0
JPM.US,D,19940506,000000,7.3038,7.3878,7.205,7.2812,2862191,0
JPM.US,D,19940509,000000,7.2507,7.3574,7.205,7.205,2872035,0
JPM.US,D,19940510,000000,7.3038,7.3878,7.2812,7.3878,3303682,0
JPM.US,D,19940511,000000,7.3878,7.3878,7.2277,7.2277,1496807,0
JPM.US,D,19940512,000000,7.3038,7.3345,7.2277,7.2277,2650897,0
JPM.US,D,19940513,000000,7.2507,7.2812,7.1213,7.2507,3670801,0
JPM.US,D,19940516,000000,7.2812,7.3574,7.2277,7.3038,2349094,0
JPM.US,D,19940517,000000,7.3878,7.5402,7.2277,7.5172,5630744,0
JPM.US,D,19940518,000000,7.7231,7.8607,7.5938,7.8607,7465554,0
JPM.US,D,19940519,000000,7.8607,7.8607,7.6775,7.7768,3052246,0
JPM.US,D,19940520,000000,7.7538,7.7768,7.5938,7.5938,2301089,0
JPM.US,D,19940523,000000,7.5938,7.6245,7.5172,7.5707,2165336,0
JPM.US,D,19940524,000000,7.6775,7.8074,7.6469,7.7538,2715822,0
JPM.US,D,19940525,000000,7.7538,7.8074,7.6469,7.8074,2906265,0
JPM.US,D,19940526,000000,7.8074,7.8074,7.7005,7.7768,1697483,0
JPM.US,D,19940527,000000,7.7768,7.9909,7.7231,7.9909,3598407,0
JPM.US,D,19940531,000000,7.9672,8.0974,7.9141,8.0667,3751858,0
JPM.US,D,19940601,000000,8.0974,8.3559,8.0667,8.3559,7008327,0
JPM.US,D,19940602,000000,8.334,8.334,8.2495,8.2784,2590301,0
JPM.US,D,19940603,000000,8.2784,8.387,8.2495,8.387,2927908,0
JPM.US,D,19940606,000000,8.409,8.5163,8.387,8.4866,4440847,0
JPM.US,D,19940607,000000,8.4638,8.4866,8.3027,8.334,3282042,0
JPM.US,D,19940608,000000,8.409,8.409,8.3027,8.334,2336109,0
JPM.US,D,19940609,000000,8.387,8.409,8.3027,8.3027,2625317,0
JPM.US,D,19940610,000000,8.387,8.409,8.3559,8.409,3069170,0
JPM.US,D,19940613,000000,8.409,8.5927,8.387,8.5927,4522300,0
JPM.US,D,19940614,000000,8.5388,8.5927,8.4638,8.4866,4083170,0
JPM.US,D,19940615,000000,8.4638,8.5697,8.4638,8.4866,3387492,0
JPM.US,D,19940616,000000,8.4638,8.4866,8.4407,8.4866,4503806,0
JPM.US,D,19940617,000000,8.4866,8.5163,8.387,8.387,4530562,0
JPM.US,D,19940620,000000,8.334,8.3559,8.1735,8.2784,3678674,0
JPM.US,D,19940621,000000,8.2495,8.2784,8.0974,8.1493,3010535,0
JPM.US,D,19940622,000000,8.2037,8.2784,8.1735,8.227,1794673,0
JPM.US,D,19940623,000000,8.2495,8.2784,8.1493,8.1735,3465011,0
JPM.US,D,19940624,000000,8.0974,8.1193,8.0431,8.0667,2996768,0
JPM.US,D,19940627,000000,8.0667,8.3559,7.937,8.227,3789636,0
JPM.US,D,19940628,000000,8.2037,8.227,8.1193,8.2037,4752488,0
JPM.US,D,19940629,000000,8.1493,8.334,8.1193,8.1493,6520402,0
JPM.US,D,19940630,000000,8.1735,8.2037,8.1193,8.1735,3071920,0
JPM.US,D,19940701,000000,8.1735,8.2566,8.1735,8.2566,1985911,0
JPM.US,D,19940705,000000,8.2566,8.2784,8.1493,8.1493,4026509,0
JPM.US,D,19940706,000000,8.1493,8.1735,8.0125,8.0974,2418349,0
JPM.US,D,19940707,000000,8.1735,8.1735,8.0974,8.1735,1793891,0
JPM.US,D,19940708,000000,8.0667,8.1735,8.0667,8.1193,2334533,0
JPM.US,D,19940711,000000,8.1193,8.1493,8.0431,8.1493,2614300,0
JPM.US,D,19940712,000000,8.1735,8.1735,8.0431,8.1193,2034699,0
JPM.US,D,19940713,000000,8.1493,8.1493,8.0974,8.1193,2130712,0
JPM.US,D,19940714,000000,8.1735,8.334,8.1735,8.3104,4320443,0
JPM.US,D,19940715,000000,8.3104,8.3104,8.1735,8.2037,2613513,0
JPM.US,D,19940718,000000,8.2566,8.2566,8.1493,8.227,2776021,0
JPM.US,D,19940719,000000,8.227,8.227,8.0667,8.1493,5481610,0
JPM.US,D,19940720,000000,8.1193,8.1493,7.8831,7.9909,4961823,0
JPM.US,D,19940721,000000,7.9909,8.0974,7.9595,8.0431,3637752,0
JPM.US,D,19940722,000000,8.0667,8.0974,8.0125,8.0431,910126,0
JPM.US,D,19940725,000000,8.0431,8.1735,8.0431,8.1193,1258357,0
JPM.US,D,19940726,000000,8.0974,8.2037,8.0431,8.1193,1933575,0
JPM.US,D,19940727,000000,8.0125,8.0431,7.937,7.9595,4027297,0
JPM.US,D,19940728,000000,7.937,8.0125,7.9066,7.9909,2198388,0
JPM.US,D,19940729,000000,8.0667,8.227,8.0667,8.1493,3911614,0
JPM.US,D,19940801,000000,8.1493,8.227,8.0667,8.227,2013453,0
JPM.US,D,19940802,000000,8.2784,8.334,8.227,8.2566,3217512,0
JPM.US,D,19940803,000000,8.2037,8.2784,8.2037,8.2566,1627054,0
JPM.US,D,19940804,000000,8.1493,8.1735,8.0667,8.0667,4017067,0
JPM.US,D,19940805,000000,8.0667,8.0667,8.0125,8.0431,2113791,0
JPM.US,D,19940808,000000,8.0667,8.1193,8.0431,8.0667,1331939,0
JPM.US,D,19940809,000000,8.0974,8.0974,8.0431,8.0431,1546784,0
JPM.US,D,19940810,000000,8.0974,8.0974,8.0431,8.0431,2333357,0
JPM.US,D,19940811,000000,8.0431,8.1193,8.0431,8.0667,2118513,0
JPM.US,D,19940812,000000,8.0667,8.1493,8.0667,8.1493,967182,0
JPM.US,D,19940815,000000,8.1493,8.1735,8.1193,8.1493,1635706,0
JPM.US,D,19940816,000000,8.1735,8.334,8.1493,8.3104,3324930,0
JPM.US,D,19940817,000000,8.3104,8.387,8.227,8.2566,2280628,0
JPM.US,D,19940818,000000,8.2566,8.2566,8.2037,8.2037,1304401,0
JPM.US,D,19940819,000000,8.227,8.2784,8.1735,8.227,2620597,0
JPM.US,D,19940822,000000,8.2037,8.387,8.2037,8.2784,2043753,0
JPM.US,D,19940823,000000,8.334,8.4407,8.334,8.3646,3474458,0
JPM.US,D,19940824,000000,8.387,8.4159,8.3104,8.4159,1923344,0
JPM.US,D,19940825,000000,8.4159,8.4159,8.334,8.3646,1858812,0
JPM.US,D,19940826,000000,8.387,8.4638,8.3646,8.4159,1497594,0
JPM.US,D,19940829,000000,8.4407,8.4939,8.3646,8.387,1208781,0
JPM.US,D,19940830,000000,8.387,8.387,8.2566,8.334,2177139,0
JPM.US,D,19940831,000000,8.2784,8.3104,8.1735,8.227,2994015,0
JPM.US,D,19940901,000000,8.1735,8.1735,8.1193,8.1493,1577469,0
JPM.US,D,19940902,000000,8.2037,8.2037,8.0974,8.1493,1549537,0
JPM.US,D,19940906,000000,8.1193,8.1735,8.0591,8.1193,1420080,0
JPM.US,D,19940907,000000,8.1193,8.1493,8.0125,8.0667,1627837,0
JPM.US,D,19940908,000000,8.0974,8.1493,8.0431,8.0974,2108676,0
JPM.US,D,19940909,000000,7.9595,8.0125,7.83,7.9066,3692837,0
JPM.US,D,19940912,000000,7.937,7.9909,7.746,7.7768,3857314,0
JPM.US,D,19940913,000000,7.7997,7.853,7.746,7.7997,2484057,0
JPM.US,D,19940914,000000,7.7997,7.853,7.7768,7.83,1757294,0
JPM.US,D,19940915,000000,7.83,7.8831,7.83,7.853,2383326,0
JPM.US,D,19940916,000000,7.7997,7.853,7.746,7.853,4650970,0
JPM.US,D,19940919,000000,7.853,7.8831,7.7005,7.7005,2709524,0
JPM.US,D,19940920,000000,7.6469,7.7997,7.5938,7.7005,5624053,0
JPM.US,D,19940921,000000,7.7997,7.83,7.7231,7.746,6239062,0
JPM.US,D,19940922,000000,7.7768,7.7997,7.6699,7.7231,3537019,0
JPM.US,D,19940923,000000,7.7005,7.746,7.6469,7.6699,3889971,0
JPM.US,D,19940926,000000,7.6164,7.6469,7.4867,7.5402,6683705,0
JPM.US,D,19940927,000000,7.5634,7.5938,7.5101,7.5402,3196261,0
JPM.US,D,19940928,000000,7.5634,7.6469,7.5402,7.5634,3114812,0
JPM.US,D,19940929,000000,7.5634,7.5634,7.4867,7.5402,5410783,0
JPM.US,D,19940930,000000,7.5788,7.6091,7.4949,7.5252,4642311,0
JPM.US,D,19941003,000000,7.5252,7.5482,7.4185,7.4412,3428419,0
JPM.US,D,19941004,000000,7.4719,7.4949,7.3345,7.3649,2979061,0
JPM.US,D,19941005,000000,7.3345,7.3498,7.2277,7.3345,8566125,0
JPM.US,D,19941006,000000,7.3345,7.3878,7.2812,7.3345,3044377,0
JPM.US,D,19941007,000000,7.312,7.5788,7.312,7.5482,3854557,0
JPM.US,D,19941010,000000,7.5482,7.7157,7.5482,7.7157,4723766,0
JPM.US,D,19941011,000000,7.6853,7.7691,7.6853,7.7157,4690319,0
JPM.US,D,19941012,000000,7.7691,7.9286,7.7691,7.9286,5102294,0
JPM.US,D,19941013,000000,8.0358,8.1129,7.8989,7.9286,2769730,0
JPM.US,D,19941014,000000,7.9523,8.0591,7.8226,8.0358,3565348,0
JPM.US,D,19941017,000000,8.0591,8.0905,7.9835,8.0905,2670570,0
JPM.US,D,19941018,000000,8.1735,8.1957,8.0358,8.0905,5186104,0
JPM.US,D,19941019,000000,8.0905,8.0905,7.8989,8.0358,4859125,0
JPM.US,D,19941020,000000,8.005,8.005,7.8226,7.8989,2541110,0
JPM.US,D,19941021,000000,7.8759,7.8759,7.7157,7.8226,3383953,0
JPM.US,D,19941024,000000,7.8226,7.8453,7.5788,7.6091,2953090,0
JPM.US,D,19941025,000000,7.6091,7.7691,7.5788,7.7157,4144164,0
JPM.US,D,19941026,000000,7.7691,7.8226,7.6624,7.792,3507114,0
JPM.US,D,19941027,000000,7.8453,7.9523,7.8453,7.9523,2282987,0
JPM.US,D,19941028,000000,7.9286,8.0591,7.9286,8.0358,2683948,0
JPM.US,D,19941031,000000,7.9523,8.1957,7.8989,8.1735,2983781,0
JPM.US,D,19941101,000000,8.1735,8.1735,7.9286,7.9523,2726838,0
JPM.US,D,19941102,000000,7.9523,7.9835,7.8453,7.8453,1639645,0
JPM.US,D,19941103,000000,7.8759,7.9835,7.8226,7.9835,1515698,0
JPM.US,D,19941104,000000,8.005,8.005,7.792,7.8226,1477529,0
JPM.US,D,19941107,000000,7.8226,7.8759,7.7157,7.7386,1729359,0
JPM.US,D,19941108,000000,7.7691,7.792,7.6853,7.7691,2021320,0
JPM.US,D,19941109,000000,7.8453,7.8453,7.6853,7.7157,3121895,0
JPM.US,D,19941110,000000,7.7157,7.7691,7.6624,7.7386,3336738,0
JPM.US,D,19941111,000000,7.7386,7.7691,7.7157,7.7157,2331386,0
JPM.US,D,19941114,000000,7.7386,7.8226,7.7386,7.8226,3507114,0
JPM.US,D,19941115,000000,7.7691,7.8759,7.7691,7.8453,4083568,0
JPM.US,D,19941116,000000,7.8226,7.8989,7.7691,7.8226,2577707,0
JPM.US,D,19941117,000000,7.8226,7.8226,7.6319,7.6853,6206013,0
JPM.US,D,19941118,000000,7.6624,7.6624,7.5252,7.6091,5253784,0
JPM.US,D,19941121,000000,7.6091,7.6624,7.5482,7.5788,4405830,0
JPM.US,D,19941122,000000,7.5788,7.6319,7.3649,7.3649,7101972,0
JPM.US,D,19941123,000000,7.3345,7.8226,7.2812,7.792,7201918,0
JPM.US,D,19941125,000000,7.7691,7.8226,7.6853,7.7386,1196974,0
JPM.US,D,19941128,000000,7.7386,7.7386,7.6091,7.6624,3408745,0
JPM.US,D,19941129,000000,7.6624,7.8989,7.5788,7.8989,2678441,0
JPM.US,D,19941130,000000,7.8989,7.9523,7.7386,7.8226,1939868,0
JPM.US,D,19941201,000000,7.8989,7.9523,7.792,7.8759,8343412,0
JPM.US,D,19941202,000000,7.8989,8.0358,7.8989,8.0358,4105209,0
JPM.US,D,19941205,000000,8.0591,8.1957,8.0591,8.1735,4928767,0
JPM.US,D,19941206,000000,8.1735,8.2784,8.1129,8.2784,4481378,0
JPM.US,D,19941207,000000,8.227,8.2784,8.1129,8.1129,3842751,0
JPM.US,D,19941208,000000,8.1129,8.1129,7.8989,7.9523,4924440,0
JPM.US,D,19941209,000000,8.0358,8.0591,7.9286,7.9523,5438721,0
JPM.US,D,19941212,000000,7.9286,8.0358,7.9286,8.0358,1967804,0
JPM.US,D,19941213,000000,8.0591,8.2495,8.0591,8.1419,5069634,0
JPM.US,D,19941214,000000,8.1735,8.3027,8.1419,8.1735,6891855,0
JPM.US,D,19941215,000000,8.1129,8.1957,8.0358,8.0358,3343034,0
JPM.US,D,19941216,000000,8.0358,8.0358,7.9523,7.9835,4584080,0
JPM.US,D,19941219,000000,7.9835,8.0746,7.9523,8.005,2731168,0
JPM.US,D,19941220,000000,8.0358,8.0591,7.9835,7.9835,2310133,0
JPM.US,D,19941221,000000,8.0358,8.1129,7.8989,7.8989,2045719,0
JPM.US,D,19941222,000000,7.8989,7.8989,7.7157,7.8759,2186584,0
JPM.US,D,19941223,000000,7.9523,7.9523,7.8759,7.8759,1495232,0
JPM.US,D,19941227,000000,7.9286,7.9286,7.7386,7.8226,1533402,0
JPM.US,D,19941228,000000,7.8453,7.8989,7.8226,7.8759,923502,0
JPM.US,D,19941229,000000,7.8453,7.8759,7.7691,7.8453,4360187,0
JPM.US,D,19941230,000000,7.8908,7.9141,7.8074,7.8074,14336945,0
JPM.US,D,19950103,000000,7.8074,7.9141,7.7768,7.8908,2687094,0
JPM.US,D,19950104,000000,7.9141,8.0278,7.8908,8.0278,3262370,0
JPM.US,D,19950105,000000,8.0508,8.1356,7.9976,8.1049,4640346,0
JPM.US,D,19950106,000000,8.1356,8.2414,8.1356,8.1356,3089231,0
JPM.US,D,19950109,000000,8.1574,8.2121,8.1356,8.188,1401978,0
JPM.US,D,19950110,000000,8.1574,8.188,8.1049,8.1049,1279997,0
JPM.US,D,19950111,000000,8.1356,8.188,7.9444,8.1049,3474846,0
JPM.US,D,19950112,000000,8.0819,8.1049,8.0508,8.0819,2154710,0
JPM.US,D,19950113,000000,8.1574,8.3488,8.0819,8.3488,5586674,0
JPM.US,D,19950116,000000,8.4028,8.6755,8.4028,8.4638,7265271,0
JPM.US,D,19950117,000000,8.4317,8.4638,8.2714,8.3488,4781211,0
JPM.US,D,19950118,000000,8.3488,8.3488,8.1574,8.2414,4545120,0
JPM.US,D,19950119,000000,8.1356,8.188,8.0508,8.1049,2595021,0
JPM.US,D,19950120,000000,8.1356,8.188,7.9672,7.9672,3534654,0
JPM.US,D,19950123,000000,7.8378,8.1356,7.8074,8.1356,4682448,0
JPM.US,D,19950124,000000,8.1356,8.295,8.1356,8.2121,3167144,0
JPM.US,D,19950125,000000,8.2414,8.4028,8.188,8.295,2991262,0
JPM.US,D,19950126,000000,8.295,8.3259,8.2121,8.2414,2380177,0
JPM.US,D,19950127,000000,8.2714,8.4638,8.2714,8.4317,3336339,0
JPM.US,D,19950130,000000,8.3797,8.4028,8.2714,8.3259,1366960,0
JPM.US,D,19950131,000000,8.3259,8.5163,8.2714,8.4866,2613909,0
JPM.US,D,19950201,000000,8.4866,8.5163,8.3797,8.4028,3615712,0
JPM.US,D,19950202,000000,8.3488,8.4638,8.3488,8.4638,2316828,0
JPM.US,D,19950203,000000,8.5163,8.6914,8.5163,8.6227,6064754,0
JPM.US,D,19950206,000000,8.5697,8.6755,8.5163,8.6545,6795058,0
JPM.US,D,19950207,000000,8.6755,8.729,8.5927,8.5927,3550793,0
JPM.US,D,19950208,000000,8.5697,8.729,8.5697,8.6755,5193584,0
JPM.US,D,19950209,000000,8.7059,8.7059,8.6227,8.6227,2549773,0
JPM.US,D,19950210,000000,8.6755,8.6755,8.6545,8.6755,2572983,0
JPM.US,D,19950213,000000,8.6755,8.8141,8.6227,8.7059,2305021,0
JPM.US,D,19950214,000000,8.7059,8.8141,8.6914,8.729,4517186,0
JPM.US,D,19950215,000000,8.8141,8.897,8.7596,8.7837,4106391,0
JPM.US,D,19950216,000000,8.7837,8.7837,8.6545,8.6545,2570232,0
JPM.US,D,19950217,000000,8.6755,8.7059,8.6545,8.6755,3347360,0
JPM.US,D,19950221,000000,8.7059,8.7596,8.7059,8.7059,2790979,0
JPM.US,D,19950222,000000,8.7059,8.729,8.6755,8.6755,4834331,0
JPM.US,D,19950223,000000,8.729,8.7596,8.6755,8.7059,3764061,0
JPM.US,D,19950224,000000,8.7059,8.7059,8.6545,8.6755,3394183,0
JPM.US,D,19950227,000000,8.6545,8.7059,8.5927,8.5927,2943646,0
JPM.US,D,19950228,000000,8.6545,8.729,8.6227,8.729,3615324,0
JPM.US,D,19950301,000000,8.7059,8.7837,8.6755,8.7059,5310841,0
JPM.US,D,19950302,000000,8.6755,8.7059,8.6545,8.6545,2176746,0
JPM.US,D,19950303,000000,8.6545,8.6545,8.5927,8.6227,1557799,0
JPM.US,D,19950306,000000,8.5163,8.5163,8.4317,8.5163,3905710,0
JPM.US,D,19950307,000000,8.5163,8.5163,8.2121,8.295,6043898,0
JPM.US,D,19950308,000000,8.3797,8.4317,8.1574,8.2121,7170439,0
JPM.US,D,19950309,000000,8.2121,8.2121,8.0278,8.188,7611135,0
JPM.US,D,19950310,000000,8.2121,8.5163,8.188,8.4866,6330355,0
JPM.US,D,19950313,000000,8.4638,8.5163,8.295,8.4638,6994946,0
JPM.US,D,19950314,000000,8.4638,8.5697,8.4028,8.4866,4838659,0
JPM.US,D,19950315,000000,8.4638,8.5697,8.4028,8.5697,3376869,0
JPM.US,D,19950316,000000,8.5388,8.6227,8.5388,8.5697,1958761,0
JPM.US,D,19950317,000000,8.5927,8.5927,8.4866,8.5697,4513644,0
JPM.US,D,19950320,000000,8.5697,8.5697,8.5388,8.5697,996692,0
JPM.US,D,19950321,000000,8.5388,8.5697,8.4317,8.4638,2295185,0
JPM.US,D,19950322,000000,8.4638,8.4866,8.3488,8.3797,2616661,0
