<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MCD.US,D,19740604,000000,1.038,1.0607,1.038,1.038,3176577,0
MCD.US,D,19740605,000000,1.038,1.0607,1.038,1.0456,2460503,0
MCD.US,D,19740606,000000,1.0456,1.0831,1.0456,1.0831,3957262,0
MCD.US,D,19740607,000000,1.0831,1.1058,1.0831,1.0908,5992423,0
MCD.US,D,19740610,000000,1.0908,1.1661,1.0758,1.1661,5454022,0
MCD.US,D,19740611,000000,1.1582,1.1582,1.1356,1.1356,4910233,0
MCD.US,D,19740612,000000,1.1356,1.1356,1.1132,1.1356,1922099,0
MCD.US,D,19740613,000000,1.1356,1.1661,1.1356,1.1433,5346342,0
MCD.US,D,19740614,000000,1.1356,1.1356,1.1208,1.1283,2724321,0
MCD.US,D,19740617,000000,1.1283,1.1514,1.1283,1.1356,1722893,0
MCD.US,D,19740618,000000,1.1356,1.1356,1.0908,1.0908,3542694,0
MCD.US,D,19740619,000000,1.0908,1.0981,1.0607,1.0758,2842770,0
MCD.US,D,19740620,000000,1.0758,1.0758,1.0529,1.0529,2831999,0
MCD.US,D,19740621,000000,1.023,1.023,1.0077,1.0159,4070327,0
MCD.US,D,19740624,000000,1.0159,1.038,1.0077,1.0159,2864303,0
MCD.US,D,19740625,000000,1.023,1.038,1.023,1.0304,3343479,0
MCD.US,D,19740626,000000,0.9479,0.9479,0.9026,0.9026,14375360,0
MCD.US,D,19740627,000000,0.8952,0.8952,0.8725,0.8725,8619830,0
MCD.US,D,19740628,000000,0.8725,0.8952,0.8576,0.8802,4996378,0
MCD.US,D,19740701,000000,0.8802,0.9174,0.8725,0.8874,5152519,0
MCD.US,D,19740702,000000,0.8874,0.8952,0.8576,0.8651,3612685,0
MCD.US,D,19740703,000000,0.8651,0.8874,0.8651,0.8802,3063509,0
MCD.US,D,19740705,000000,0.8802,0.8802,0.8576,0.8802,1232943,0
MCD.US,D,19740708,000000,0.7072,0.7072,0.677,0.7072,12706306,0
MCD.US,D,19740709,000000,0.7072,0.7374,0.7072,0.7221,10229657,0
MCD.US,D,19740710,000000,0.7221,0.7374,0.6696,0.677,7962979,0
MCD.US,D,19740711,000000,0.677,0.7221,0.677,0.7145,7058466,0
MCD.US,D,19740712,000000,0.7446,0.7824,0.7446,0.7824,10116594,0
MCD.US,D,19740715,000000,0.7824,0.7973,0.7747,0.7899,5943968,0
MCD.US,D,19740716,000000,0.7899,0.7899,0.7747,0.7899,4274920,0
MCD.US,D,19740717,000000,0.7899,0.7899,0.7374,0.7824,7618403,0
MCD.US,D,19740718,000000,0.7973,0.8276,0.7973,0.8048,6213172,0
MCD.US,D,19740719,000000,0.8048,0.8351,0.7973,0.8048,2616639,0
MCD.US,D,19740722,000000,0.8048,0.8199,0.7973,0.8199,3268110,0
MCD.US,D,19740723,000000,0.8199,0.8351,0.8124,0.8124,3284257,0
MCD.US,D,19740724,000000,0.8124,0.8199,0.8048,0.8124,1938252,0
MCD.US,D,19740725,000000,0.8124,0.8124,0.7899,0.7899,2368974,0
MCD.US,D,19740726,000000,0.7824,0.7824,0.7598,0.7598,2266676,0
MCD.US,D,19740729,000000,0.7522,0.7522,0.7294,0.7446,3521153,0
MCD.US,D,19740730,000000,0.7446,0.7522,0.7374,0.7446,4522584,0
MCD.US,D,19740731,000000,0.7446,0.7446,0.6996,0.6996,3747288,0
MCD.US,D,19740801,000000,0.6996,0.7145,0.677,0.7072,7026159,0
MCD.US,D,19740802,000000,0.7072,0.7221,0.6996,0.7072,3015055,0
MCD.US,D,19740805,000000,0.7072,0.7598,0.7072,0.7522,3881885,0
MCD.US,D,19740806,000000,0.7824,0.8124,0.7824,0.7824,9125932,0
MCD.US,D,19740807,000000,0.7824,0.8199,0.7824,0.8124,4732560,0
MCD.US,D,19740808,000000,0.8124,0.8124,0.7522,0.7522,5287118,0
MCD.US,D,19740809,000000,0.7522,0.7747,0.7522,0.7598,3688061,0
MCD.US,D,19740812,000000,0.7598,0.7747,0.7294,0.7374,2584335,0
MCD.US,D,19740813,000000,0.7294,0.7294,0.7072,0.7145,3359635,0
MCD.US,D,19740814,000000,0.7145,0.7145,0.6996,0.7072,4506432,0
MCD.US,D,19740815,000000,0.7072,0.7221,0.6996,0.7072,4393369,0
MCD.US,D,19740816,000000,0.7072,0.7145,0.6846,0.6846,3009674,0
MCD.US,D,19740819,000000,0.6846,0.6996,0.6696,0.692,4366448,0
MCD.US,D,19740820,000000,0.692,0.7145,0.677,0.6996,5147132,0
MCD.US,D,19740821,000000,0.6996,0.6996,0.6243,0.632,4554891,0
MCD.US,D,19740822,000000,0.6171,0.6171,0.5643,0.587,13034736,0
MCD.US,D,19740823,000000,0.587,0.6093,0.5719,0.5719,4474127,0
MCD.US,D,19740826,000000,0.5719,0.6243,0.5719,0.6171,6153943,0
MCD.US,D,19740827,000000,0.6171,0.6243,0.587,0.6022,4554891,0
MCD.US,D,19740828,000000,0.6093,0.6394,0.6093,0.6171,4113400,0
MCD.US,D,19740829,000000,0.6171,0.632,0.6093,0.632,3338099,0
MCD.US,D,19740830,000000,0.632,0.6696,0.632,0.647,7230753,0
MCD.US,D,19740903,000000,0.647,0.647,0.6022,0.6022,4393369,0
MCD.US,D,19740904,000000,0.5794,0.5794,0.5417,0.5566,15026830,0
MCD.US,D,19740905,000000,0.5566,0.5794,0.549,0.5794,7440731,0
MCD.US,D,19740906,000000,0.5794,0.587,0.5566,0.5566,5615544,0
MCD.US,D,19740909,000000,0.5566,0.5566,0.5189,0.5265,3720363,0
MCD.US,D,19740910,000000,0.5265,0.5417,0.5265,0.5343,2988140,0
MCD.US,D,19740911,000000,0.5343,0.549,0.5343,0.5343,4312607,0
MCD.US,D,19740912,000000,0.5343,0.5343,0.5189,0.5189,3165808,0
MCD.US,D,19740913,000000,0.5189,0.5189,0.5043,0.5043,5168670,0
MCD.US,D,19740916,000000,0.5043,0.549,0.5043,0.5417,5136365,0
MCD.US,D,19740917,000000,0.5417,0.5643,0.5343,0.5417,4737943,0
MCD.US,D,19740918,000000,0.5417,0.549,0.5265,0.549,3833431,0
MCD.US,D,19740919,000000,0.5643,0.5794,0.5643,0.5643,4387986,0
MCD.US,D,19740920,000000,0.5643,0.5643,0.549,0.549,4754101,0
MCD.US,D,19740923,000000,0.549,0.5643,0.5343,0.5417,2788928,0
MCD.US,D,19740924,000000,0.5343,0.5343,0.5189,0.5189,2325903,0
MCD.US,D,19740925,000000,0.5189,0.549,0.5043,0.5043,7193065,0
MCD.US,D,19740926,000000,0.48887,0.48887,0.48146,0.48887,4134936,0
MCD.US,D,19740927,000000,0.48887,0.5115,0.45886,0.46632,3338099,0
MCD.US,D,19740930,000000,0.45886,0.45886,0.43644,0.45127,5141750,0
MCD.US,D,19741001,000000,0.45127,0.48146,0.43644,0.47403,4851012,0
MCD.US,D,19741002,000000,0.47403,0.48146,0.45127,0.45886,2180531,0
MCD.US,D,19741003,000000,0.45886,0.45886,0.4438,0.45127,2191302,0
MCD.US,D,19741004,000000,0.4438,0.4438,0.39119,0.39119,5244048,0
MCD.US,D,19741007,000000,0.41388,0.43644,0.41388,0.43644,7333047,0
MCD.US,D,19741008,000000,0.43644,0.4438,0.42131,0.42869,8124498,0
MCD.US,D,19741009,000000,0.42869,0.47403,0.41388,0.47403,6961551,0
MCD.US,D,19741010,000000,0.48887,0.5043,0.48887,0.48887,12140986,0
MCD.US,D,19741011,000000,0.48887,0.5343,0.48146,0.5265,9093627,0
MCD.US,D,19741014,000000,0.5417,0.587,0.5417,0.5566,11360304,0
MCD.US,D,19741015,000000,0.5566,0.5566,0.5343,0.549,7333047,0
MCD.US,D,19741016,000000,0.549,0.5794,0.5417,0.5566,6310083,0
MCD.US,D,19741017,000000,0.5566,0.587,0.5566,0.5719,7284592,0
MCD.US,D,19741018,000000,0.587,0.6022,0.587,0.5942,7526872,0
MCD.US,D,19741021,000000,0.5942,0.647,0.5794,0.647,7629171,0
MCD.US,D,19741022,000000,0.647,0.6696,0.6243,0.6243,11252621,0
MCD.US,D,19741023,000000,0.6171,0.6171,0.587,0.587,8646753,0
MCD.US,D,19741024,000000,0.587,0.587,0.5643,0.587,7860685,0
MCD.US,D,19741025,000000,0.587,0.6093,0.587,0.5942,4635651,0
MCD.US,D,19741028,000000,0.5942,0.6093,0.5719,0.6022,3984184,0
MCD.US,D,19741029,000000,0.6022,0.6171,0.6022,0.6171,5696302,0
MCD.US,D,19741030,000000,0.6171,0.6544,0.6171,0.6544,10730369,0
MCD.US,D,19741031,000000,0.6544,0.6696,0.6394,0.647,7812227,0
MCD.US,D,19741101,000000,0.647,0.6621,0.632,0.647,4597965,0
MCD.US,D,19741104,000000,0.632,0.632,0.6171,0.6243,5017917,0
MCD.US,D,19741105,000000,0.6243,0.677,0.6243,0.677,6800028,0
MCD.US,D,19741106,000000,0.677,0.7145,0.6696,0.6696,10794979,0
MCD.US,D,19741107,000000,0.6696,0.7294,0.6621,0.7221,7828379,0
MCD.US,D,19741108,000000,0.7221,0.7221,0.6996,0.7145,3435005,0
MCD.US,D,19741111,000000,0.7145,0.7221,0.7072,0.7072,2498192,0
MCD.US,D,19741112,000000,0.7072,0.7145,0.6621,0.6621,3338099,0
MCD.US,D,19741113,000000,0.6621,0.6696,0.6394,0.647,10348108,0
MCD.US,D,19741114,000000,0.647,0.647,0.6093,0.6243,7962979,0
MCD.US,D,19741115,000000,0.6243,0.632,0.6093,0.6171,3698830,0
MCD.US,D,19741118,000000,0.5942,0.5942,0.5794,0.587,5066368,0
MCD.US,D,19741119,000000,0.587,0.587,0.5566,0.5566,6773109,0
MCD.US,D,19741120,000000,0.5566,0.5794,0.5566,0.5643,4091864,0
MCD.US,D,19741121,000000,0.5719,0.6022,0.5719,0.5942,4630264,0
MCD.US,D,19741122,000000,0.6022,0.6243,0.6022,0.6022,5696302,0
MCD.US,D,19741125,000000,0.6022,0.6171,0.587,0.6171,3898040,0
MCD.US,D,19741126,000000,0.6171,0.647,0.6171,0.6394,6256243,0
MCD.US,D,19741127,000000,0.6394,0.6621,0.6243,0.6394,7214600,0
MCD.US,D,19741129,000000,0.6394,0.6394,0.6171,0.6243,2611257,0
MCD.US,D,19741202,000000,0.6171,0.6171,0.587,0.5942,3047364,0
MCD.US,D,19741203,000000,0.5942,0.6171,0.5794,0.6093,3225034,0
MCD.US,D,19741204,000000,0.6093,0.6171,0.5942,0.6171,2724321,0
MCD.US,D,19741205,000000,0.6171,0.6171,0.5719,0.5719,2374357,0
MCD.US,D,19741206,000000,0.5719,0.587,0.5566,0.5566,3574999,0
MCD.US,D,19741209,000000,0.5566,0.5942,0.5566,0.587,5168670,0
MCD.US,D,19741210,000000,0.6022,0.6171,0.6022,0.6022,4587193,0
MCD.US,D,19741211,000000,0.6022,0.6394,0.6022,0.6022,5577850,0
MCD.US,D,19741212,000000,0.6022,0.6171,0.5719,0.587,3741901,0
MCD.US,D,19741213,000000,0.587,0.6171,0.587,0.5942,2950446,0
MCD.US,D,19741216,000000,0.5942,0.6171,0.587,0.6022,2923527,0
MCD.US,D,19741217,000000,0.6022,0.6171,0.587,0.5942,14359210,0
MCD.US,D,19741218,000000,0.5942,0.6022,0.5566,0.5643,8178339,0
MCD.US,D,19741219,000000,0.5643,0.587,0.5566,0.5566,11171864,0
MCD.US,D,19741220,000000,0.5566,0.5566,0.49627,0.49627,13901565,0
MCD.US,D,19741223,000000,0.49627,0.5265,0.49627,0.5189,5787831,0
MCD.US,D,19741224,000000,0.5265,0.5343,0.5265,0.5343,2352820,0
MCD.US,D,19741226,000000,0.5343,0.549,0.5343,0.5417,3289644,0
MCD.US,D,19741227,000000,0.5417,0.5417,0.5265,0.5343,2735084,0
MCD.US,D,19741230,000000,0.5265,0.5265,0.5115,0.5265,5470174,0
MCD.US,D,19741231,000000,0.5265,0.5417,0.5265,0.5417,3278875,0
MCD.US,D,19750102,000000,0.5417,0.5566,0.5417,0.549,3671910,0
MCD.US,D,19750103,000000,0.549,0.5566,0.5343,0.549,4770249,0
MCD.US,D,19750106,000000,0.549,0.5643,0.5417,0.5417,2837386,0
MCD.US,D,19750107,000000,0.5417,0.5417,0.5343,0.5343,2638174,0
MCD.US,D,19750108,000000,0.5343,0.5343,0.49627,0.49627,3478085,0
MCD.US,D,19750109,000000,0.49627,0.5417,0.49627,0.5417,3472700,0
MCD.US,D,19750110,000000,0.5417,0.5643,0.5265,0.5343,5820139,0
MCD.US,D,19750113,000000,0.5343,0.5343,0.5115,0.5115,3338099,0
MCD.US,D,19750114,000000,0.5115,0.5265,0.5115,0.5115,5044834,0
MCD.US,D,19750115,000000,0.5189,0.5643,0.5189,0.5643,4711027,0
MCD.US,D,19750116,000000,0.5643,0.5643,0.5343,0.5343,3984184,0
MCD.US,D,19750117,000000,0.5343,0.549,0.5189,0.5189,2595102,0
MCD.US,D,19750120,000000,0.5189,0.5417,0.5115,0.5417,3015055,0
MCD.US,D,19750121,000000,0.5417,0.549,0.5343,0.5343,2347436,0
MCD.US,D,19750122,000000,0.5343,0.5417,0.5265,0.5343,3386553,0
MCD.US,D,19750123,000000,0.5343,0.5566,0.5343,0.549,5087907,0
MCD.US,D,19750124,000000,0.549,0.5719,0.549,0.5643,8372162,0
MCD.US,D,19750127,000000,0.587,0.6171,0.587,0.6093,13465460,0
MCD.US,D,19750128,000000,0.6093,0.6171,0.5942,0.5942,10520394,0
MCD.US,D,19750129,000000,0.5942,0.647,0.5942,0.632,9992756,0
MCD.US,D,19750130,000000,0.632,0.6394,0.6022,0.6022,6320853,0
MCD.US,D,19750131,000000,0.6022,0.6394,0.6022,0.632,4915616,0
MCD.US,D,19750203,000000,0.632,0.632,0.6171,0.6243,4996378,0
MCD.US,D,19750204,000000,0.6243,0.6243,0.6022,0.6093,5254813,0
MCD.US,D,19750205,000000,0.6093,0.6621,0.6022,0.6544,7930678,0
MCD.US,D,19750206,000000,0.6544,0.692,0.6544,0.6621,15516775,0
MCD.US,D,19750207,000000,0.6621,0.677,0.6544,0.677,5023305,0
MCD.US,D,19750210,000000,0.677,0.6846,0.6696,0.677,6686967,0
MCD.US,D,19750211,000000,0.677,0.7072,0.6696,0.7072,7106922,0
MCD.US,D,19750212,000000,0.7072,0.7294,0.7072,0.7294,6374691,0
MCD.US,D,19750213,000000,0.7294,0.7747,0.7294,0.7374,21030024,0
MCD.US,D,19750214,000000,0.7374,0.7522,0.7221,0.7522,10891893,0
MCD.US,D,19750218,000000,0.7522,0.7598,0.7374,0.7446,5895512,0
MCD.US,D,19750219,000000,0.7446,0.7674,0.7374,0.7598,3876500,0
MCD.US,D,19750220,000000,0.7674,0.8048,0.7674,0.7973,5712454,0
MCD.US,D,19750221,000000,0.7973,0.7973,0.7674,0.7747,6030116,0
MCD.US,D,19750224,000000,0.7674,0.7674,0.7522,0.7598,4108017,0
MCD.US,D,19750225,000000,0.7598,0.7598,0.7221,0.7374,7774540,0
MCD.US,D,19750226,000000,0.7374,0.7522,0.7294,0.7522,6110873,0
MCD.US,D,19750227,000000,0.7522,0.7598,0.7522,0.7522,4495668,0
MCD.US,D,19750228,000000,0.7522,0.7522,0.7374,0.7522,5820139,0
MCD.US,D,19750303,000000,0.7522,0.7674,0.7522,0.7674,4964077,0
MCD.US,D,19750304,000000,0.7674,0.7899,0.7674,0.7674,9072090,0
MCD.US,D,19750305,000000,0.7674,0.7899,0.7598,0.7598,4904855,0
MCD.US,D,19750306,000000,0.7598,0.7824,0.7522,0.7824,4167240,0
MCD.US,D,19750307,000000,0.7824,0.8124,0.7824,0.8048,7828379,0
MCD.US,D,19750310,000000,0.8048,0.8199,0.7973,0.8199,4813323,0
MCD.US,D,19750311,000000,0.8199,0.8199,0.8048,0.8048,4630264,0
MCD.US,D,19750312,000000,0.7973,0.7973,0.7824,0.7824,4043404,0
MCD.US,D,19750313,000000,0.7824,0.7973,0.7674,0.7899,5082520,0
MCD.US,D,19750314,000000,0.7899,0.7973,0.7899,0.7899,2945061,0
MCD.US,D,19750317,000000,0.7899,0.8199,0.7899,0.8199,2848150,0
MCD.US,D,19750318,000000,0.8199,0.8423,0.8048,0.8048,5717839,0
MCD.US,D,19750319,000000,0.7973,0.7973,0.7747,0.7899,5873975,0
MCD.US,D,19750320,000000,0.7899,0.8199,0.7899,0.8048,3661141,0
MCD.US,D,19750321,000000,0.8048,0.8048,0.7824,0.7899,2099770,0
MCD.US,D,19750324,000000,0.7747,0.7747,0.7446,0.7674,4172620,0
MCD.US,D,19750325,000000,0.7674,0.7973,0.7598,0.7899,4824086,0
MCD.US,D,19750326,000000,0.8124,0.8199,0.8124,0.8124,3052747,0
MCD.US,D,19750327,000000,0.8124,0.8276,0.8124,0.8124,1771343,0
MCD.US,D,19750331,000000,0.8124,0.8124,0.8048,0.8048,1900564,0
MCD.US,D,19750401,000000,0.8048,0.8199,0.7973,0.8124,2266676,0
MCD.US,D,19750402,000000,0.8124,0.8351,0.8124,0.8276,3391939,0
MCD.US,D,19750403,000000,0.8276,0.8725,0.8276,0.8423,4980225,0
MCD.US,D,19750404,000000,0.8423,0.8802,0.8423,0.8725,5604774,0
MCD.US,D,19750407,000000,0.8725,0.9026,0.8725,0.9026,4781020,0
MCD.US,D,19750408,000000,0.9026,0.9102,0.8802,0.8802,6514673,0
MCD.US,D,19750409,000000,0.8802,0.8952,0.8802,0.8874,5098672,0
MCD.US,D,19750410,000000,0.8874,0.8952,0.8651,0.8725,4307223,0
MCD.US,D,19750411,000000,0.8725,0.8802,0.8576,0.8725,3257342,0
MCD.US,D,19750414,000000,0.8725,0.8802,0.8651,0.8725,4409519,0
MCD.US,D,19750415,000000,0.8725,0.8802,0.8576,0.8651,9055936,0
MCD.US,D,19750416,000000,0.8651,0.8651,0.8423,0.8651,6428534,0
MCD.US,D,19750417,000000,0.8802,0.8952,0.8802,0.8802,8452925,0
MCD.US,D,19750418,000000,0.8802,0.9325,0.8725,0.9026,7123072,0
MCD.US,D,19750421,000000,0.9026,0.9174,0.9026,0.9102,4597965,0
MCD.US,D,19750422,000000,0.9174,0.9325,0.9174,0.9174,5287118,0
MCD.US,D,19750423,000000,0.9174,0.9325,0.9102,0.9102,2406660,0
MCD.US,D,19750424,000000,0.9102,0.9629,0.8952,0.9402,2885840,0
MCD.US,D,19750425,000000,0.9553,0.9855,0.9553,0.978,3036595,0
MCD.US,D,19750428,000000,0.978,0.9855,0.9553,0.978,5147132,0
MCD.US,D,19750429,000000,0.978,1.0006,0.9553,0.9553,5863208,0
MCD.US,D,19750430,000000,0.9553,1.0006,0.9402,1.0006,4032638,0
MCD.US,D,19750501,000000,1.0006,1.023,0.9931,1.0159,4194159,0
MCD.US,D,19750502,000000,1.0159,1.0159,0.978,0.9855,3661141,0
MCD.US,D,19750505,000000,0.9855,1.0006,0.9704,1.0006,3881885,0
MCD.US,D,19750506,000000,1.0006,1.0006,0.9704,0.9855,3381167,0
MCD.US,D,19750507,000000,0.9855,0.9855,0.9704,0.978,4296457,0
MCD.US,D,19750508,000000,0.978,0.9931,0.978,0.9855,1022967,0
MCD.US,D,19750509,000000,0.9855,1.0077,0.9855,0.9931,1728273,0
MCD.US,D,19750512,000000,1.0077,1.038,1.0077,1.0159,3935730,0
MCD.US,D,19750513,000000,1.0159,1.0758,1.0159,1.0679,3844193,0
MCD.US,D,19750514,000000,1.0831,1.1132,1.0831,1.0908,6972315,0
MCD.US,D,19750515,000000,1.0908,1.0981,1.0456,1.0456,5610158,0
MCD.US,D,19750516,000000,1.0456,1.0529,1.023,1.0304,3741901,0
MCD.US,D,19750519,000000,1.0304,1.0529,1.0077,1.0456,6024730,0
MCD.US,D,19750520,000000,1.0456,1.0607,1.0304,1.0456,3968030,0
MCD.US,D,19750521,000000,1.0456,1.0456,1.0077,1.0159,3106586,0
MCD.US,D,19750522,000000,1.0159,1.0304,0.9931,1.0006,2261295,0
MCD.US,D,19750523,000000,1.0006,1.0077,1.0006,1.0077,3445779,0
MCD.US,D,19750527,000000,1.0077,1.0159,1.0006,1.0077,2578948,0
MCD.US,D,19750528,000000,1.0077,1.0077,0.9704,0.978,5841673,0
MCD.US,D,19750529,000000,0.978,0.9931,0.978,0.9855,2546647,0
MCD.US,D,19750530,000000,0.9931,1.0006,0.9931,0.9931,6137793,0
MCD.US,D,19750602,000000,0.9931,1.0077,0.9855,0.9931,4307223,0
MCD.US,D,19750603,000000,0.9931,0.9931,0.9704,0.9704,2982752,0
MCD.US,D,19750604,000000,0.9704,0.9704,0.9479,0.9553,4124168,0
MCD.US,D,19750605,000000,0.9553,0.9629,0.9553,0.9629,2078236,0
MCD.US,D,19750606,000000,0.9629,0.9704,0.9553,0.9629,2525111,0
MCD.US,D,19750609,000000,0.9629,0.9704,0.9479,0.9479,2379745,0
MCD.US,D,19750610,000000,0.9479,0.9479,0.9174,0.9402,2756627,0
MCD.US,D,19750611,000000,0.9402,0.9629,0.9325,0.9325,1986706,0
MCD.US,D,19750612,000000,0.9325,0.9325,0.9325,0.9325,1652898,0
MCD.US,D,19750613,000000,0.9325,0.9629,0.9325,0.9629,1162954,0
MCD.US,D,19750616,000000,0.9629,1.0006,0.9629,1.0006,1620596,0
MCD.US,D,19750617,000000,1.0006,1.0006,0.9855,0.9855,2433582,0
MCD.US,D,19750618,000000,0.9855,0.9931,0.978,0.9931,1254479,0
MCD.US,D,19750619,000000,0.9931,1.0006,0.9855,0.9931,2191302,0
MCD.US,D,19750620,000000,0.9931,1.0159,0.9931,0.9931,2444349,0
MCD.US,D,19750623,000000,0.9931,0.9931,0.9855,0.9931,2282826,0
MCD.US,D,19750624,000000,1.0006,1.023,1.0006,1.0159,4877933,0
MCD.US,D,19750625,000000,1.0159,1.0456,1.0159,1.0456,3257342,0
MCD.US,D,19750626,000000,1.0456,1.0679,1.0456,1.0456,3924957,0
MCD.US,D,19750627,000000,1.0456,1.0679,1.038,1.0607,1200639,0
MCD.US,D,19750630,000000,1.0607,1.0679,1.0456,1.0529,4291074,0
MCD.US,D,19750701,000000,1.0529,1.0529,1.023,1.023,2654329,0
MCD.US,D,19750702,000000,1.023,1.023,1.0006,1.023,2778160,0
MCD.US,D,19750703,000000,1.023,1.038,1.023,1.023,2869689,0
MCD.US,D,19750707,000000,1.0159,1.0159,0.9931,0.9931,2541261,0
MCD.US,D,19750708,000000,0.9931,1.0006,0.978,1.0006,2261295,0
MCD.US,D,19750709,000000,1.0077,1.0304,1.0077,1.0304,4770249,0
MCD.US,D,19750710,000000,1.0304,1.0456,1.023,1.023,4124168,0
MCD.US,D,19750711,000000,1.023,1.0456,1.0159,1.0456,2385122,0
MCD.US,D,19750714,000000,1.0456,1.0456,1.0304,1.038,1986706,0
MCD.US,D,19750715,000000,1.0456,1.0607,1.0456,1.0456,2627408,0
MCD.US,D,19750716,000000,1.0456,1.0529,1.023,1.0304,2261295,0
MCD.US,D,19750717,000000,1.0304,1.0456,1.0006,1.0159,2212837,0
MCD.US,D,19750718,000000,1.0159,1.023,1.0159,1.0159,1039116,0
MCD.US,D,19750721,000000,1.0159,1.0304,1.0159,1.0159,1125262,0
MCD.US,D,19750722,000000,1.0159,1.0159,1.0077,1.0077,1028347,0
MCD.US,D,19750723,000000,1.0077,1.0159,0.9629,0.9629,2142843,0
MCD.US,D,19750724,000000,0.9553,0.9553,0.9325,0.9402,5184820,0
MCD.US,D,19750725,000000,0.9402,0.9629,0.9102,0.9252,4409519,0
MCD.US,D,19750728,000000,0.9252,0.9402,0.9252,0.9325,2239758,0
MCD.US,D,19750729,000000,0.9325,0.9479,0.8952,0.9102,8792120,0
MCD.US,D,19750730,000000,0.9102,0.9325,0.9026,0.9174,4829476,0
MCD.US,D,19750731,000000,0.9174,0.9325,0.8952,0.8952,4732560,0
MCD.US,D,19750801,000000,0.8802,0.8802,0.8576,0.8725,4910233,0
MCD.US,D,19750804,000000,0.8725,0.8725,0.8576,0.8651,4404133,0
MCD.US,D,19750805,000000,0.8651,0.8874,0.8576,0.8651,3327330,0
MCD.US,D,19750806,000000,0.8651,0.8952,0.8651,0.8802,4199544,0
MCD.US,D,19750807,000000,0.8802,0.8952,0.8651,0.8725,3047364,0
MCD.US,D,19750808,000000,0.8725,0.8802,0.8499,0.8499,2670479,0
MCD.US,D,19750811,000000,0.8499,0.8874,0.8499,0.8874,1873642,0
MCD.US,D,19750812,000000,0.8874,0.9026,0.8651,0.8651,4086480,0
MCD.US,D,19750813,000000,0.8576,0.8576,0.8199,0.8199,4641036,0
MCD.US,D,19750814,000000,0.8199,0.8351,0.8199,0.8351,2336666,0
MCD.US,D,19750815,000000,0.8351,0.8499,0.8351,0.8423,2374357,0
MCD.US,D,19750818,000000,0.8423,0.8499,0.8351,0.8351,1507527,0
MCD.US,D,19750819,000000,0.8276,0.8276,0.8124,0.8124,2837386,0
MCD.US,D,19750820,000000,0.8048,0.8048,0.7824,0.7973,6288546,0
MCD.US,D,19750821,000000,0.7973,0.8199,0.7899,0.8048,2315130,0
MCD.US,D,19750822,000000,0.8048,0.8276,0.8048,0.8276,3365016,0
MCD.US,D,19750825,000000,0.8276,0.8423,0.8276,0.8423,2250523,0
MCD.US,D,19750826,000000,0.8351,0.8351,0.8199,0.8199,2261295,0
MCD.US,D,19750827,000000,0.8199,0.8423,0.8199,0.8423,2083621,0
MCD.US,D,19750828,000000,0.8423,0.8576,0.8423,0.8576,5577850,0
MCD.US,D,19750829,000000,0.8576,0.8802,0.8499,0.8725,3978799,0
MCD.US,D,19750902,000000,0.8725,0.8725,0.8499,0.8499,3015055,0
MCD.US,D,19750903,000000,0.8499,0.8499,0.8276,0.8499,2492804,0
MCD.US,D,19750904,000000,0.8499,0.8651,0.8423,0.8576,2826615,0
MCD.US,D,19750905,000000,0.8576,0.8576,0.8499,0.8499,2008246,0
MCD.US,D,19750908,000000,0.8499,0.8576,0.8423,0.8499,2158999,0
MCD.US,D,19750909,000000,0.8499,0.8576,0.8199,0.8199,2239758,0
MCD.US,D,19750910,000000,0.8199,0.8276,0.8048,0.8276,2325903,0
MCD.US,D,19750911,000000,0.8276,0.8499,0.8276,0.8423,1765964,0
MCD.US,D,19750912,000000,0.8423,0.8576,0.8351,0.8351,2024393,0
MCD.US,D,19750915,000000,0.8351,0.8423,0.8276,0.8423,1060654,0
MCD.US,D,19750916,000000,0.8423,0.8499,0.8276,0.8351,1679816,0
MCD.US,D,19750917,000000,0.8351,0.8423,0.8276,0.8423,2169765,0
MCD.US,D,19750918,000000,0.8423,0.8802,0.8423,0.8725,2385122,0
MCD.US,D,19750919,000000,0.8874,0.9252,0.8874,0.9102,5723222,0
MCD.US,D,19750922,000000,0.9102,0.9102,0.8802,0.8874,4075713,0
MCD.US,D,19750923,000000,0.8874,0.9102,0.8802,0.9102,3160422,0
MCD.US,D,19750924,000000,0.9102,0.9325,0.9102,0.9102,4791789,0
MCD.US,D,19750925,000000,0.9102,0.9174,0.8874,0.9026,3144273,0
MCD.US,D,19750926,000000,0.9026,0.9252,0.9026,0.9102,3585763,0
MCD.US,D,19750929,000000,0.9102,0.9102,0.8874,0.8874,1534447,0
MCD.US,D,19750930,000000,0.8802,0.8802,0.8499,0.8576,3327330,0
MCD.US,D,19751001,000000,0.8576,0.8725,0.8351,0.8423,2648946,0
MCD.US,D,19751002,000000,0.8423,0.8725,0.8423,0.8651,3187347,0
MCD.US,D,19751003,000000,0.8725,0.9026,0.8725,0.9026,3736515,0
MCD.US,D,19751006,000000,0.9102,0.9325,0.9102,0.9252,4161856,0
MCD.US,D,19751007,000000,0.9252,0.9553,0.9102,0.9553,6003190,0
MCD.US,D,19751008,000000,0.9553,0.9704,0.9479,0.9629,9362829,0
MCD.US,D,19751009,000000,0.9629,0.9629,0.9479,0.9629,4210311,0
