<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSFT.US,D,19880928,000000,0.26462,0.26462,0.25659,0.26462,35466834,0
MSFT.US,D,19880929,000000,0.26462,0.26462,0.26462,0.26462,78479383,0
MSFT.US,D,19880930,000000,0.26462,0.26462,0.25659,0.26462,51779184,0
MSFT.US,D,19881003,000000,0.25659,0.25659,0.24866,0.25659,57123225,0
MSFT.US,D,19881004,000000,0.25659,0.25659,0.25659,0.25659,40670777,0
MSFT.US,D,19881005,000000,0.25659,0.25659,0.24866,0.24866,93250553,0
MSFT.US,D,19881006,000000,0.24866,0.25659,0.24866,0.24866,46715352,0
MSFT.US,D,19881007,000000,0.24866,0.24866,0.2406,0.24866,289198834,0
MSFT.US,D,19881010,000000,0.24866,0.24866,0.2406,0.24866,147831862,0
MSFT.US,D,19881011,000000,0.24866,0.24866,0.24866,0.24866,91669371,0
MSFT.US,D,19881012,000000,0.24866,0.25659,0.24866,0.25659,191164657,0
MSFT.US,D,19881013,000000,0.24866,0.26462,0.24866,0.25659,114626731,0
MSFT.US,D,19881014,000000,0.25659,0.26462,0.25659,0.25659,78899703,0
MSFT.US,D,19881017,000000,0.25659,0.26462,0.25659,0.25659,35687005,0
MSFT.US,D,19881018,000000,0.25659,0.26462,0.25659,0.26462,51739149,0
MSFT.US,D,19881019,000000,0.26462,0.26462,0.26462,0.26462,112144858,0
MSFT.US,D,19881020,000000,0.26462,0.27256,0.26462,0.26462,101877088,0
MSFT.US,D,19881021,000000,0.26462,0.26462,0.26462,0.26462,33725519,0
MSFT.US,D,19881024,000000,0.26462,0.26462,0.25659,0.25659,39790111,0
MSFT.US,D,19881025,000000,0.25659,0.26462,0.24866,0.24866,103618405,0
MSFT.US,D,19881026,000000,0.24866,0.24866,0.2406,0.24866,218805562,0
MSFT.US,D,19881027,000000,0.24866,0.24866,0.2406,0.24866,158920251,0
MSFT.US,D,19881028,000000,0.24866,0.24866,0.2406,0.24866,64688950,0
MSFT.US,D,19881031,000000,0.24866,0.24866,0.2406,0.24866,57383421,0
MSFT.US,D,19881101,000000,0.24866,0.24866,0.2406,0.2406,74056036,0
MSFT.US,D,19881102,000000,0.2406,0.2406,0.23257,0.23257,308293287,0
MSFT.US,D,19881103,000000,0.23257,0.2406,0.23257,0.23257,164484461,0
MSFT.US,D,19881104,000000,0.23257,0.2406,0.23257,0.23257,148172118,0
MSFT.US,D,19881107,000000,0.23257,0.23257,0.23257,0.23257,76537917,0
MSFT.US,D,19881108,000000,0.23257,0.24866,0.23257,0.2406,78679532,0
MSFT.US,D,19881109,000000,0.2406,0.24866,0.2406,0.24866,173371201,0
MSFT.US,D,19881110,000000,0.24866,0.24866,0.24866,0.24866,109522870,0
MSFT.US,D,19881111,000000,0.2406,0.24866,0.2406,0.2406,76357776,0
MSFT.US,D,19881114,000000,0.2406,0.2406,0.2406,0.2406,47716104,0
MSFT.US,D,19881115,000000,0.2406,0.2406,0.23257,0.23257,130518762,0
MSFT.US,D,19881116,000000,0.23257,0.23257,0.22455,0.23257,276609313,0
MSFT.US,D,19881117,000000,0.23257,0.23257,0.23257,0.23257,91549279,0
MSFT.US,D,19881118,000000,0.23257,0.23257,0.23257,0.23257,47856209,0
MSFT.US,D,19881121,000000,0.23257,0.23257,0.22455,0.23257,65469536,0
MSFT.US,D,19881122,000000,0.23257,0.23257,0.22455,0.23257,42131882,0
MSFT.US,D,19881123,000000,0.23257,0.23257,0.23257,0.23257,78599476,0
MSFT.US,D,19881125,000000,0.23257,0.23257,0.23257,0.23257,15932059,0
MSFT.US,D,19881128,000000,0.23257,0.2406,0.23257,0.23257,81641778,0
MSFT.US,D,19881129,000000,0.23257,0.2406,0.23257,0.2406,30403004,0
MSFT.US,D,19881130,000000,0.23257,0.2406,0.23257,0.23257,48917015,0
MSFT.US,D,19881201,000000,0.2406,0.24866,0.23257,0.24866,113986251,0
MSFT.US,D,19881202,000000,0.2406,0.24866,0.2406,0.24866,127176230,0
MSFT.US,D,19881205,000000,0.24866,0.24866,0.2406,0.24866,97493770,0
MSFT.US,D,19881206,000000,0.24866,0.24866,0.24866,0.24866,61666663,0
MSFT.US,D,19881207,000000,0.24866,0.24866,0.24866,0.24866,42932489,0
MSFT.US,D,19881208,000000,0.24866,0.24866,0.2406,0.24866,55842255,0
MSFT.US,D,19881209,000000,0.2406,0.24866,0.2406,0.24866,31003459,0
MSFT.US,D,19881212,000000,0.2406,0.24866,0.2406,0.2406,54060906,0
MSFT.US,D,19881213,000000,0.23257,0.2406,0.23257,0.2406,54441192,0
MSFT.US,D,19881214,000000,0.2406,0.2406,0.2406,0.2406,38929457,0
MSFT.US,D,19881215,000000,0.24866,0.24866,0.2406,0.24866,32244399,0
MSFT.US,D,19881216,000000,0.2406,0.24866,0.2406,0.24866,71994478,0
MSFT.US,D,19881219,000000,0.25659,0.25659,0.24866,0.25659,116107856,0
MSFT.US,D,19881220,000000,0.25659,0.26462,0.25659,0.25659,128136965,0
MSFT.US,D,19881221,000000,0.25659,0.26462,0.25659,0.26462,64548846,0
MSFT.US,D,19881222,000000,0.26462,0.26462,0.25659,0.25659,103678453,0
MSFT.US,D,19881223,000000,0.25659,0.25659,0.25659,0.25659,23798006,0
MSFT.US,D,19881227,000000,0.25659,0.26462,0.25659,0.25659,42772370,0
MSFT.US,D,19881228,000000,0.25659,0.26462,0.25659,0.26462,29562370,0
MSFT.US,D,19881229,000000,0.25659,0.26462,0.25659,0.26462,53200250,0
MSFT.US,D,19881230,000000,0.26462,0.27256,0.26462,0.26462,88707121,0
MSFT.US,D,19890103,000000,0.26462,0.26462,0.26462,0.26462,72034512,0
MSFT.US,D,19890104,000000,0.26462,0.27256,0.26462,0.27256,74916687,0
MSFT.US,D,19890105,000000,0.27256,0.27256,0.26462,0.26462,65669689,0
MSFT.US,D,19890106,000000,0.26462,0.26462,0.26462,0.26462,82082116,0
MSFT.US,D,19890109,000000,0.26462,0.26462,0.25659,0.26462,63948392,0
MSFT.US,D,19890110,000000,0.26462,0.26462,0.25659,0.25659,75236932,0
MSFT.US,D,19890111,000000,0.25659,0.26462,0.25659,0.26462,67130797,0
MSFT.US,D,19890112,000000,0.26462,0.26462,0.26462,0.26462,75877414,0
MSFT.US,D,19890113,000000,0.26462,0.26462,0.26462,0.26462,49437409,0
MSFT.US,D,19890116,000000,0.26462,0.27256,0.26462,0.26462,38268958,0
MSFT.US,D,19890117,000000,0.26462,0.26462,0.25659,0.25659,58023904,0
MSFT.US,D,19890118,000000,0.25659,0.25659,0.24866,0.25659,88446924,0
MSFT.US,D,19890119,000000,0.26462,0.26462,0.26462,0.26462,117168657,0
MSFT.US,D,19890120,000000,0.26462,0.27256,0.26462,0.27256,84824179,0
MSFT.US,D,19890123,000000,0.27256,0.27256,0.26462,0.26462,72594932,0
MSFT.US,D,19890124,000000,0.26462,0.26462,0.26462,0.26462,78139126,0
MSFT.US,D,19890125,000000,0.26462,0.26462,0.26462,0.26462,68171580,0
MSFT.US,D,19890126,000000,0.26462,0.27256,0.26462,0.27256,121111646,0
MSFT.US,D,19890127,000000,0.27256,0.28075,0.26462,0.28075,231315024,0
MSFT.US,D,19890130,000000,0.28075,0.29674,0.27256,0.28869,153015785,0
MSFT.US,D,19890131,000000,0.29674,0.30467,0.28869,0.29674,173871570,0
MSFT.US,D,19890201,000000,0.29674,0.29674,0.29674,0.29674,182378013,0
MSFT.US,D,19890202,000000,0.29674,0.31263,0.29674,0.30467,250229337,0
MSFT.US,D,19890203,000000,0.30467,0.31263,0.29674,0.30467,126936046,0
MSFT.US,D,19890206,000000,0.30467,0.30467,0.29674,0.30467,121732109,0
MSFT.US,D,19890207,000000,0.30467,0.31263,0.30467,0.31263,176653676,0
MSFT.US,D,19890208,000000,0.31263,0.3208,0.30467,0.31263,185300210,0
MSFT.US,D,19890209,000000,0.31263,0.3208,0.30467,0.3208,276649341,0
MSFT.US,D,19890210,000000,0.31263,0.3208,0.30467,0.31263,179355708,0
MSFT.US,D,19890213,000000,0.30467,0.31263,0.30467,0.30467,130758940,0
MSFT.US,D,19890214,000000,0.31263,0.31263,0.29674,0.30467,87506216,0
MSFT.US,D,19890215,000000,0.30467,0.31263,0.30467,0.31263,113886174,0
MSFT.US,D,19890216,000000,0.31263,0.3208,0.30467,0.31263,85324566,0
MSFT.US,D,19890217,000000,0.31263,0.31263,0.31263,0.31263,41271231,0
MSFT.US,D,19890221,000000,0.31263,0.31263,0.30467,0.30467,46915499,0
MSFT.US,D,19890222,000000,0.30467,0.30467,0.29674,0.29674,132760463,0
MSFT.US,D,19890223,000000,0.30467,0.30467,0.29674,0.30467,105559874,0
MSFT.US,D,19890224,000000,0.30467,0.30467,0.29674,0.29674,105659956,0
MSFT.US,D,19890227,000000,0.29674,0.30467,0.28869,0.29674,95612351,0
MSFT.US,D,19890228,000000,0.29674,0.30467,0.29674,0.29674,60385696,0
MSFT.US,D,19890301,000000,0.29674,0.30467,0.29674,0.29674,83242990,0
MSFT.US,D,19890302,000000,0.29674,0.30467,0.29674,0.30467,128297081,0
MSFT.US,D,19890303,000000,0.30467,0.31263,0.30467,0.30467,95832515,0
MSFT.US,D,19890306,000000,0.30467,0.31263,0.30467,0.31263,78719567,0
MSFT.US,D,19890307,000000,0.29674,0.29674,0.26462,0.26462,1096229508,0
MSFT.US,D,19890308,000000,0.26462,0.27256,0.26462,0.26462,352506733,0
MSFT.US,D,19890309,000000,0.26462,0.26462,0.25659,0.25659,171389687,0
MSFT.US,D,19890310,000000,0.25659,0.26462,0.25659,0.25659,92990365,0
MSFT.US,D,19890313,000000,0.25659,0.26462,0.25659,0.26462,83683324,0
MSFT.US,D,19890314,000000,0.26462,0.26462,0.26462,0.26462,88567023,0
MSFT.US,D,19890315,000000,0.26462,0.26462,0.24866,0.24866,145790315,0
MSFT.US,D,19890316,000000,0.25659,0.25659,0.24866,0.25659,143008210,0
MSFT.US,D,19890317,000000,0.24866,0.24866,0.23257,0.23257,341338290,0
MSFT.US,D,19890320,000000,0.23257,0.23257,0.23257,0.23257,332191361,0
MSFT.US,D,19890321,000000,0.23257,0.24866,0.23257,0.24866,311996091,0
MSFT.US,D,19890322,000000,0.24866,0.24866,0.2406,0.24866,232155668,0
MSFT.US,D,19890323,000000,0.2406,0.24866,0.2406,0.24866,122052358,0
MSFT.US,D,19890327,000000,0.24866,0.25659,0.24866,0.24866,104999449,0
MSFT.US,D,19890328,000000,0.24866,0.24866,0.24866,0.24866,98414470,0
MSFT.US,D,19890329,000000,0.24866,0.24866,0.24866,0.24866,41711559,0
MSFT.US,D,19890330,000000,0.24866,0.24866,0.24866,0.24866,64969162,0
MSFT.US,D,19890331,000000,0.24866,0.24866,0.24866,0.24866,41331277,0
MSFT.US,D,19890403,000000,0.24866,0.25659,0.24866,0.24866,48716866,0
MSFT.US,D,19890404,000000,0.24866,0.24866,0.24866,0.24866,34786323,0
MSFT.US,D,19890405,000000,0.24866,0.24866,0.24866,0.24866,27300657,0
MSFT.US,D,19890406,000000,0.24866,0.25659,0.24866,0.25659,71834356,0
MSFT.US,D,19890407,000000,0.25659,0.25659,0.25659,0.25659,40930971,0
MSFT.US,D,19890410,000000,0.25659,0.26462,0.25659,0.25659,39850151,0
MSFT.US,D,19890411,000000,0.25659,0.25659,0.24866,0.25659,39930215,0
MSFT.US,D,19890412,000000,0.25659,0.25659,0.2406,0.2406,98714702,0
MSFT.US,D,19890413,000000,0.2406,0.24866,0.2406,0.2406,129097690,0
MSFT.US,D,19890414,000000,0.24866,0.25659,0.24866,0.25659,87045865,0
MSFT.US,D,19890417,000000,0.25659,0.26462,0.25659,0.25659,71774312,0
MSFT.US,D,19890418,000000,0.26462,0.26462,0.25659,0.26462,96372919,0
MSFT.US,D,19890419,000000,0.27256,0.28075,0.27256,0.27256,234857717,0
MSFT.US,D,19890420,000000,0.27256,0.28075,0.27256,0.28075,192925978,0
MSFT.US,D,19890421,000000,0.28075,0.28075,0.27256,0.27256,80881201,0
MSFT.US,D,19890424,000000,0.27256,0.28075,0.27256,0.27256,40770851,0
MSFT.US,D,19890425,000000,0.28075,0.28075,0.27256,0.27256,34606186,0
MSFT.US,D,19890426,000000,0.27256,0.27256,0.26462,0.27256,61866814,0
MSFT.US,D,19890427,000000,0.27256,0.27256,0.27256,0.27256,48076377,0
MSFT.US,D,19890428,000000,0.27256,0.28075,0.26462,0.28075,96993396,0
MSFT.US,D,19890501,000000,0.28075,0.28075,0.27256,0.27256,46895486,0
MSFT.US,D,19890502,000000,0.27256,0.27256,0.26462,0.27256,47776147,0
MSFT.US,D,19890503,000000,0.27256,0.27256,0.27256,0.27256,40110351,0
MSFT.US,D,19890504,000000,0.27256,0.27256,0.26462,0.26462,52019366,0
MSFT.US,D,19890505,000000,0.26462,0.26462,0.25659,0.25659,49797679,0
MSFT.US,D,19890508,000000,0.25659,0.26462,0.25659,0.25659,68111540,0
MSFT.US,D,19890509,000000,0.25659,0.26462,0.25659,0.26462,75877414,0
MSFT.US,D,19890510,000000,0.26462,0.27256,0.26462,0.27256,81661791,0
MSFT.US,D,19890511,000000,0.27256,0.27256,0.26462,0.27256,47816180,0
MSFT.US,D,19890512,000000,0.27256,0.27256,0.26462,0.27256,98814778,0
MSFT.US,D,19890515,000000,0.27256,0.27256,0.27256,0.27256,103878596,0
MSFT.US,D,19890516,000000,0.27256,0.28075,0.27256,0.28075,115967748,0
MSFT.US,D,19890517,000000,0.28075,0.28869,0.28075,0.28869,124834462,0
MSFT.US,D,19890518,000000,0.28869,0.29674,0.28869,0.28869,73075296,0
MSFT.US,D,19890519,000000,0.28869,0.29674,0.28869,0.28869,86965809,0
MSFT.US,D,19890522,000000,0.28869,0.29674,0.28869,0.29674,103238119,0
MSFT.US,D,19890523,000000,0.28869,0.29674,0.28075,0.28075,135582593,0
MSFT.US,D,19890524,000000,0.28075,0.28869,0.28075,0.28869,96412952,0
MSFT.US,D,19890525,000000,0.28869,0.28869,0.28869,0.28869,47035589,0
MSFT.US,D,19890526,000000,0.28869,0.29674,0.28869,0.29674,52659849,0
MSFT.US,D,19890530,000000,0.29674,0.29674,0.28869,0.29674,88827213,0
MSFT.US,D,19890531,000000,0.29674,0.30467,0.29674,0.30467,112545159,0
MSFT.US,D,19890601,000000,0.30467,0.30467,0.29674,0.29674,87286050,0
MSFT.US,D,19890602,000000,0.29674,0.30467,0.28869,0.28869,75116842,0
MSFT.US,D,19890605,000000,0.28869,0.28869,0.28075,0.28075,85364593,0
MSFT.US,D,19890606,000000,0.28075,0.29674,0.28075,0.28869,74916687,0
MSFT.US,D,19890607,000000,0.29674,0.29674,0.29674,0.29674,62447256,0
MSFT.US,D,19890608,000000,0.29674,0.30467,0.29674,0.29674,40610729,0
MSFT.US,D,19890609,000000,0.29674,0.29674,0.29674,0.29674,50238011,0
MSFT.US,D,19890612,000000,0.29674,0.30467,0.29674,0.29674,71834356,0
MSFT.US,D,19890613,000000,0.28869,0.28869,0.28869,0.28869,56382664,0
MSFT.US,D,19890614,000000,0.28869,0.28869,0.28075,0.28869,65749750,0
MSFT.US,D,19890615,000000,0.28869,0.28869,0.28075,0.28075,72434808,0
MSFT.US,D,19890616,000000,0.28075,0.28869,0.28075,0.28075,65829814,0
MSFT.US,D,19890619,000000,0.28869,0.28869,0.28075,0.28075,37748562,0
MSFT.US,D,19890620,000000,0.28075,0.28075,0.27256,0.27256,63668174,0
MSFT.US,D,19890621,000000,0.26462,0.28075,0.26462,0.27256,111884666,0
MSFT.US,D,19890622,000000,0.27256,0.28075,0.27256,0.28075,50137936,0
MSFT.US,D,19890623,000000,0.28075,0.28075,0.27256,0.28075,46615276,0
MSFT.US,D,19890626,000000,0.27256,0.28075,0.27256,0.27256,42031803,0
MSFT.US,D,19890627,000000,0.27256,0.27256,0.26462,0.27256,49897757,0
MSFT.US,D,19890628,000000,0.27256,0.27256,0.25659,0.26462,79860430,0
MSFT.US,D,19890629,000000,0.26462,0.26462,0.25659,0.25659,107301196,0
MSFT.US,D,19890630,000000,0.25659,0.26462,0.25659,0.26462,93470720,0
MSFT.US,D,19890703,000000,0.26462,0.27256,0.26462,0.27256,20415449,0
MSFT.US,D,19890705,000000,0.27256,0.28075,0.27256,0.27256,36887917,0
MSFT.US,D,19890706,000000,0.28075,0.28075,0.26462,0.26462,131739689,0
MSFT.US,D,19890707,000000,0.26462,0.27256,0.26462,0.26462,57623600,0
MSFT.US,D,19890710,000000,0.26462,0.27256,0.26462,0.27256,37888667,0
MSFT.US,D,19890711,000000,0.27256,0.28075,0.26462,0.26462,60445740,0
MSFT.US,D,19890712,000000,0.26462,0.26462,0.25659,0.26462,72494856,0
MSFT.US,D,19890713,000000,0.26462,0.26462,0.26462,0.26462,46435137,0
MSFT.US,D,19890714,000000,0.26462,0.26462,0.25659,0.26462,59444984,0
MSFT.US,D,19890717,000000,0.26462,0.26462,0.26462,0.26462,43492908,0
MSFT.US,D,19890718,000000,0.26462,0.27256,0.26462,0.26462,59745206,0
MSFT.US,D,19890719,000000,0.27256,0.27256,0.26462,0.27256,41371304,0
MSFT.US,D,19890720,000000,0.27256,0.27256,0.26462,0.26462,61886830,0
MSFT.US,D,19890721,000000,0.26462,0.28075,0.26462,0.27256,138664928,0
MSFT.US,D,19890724,000000,0.27256,0.28075,0.27256,0.27256,53320345,0
MSFT.US,D,19890725,000000,0.27256,0.28869,0.25659,0.25659,453162883,0
MSFT.US,D,19890726,000000,0.26462,0.26462,0.25659,0.26462,171850037,0
MSFT.US,D,19890727,000000,0.26462,0.27256,0.26462,0.26462,63327924,0
MSFT.US,D,19890728,000000,0.27256,0.27256,0.26462,0.27256,40610729,0
MSFT.US,D,19890731,000000,0.27256,0.27256,0.26462,0.27256,46335056,0
MSFT.US,D,19890801,000000,0.27256,0.27256,0.27256,0.27256,86365355,0
MSFT.US,D,19890802,000000,0.27256,0.27256,0.27256,0.27256,39429839,0
MSFT.US,D,19890803,000000,0.27256,0.27256,0.27256,0.27256,38349018,0
MSFT.US,D,19890804,000000,0.27256,0.28869,0.27256,0.28869,247587347,0
MSFT.US,D,19890807,000000,0.28869,0.28869,0.28869,0.28869,130058411,0
MSFT.US,D,19890808,000000,0.28869,0.29674,0.28869,0.29674,153656266,0
MSFT.US,D,19890809,000000,0.29674,0.29674,0.29674,0.29674,158139659,0
MSFT.US,D,19890810,000000,0.29674,0.29674,0.28869,0.28869,67190843,0
MSFT.US,D,19890811,000000,0.29674,0.29674,0.28869,0.28869,85444660,0
MSFT.US,D,19890814,000000,0.28869,0.28869,0.28869,0.28869,95892552,0
MSFT.US,D,19890815,000000,0.28869,0.28869,0.28075,0.28869,24818780,0
MSFT.US,D,19890816,000000,0.28869,0.28869,0.28075,0.28075,64869085,0
MSFT.US,D,19890817,000000,0.28075,0.28075,0.27256,0.28075,55542032,0
MSFT.US,D,19890818,000000,0.28075,0.28869,0.28075,0.28869,34626199,0
MSFT.US,D,19890821,000000,0.28869,0.28869,0.28075,0.28075,44613750,0
MSFT.US,D,19890822,000000,0.28075,0.29674,0.28075,0.28869,90028125,0
MSFT.US,D,19890823,000000,0.29674,0.29674,0.28869,0.29674,64068481,0
MSFT.US,D,19890824,000000,0.29674,0.30467,0.28869,0.29674,128937562,0
MSFT.US,D,19890825,000000,0.29674,0.29674,0.28869,0.29674,118349557,0
MSFT.US,D,19890828,000000,0.29674,0.29674,0.28869,0.29674,39670017,0
MSFT.US,D,19890829,000000,0.29674,0.29674,0.28869,0.28869,75637232,0
MSFT.US,D,19890830,000000,0.29674,0.29674,0.28869,0.29674,56122466,0
MSFT.US,D,19890831,000000,0.29674,0.29674,0.29674,0.29674,19734932,0
MSFT.US,D,19890901,000000,0.29674,0.30467,0.29674,0.29674,61726707,0
MSFT.US,D,19890905,000000,0.29674,0.30467,0.29674,0.29674,129738165,0
MSFT.US,D,19890906,000000,0.29674,0.29674,0.29674,0.29674,58904571,0
MSFT.US,D,19890907,000000,0.29674,0.29674,0.28869,0.28869,58244068,0
MSFT.US,D,19890908,000000,0.28869,0.29674,0.28869,0.29674,55301847,0
MSFT.US,D,19890911,000000,0.29674,0.29674,0.28869,0.29674,38789353,0
MSFT.US,D,19890912,000000,0.29674,0.30467,0.29674,0.30467,94231306,0
MSFT.US,D,19890913,000000,0.30467,0.3208,0.30467,0.31263,251610386,0
MSFT.US,D,19890914,000000,0.31263,0.3208,0.31263,0.3208,108642210,0
MSFT.US,D,19890915,000000,0.3208,0.3208,0.31263,0.31263,123913766,0
MSFT.US,D,19890918,000000,0.31263,0.3208,0.31263,0.3208,54361132,0
MSFT.US,D,19890919,000000,0.3208,0.3208,0.31263,0.31263,68391750,0
MSFT.US,D,19890920,000000,0.31263,0.32877,0.31263,0.32877,100255865,0
MSFT.US,D,19890921,000000,0.32877,0.33674,0.3208,0.32877,124193970,0
MSFT.US,D,19890922,000000,0.32877,0.32877,0.3208,0.32877,61086226,0
MSFT.US,D,19890925,000000,0.32877,0.33674,0.32877,0.33674,97213565,0
MSFT.US,D,19890926,000000,0.33674,0.33674,0.32877,0.33674,55582061,0
MSFT.US,D,19890927,000000,0.32877,0.33674,0.32877,0.33674,96232814,0
MSFT.US,D,19890928,000000,0.32877,0.33674,0.32877,0.33674,57583572,0
MSFT.US,D,19890929,000000,0.33674,0.34476,0.33674,0.34476,89407653,0
MSFT.US,D,19891002,000000,0.34476,0.35292,0.33674,0.34476,70093042,0
MSFT.US,D,19891003,000000,0.35292,0.35292,0.34476,0.34476,95792479,0
MSFT.US,D,19891004,000000,0.34476,0.37678,0.34476,0.37678,361413484,0
MSFT.US,D,19891005,000000,0.37678,0.40889,0.37678,0.39303,395799486,0
MSFT.US,D,19891006,000000,0.40089,0.40089,0.39303,0.40089,121772136,0
MSFT.US,D,19891009,000000,0.40089,0.40889,0.39303,0.40889,81361565,0
MSFT.US,D,19891010,000000,0.40889,0.41705,0.40089,0.40889,94931837,0
MSFT.US,D,19891011,000000,0.40089,0.40089,0.39303,0.40089,147891900,0
MSFT.US,D,19891012,000000,0.40089,0.40089,0.39303,0.39303,81841928,0
MSFT.US,D,19891013,000000,0.3848,0.39303,0.36079,0.36893,142667955,0
MSFT.US,D,19891016,000000,0.35292,0.3848,0.34476,0.37678,351746144,0
MSFT.US,D,19891017,000000,0.37678,0.40889,0.36893,0.39303,246306371,0
MSFT.US,D,19891018,000000,0.39303,0.40089,0.39303,0.40089,187341756,0
MSFT.US,D,19891019,000000,0.40089,0.43298,0.40089,0.42496,249388715,0
MSFT.US,D,19891020,000000,0.41705,0.42496,0.40889,0.42496,130018385,0
MSFT.US,D,19891023,000000,0.42496,0.42496,0.40889,0.41705,84664065,0
MSFT.US,D,19891024,000000,0.40889,0.40889,0.39303,0.40089,218345210,0
MSFT.US,D,19891025,000000,0.40889,0.41705,0.39303,0.40089,99355180,0
MSFT.US,D,19891026,000000,0.39303,0.40089,0.3848,0.3848,188282466,0
MSFT.US,D,19891027,000000,0.3848,0.39303,0.3848,0.3848,134882064,0
MSFT.US,D,19891030,000000,0.39303,0.40089,0.39303,0.40089,63828293,0
MSFT.US,D,19891031,000000,0.40089,0.40889,0.40089,0.40889,78619491,0
MSFT.US,D,19891101,000000,0.40889,0.41705,0.40889,0.40889,103758510,0
MSFT.US,D,19891102,000000,0.40089,0.40089,0.37678,0.3848,314197744,0
MSFT.US,D,19891103,000000,0.3848,0.39303,0.3848,0.39303,137263862,0
MSFT.US,D,19891106,000000,0.39303,0.40089,0.3848,0.3848,122352576,0
MSFT.US,D,19891107,000000,0.3848,0.40889,0.3848,0.40089,182838362,0
MSFT.US,D,19891108,000000,0.40889,0.42496,0.40889,0.41705,148012007,0
MSFT.US,D,19891109,000000,0.41705,0.42496,0.40889,0.41705,155017296,0
MSFT.US,D,19891110,000000,0.41705,0.42496,0.41705,0.42496,82242231,0
MSFT.US,D,19891113,000000,0.42496,0.44103,0.41705,0.44103,248668152,0
MSFT.US,D,19891114,000000,0.44103,0.44886,0.43298,0.43298,132380169,0
MSFT.US,D,19891115,000000,0.43298,0.44886,0.43298,0.44103,131339378,0
MSFT.US,D,19891116,000000,0.44103,0.44886,0.43298,0.44103,94591577,0
MSFT.US,D,19891117,000000,0.44103,0.44103,0.43298,0.43298,43993291,0
MSFT.US,D,19891120,000000,0.43298,0.43298,0.42496,0.43298,79139880,0
MSFT.US,D,19891121,000000,0.43298,0.44103,0.43298,0.44103,93290595,0
MSFT.US,D,19891122,000000,0.44103,0.44103,0.44103,0.44103,53140212,0
MSFT.US,D,19891124,000000,0.44103,0.44103,0.44103,0.44103,24978899,0
MSFT.US,D,19891127,000000,0.44103,0.44103,0.42496,0.43298,51819209,0
MSFT.US,D,19891128,000000,0.43298,0.44103,0.43298,0.43298,78759593,0
MSFT.US,D,19891129,000000,0.44103,0.44103,0.42496,0.42496,119390346,0
MSFT.US,D,19891130,000000,0.41705,0.43298,0.41705,0.43298,154576961,0
MSFT.US,D,19891201,000000,0.43298,0.44103,0.42496,0.42496,72374764,0
MSFT.US,D,19891204,000000,0.42496,0.43298,0.42496,0.43298,56342639,0
MSFT.US,D,19891205,000000,0.43298,0.43298,0.43298,0.43298,61226329,0
MSFT.US,D,19891206,000000,0.43298,0.43298,0.42496,0.42496,79760349,0
MSFT.US,D,19891207,000000,0.41705,0.43298,0.41705,0.42496,56082435,0
MSFT.US,D,19891208,000000,0.42496,0.43298,0.41705,0.42496,149593196,0
MSFT.US,D,19891211,000000,0.42496,0.42496,0.40889,0.41705,143688726,0
MSFT.US,D,19891212,000000,0.41705,0.41705,0.40089,0.40889,130138476,0
MSFT.US,D,19891213,000000,0.40089,0.40889,0.39303,0.40089,133140746,0
MSFT.US,D,19891214,000000,0.39303,0.40089,0.39303,0.39303,85504694,0
MSFT.US,D,19891215,000000,0.39303,0.39303,0.37678,0.3848,148952710,0
MSFT.US,D,19891218,000000,0.3848,0.39303,0.3848,0.39303,109022497,0
MSFT.US,D,19891219,000000,0.39303,0.40089,0.3848,0.40089,97954122,0
MSFT.US,D,19891220,000000,0.40889,0.41705,0.40089,0.41705,154296754,0
MSFT.US,D,19891221,000000,0.41705,0.41705,0.40889,0.41705,76477869,0
MSFT.US,D,19891222,000000,0.41705,0.43298,0.41705,0.42496,76297734,0
MSFT.US,D,19891226,000000,0.43298,0.43298,0.42496,0.42496,33105050,0
MSFT.US,D,19891227,000000,0.43298,0.43298,0.42496,0.43298,87286050,0
MSFT.US,D,19891228,000000,0.41705,0.42496,0.41705,0.42496,171089464,0
MSFT.US,D,19891229,000000,0.42496,0.44103,0.42496,0.43298,107901646,0
MSFT.US,D,19900102,000000,0.43298,0.44103,0.43298,0.44103,73715782,0
MSFT.US,D,19900103,000000,0.44886,0.44886,0.44103,0.44886,158139659,0
MSFT.US,D,19900104,000000,0.44886,0.45694,0.44103,0.45694,174772260,0
MSFT.US,D,19900105,000000,0.45694,0.45694,0.44886,0.44886,96693164,0
MSFT.US,D,19900108,000000,0.44886,0.45694,0.44103,0.45694,81982036,0
MSFT.US,D,19900109,000000,0.45694,0.45694,0.44886,0.45694,97713940,0
MSFT.US,D,19900110,000000,0.44886,0.45694,0.44103,0.44103,144229135,0
MSFT.US,D,19900111,000000,0.44103,0.44886,0.42496,0.43298,133120733,0
MSFT.US,D,19900112,000000,0.42496,0.43298,0.41705,0.43298,206976615,0
MSFT.US,D,19900115,000000,0.42496,0.43298,0.42496,0.43298,86825699,0
MSFT.US,D,19900116,000000,0.42496,0.44886,0.42496,0.44103,111324238,0
MSFT.US,D,19900117,000000,0.44103,0.44886,0.43298,0.44103,135642633,0
MSFT.US,D,19900118,000000,0.44886,0.47296,0.44886,0.47296,406367488,0
